playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
footead01,,,Adam,Foote,,Adam David Vernon,,74,224,R,10489,1735,footead01,1991,2010,,,D,1971,7,10,Canada,ON,Toronto,,,,,,
coteal01,,,Alain,Cote,,Alain,,70,203,L,12341,7423,coteal01,1979,1988,1977,1978,L,1957,5,3,Canada,QC,Matane,,,,,,
whitlbo01,,,Bob,Whitlock,,Robert Angus,,70,175,R,14676,5707,whitlbo01,1969,1969,1972,1975,C,1949,7,16,Canada,PE,Charlottetown,,,,,,
omarkli01,,,Linus,Omark,,,,69,168,,,,omarkli01,2010,2011,,,L,1987,2,5,Sweden,,Overtornea,,,,,,
mullejo01,,mullejo01h,Joe,Mullen,,Joseph Patrick,,69,180,R,P200001,3838,mullejo01,1979,1996,,,R,1957,2,26,USA,NY,New York,,,,,,
houstke01,,,Ken,Houston,,Kenneth Lyle,Chub,74,210,R,13005,2375,houstke01,1975,1983,,,R,1953,9,15,Canada,ON,Dresden,,,,,,
lukowbr01,,,Brad,Lukowich,,Bradley,,73,205,L,15075,22629,lukowbr01,1997,2010,,,D,1976,8,12,Canada,BC,Cranbrook,,,,,,
fenyvda01,,,David,Fenyves,,David Alan,,72,192,L,10460,1645,fenyvda01,1982,1990,,,D,1960,4,29,Canada,ON,Dunnville,,,,,,
doreda01,,,Daniel,Dore,,Daniel,,75,202,R,10380,1407,doreda01,1989,1990,,,R,1970,4,9,Canada,QC,Ferme-Neuve,,,,,,
vrbatra01,,,Radim,Vrbata,,,,73,190,R,19372,43740,vrbatra01,2001,2011,,,R,1981,6,13,Czech Republic,,Mlada Boleslav,,,,,,
girarke01,,,Kenny,Girard,,Kenneth,,72,184,R,12724,1921,girarke01,1956,1959,,,R,1936,12,8,Canada,ON,Toronto,,,,,,
messimi01,,,Mitch,Messier,,Mitchell Ronald,,74,200,R,11109,3689,messimi01,1987,1990,,,C,1965,8,21,Canada,SK,Regina,,,,,,
lepinhe01,,,Hec,Lepine,,Hector Theodule,,71,185,R,13375,25063,lepinhe01,1925,1925,,,C,1897,12,7,Canada,QC,Ste. Anne de Bellevue,1951,3,29,,,
brennda01,,,Dan,Brennan,,Daniel,,75,210,L,12092,9462,brennda01,1983,1985,,,L,1962,10,1,Canada,BC,Dawson Creek,,,,,,
ramoka01,,,Karri,Ramo,,,,74,192,L,21449,78558,ramoka01,2006,2008,,,G,1986,7,1,Finland,,Asikkala,,,,,,
semenan01,,,Anatoli,Semenov,,Anatoli,,74,190,L,11476,4873,semenan01,1989,1996,,,C,1962,3,5,USSR,,Moscow,,,,,,
kopitan01,,,Anze,Kopitar,,,,76,220,L,21630,83457,kopitan01,2006,2011,,,C,1987,8,24,Slovenia,,Jesenice,,,,,,
snuggda01,,,Dave,Snuggerud,,Dave W.,,72,190,L,11540,5075,snuggda01,1989,1992,,,R,1966,6,20,USA,MN,Minnetonka,,,,,,
sydorda01,,,Darryl,Sydor,,Darryl Marion,,73,211,L,11607,5281,sydorda01,1991,2009,,,D,1972,5,13,Canada,AB,Edmonton,,,,,,
guyke01,,,Kevan,Guy,,Kevan Bruce,,75,202,R,10586,2077,guyke01,1986,1991,,,D,1965,7,16,Canada,AB,Edmonton,,,,,,
culleda01,,,David,Cullen,,,,74,209,R,19271,27641,culleda01,2000,2001,,,D,1976,12,30,Canada,ON,St. Catharines,,,,,,
defazde01,,,Dean,Defazio,,Dean,,71,185,L,12428,9203,defazde01,1983,1983,,,F,1963,4,16,Canada,ON,Ottawa,,,,,,
lavarma01,,,Mark,LaVarre,,Mark J.,,71,170,R,13330,2878,lavarma01,1985,1987,,,R,1965,2,21,USA,IL,Evanston,,,,,,
larssad01,,,Adam,Larsson,,,,75,200,,,,larssad01,2011,2011,,,D,1992,11,12,,,,,,,,,
powisly01,,,Lynn,Powis,,Lynn Trevor,Daffy,72,175,L,14031,4370,powisly01,1973,1974,1975,1977,C,1949,7,7,Canada,SK,Maryfield,,,,,,
kuldaar01,,,Arturs,Kulda,,,,74,194,L,,95343,kuldaar01,2009,2011,,,D,1988,7,25,Latvia,,Riga,,,,,,
dailebo01,,,Bob,Dailey,,Robert Scott,Moose,77,220,R,12400,1233,dailebo01,1973,1981,,,D,1953,5,3,Canada,ON,Kingston,,,,,,
malonda02,,,Dave,Maloney,,David Wilfred,,73,195,L,13504,3355,malonda02,1974,1984,,,D,1956,7,31,Canada,ON,Kitchener,,,,,,
adamdo01,,,Douglas,Adam,,Douglas Patrick,,71,165,L,11809,11560,adamdo01,1949,1949,,,L,1923,9,7,Canada,ON,Toronto,2001,12,24,,,
colbojo01,,,Joe,Colborne,,,,77,213,,,,colbojo01,2010,2011,,,C,1990,1,30,Canada,AB,Calgary,,,,,,
holligo01,,,Gord,Hollingworth,,Gordon,Bucky,71,170,L,12975,2340,holligo01,1954,1957,,,D,1933,7,24,Canada,QC,Montreal,1974,2,2,,,
hamilal01,,,Al,Hamilton,,Allan Guy,Hammy,73,195,R,12829,2111,hamilal01,1965,1979,1972,1978,D,1946,8,20,Canada,MB,Flin Flon,,,,,,
byramsh01,,,Shawn,Byram,,Shawn D.,,74,204,L,11232,715,byramsh01,1990,1991,,,L,1968,9,12,Canada,MB,Neepawa,,,,,,
abbotre01,,,Reg,Abbott,,Reginald Stewart,,71,164,L,11801,11431,abbotre01,1952,1952,,,C,1930,2,4,Canada,MB,Winnipeg,,,,,,
mckegto01,,,Tony,McKegney,,Anthony Syiiyd,,72,200,L,11080,3589,mckegto01,1978,1990,,,L,1958,2,15,Canada,QC,Montreal,,,,,,
plassmi01,,,Michel,Plasse,,Michel Pierre,,71,172,L,18662,4314,plassmi01,1970,1981,,,G,1949,6,1,Canada,QC,Montreal,2006,12,30,Canada,QC,Ile du Pas
roberea01,,,Earl,Robertson,,Earl Cooper,,70,165,L,18680,16897,roberea01,1936,1941,,,G,1910,11,24,Canada,SK,Bengough,1979,1,19,,,
russeer01,,russeer01h,Ernie,Russell,,Ernest,,66,160,R,P196508,,russeer01,,,,,C,1883,10,21,Canada,QC,Montreal,1963,2,23,,,
steelfr01,,,Frank,Steele,,Harold Franklin,,71,170,R,14439,24593,steelfr01,1930,1930,,,R,1905,3,19,Canada,ON,Niagara Falls,9999,,,,,
harridu01,,,Duke,Harris,,George Francis,,70,180,R,12863,8746,harridu01,1967,1967,1972,1974,R,1942,2,25,Canada,ON,Sarnia,,,,,,
krogja01,,,Jason,Krog,,Jason,,71,185,R,19272,27657,krogja01,1999,2008,,,C,1975,10,9,Canada,BC,Fernie,,,,,,
sabolsh01,,,Shaun,Sabol,,Shaun Thomas,,75,230,L,11426,4725,sabolsh01,1989,1989,,,D,1966,7,13,USA,ND,Fargo,,,,,,
burchbi01,,burchbi01h,Billy,Burch,,Harry Wilfred,,72,200,L,P197401,18882,burchbi01,1922,1932,,,C,1900,11,20,USA,NY,Yonkers,1950,11,30,Canada,ON,Toronto
andrial01,,,Alexander,Andrievski,,Alexander,,77,211,R,14784,81,andrial01,1992,1992,,,R,1968,8,10,Belarus,,Minsk,,,,,,
sanfocu01,,,Curtis,Sanford,,,,70,187,L,20851,25947,sanfocu01,2002,2011,,,G,1979,10,5,Canada,ON,Owen Sound,,,,,,
roselo01,,,Lorne,Rose,,Lorne,,,,,,54423,,,,,,D,,,,,,,,,,,,
hicksal01,,,Alex,Hicks,,Alexander W.,,72,190,L,10712,2268,hicksal01,1995,1999,,,L,1969,9,4,Canada,AB,Calgary,,,,,,
weekeke01,,,Kevin,Weekes,,Kevin,,73,215,L,18764,18621,weekeke01,1997,2008,,,G,1975,4,4,Canada,ON,Toronto,,,,,,
johnsni01,,,Nick,Johnson,,,,73,183,L,,78692,johnsni01,2009,2011,,,R,1985,12,24,Canada,AB,Calgary,,,,,,
shattke01,,,Kevin,Shattenkirk,,,,71,193,,,,shattke01,2010,2011,,,D,1989,1,29,USA,CT,Greenwich,,,,,,
macswra01,,,Ralph,MacSweyn,,Ralph Donald,,71,190,R,13483,6810,macswra01,1967,1971,1972,1973,D,1942,9,8,Canada,ON,Hawkesbury,1995,5,27,Canada,ON,Glengarry
dipiepa01,,,Paul,DiPietro,,Paul,Rocky,69,181,R,10366,1355,dipiepa01,1991,1996,,,C,1970,9,8,Canada,ON,Sault Ste. Marie,,,,,,
helensa01,,,Sami,Helenius,,Sami,Helge,78,230,L,14916,13683,helensa01,1996,2002,,,D,1974,1,22,Finland,,Helsinki,,,,,,
tocchri01,tocchri01c,,Rick,Tocchet,,Rick,,72,210,R,11641,5417,tocchri01,1984,2001,,,R,1964,4,9,Canada,ON,Scarborough,,,,,,
sutteda01,sutteda01c,,Darryl,Sutter,,Darryl John,,71,176,L,14490,5262,sutteda01,1979,1986,,,L,1958,8,19,Canada,AB,Viking,,,,,,
reidda02,,,Dave,Reid,,David,,73,217,L,11359,4518,reidda02,1983,2000,,,L,1964,5,15,Canada,ON,Toronto,,,,,,
emmada01,,,David,Emma,,David Anaclethe,,70,185,L,10429,1559,emmada01,1992,2000,,,R,1969,1,14,USA,RI,Cranston,,,,,,
osalaos01,,,Oskar,Osala,,,,76,217,L,22020,89696,osalaos01,2008,2009,,,L,1987,12,27,Finland,,Vaasa,,,,,,
zolniha01,,,Harry,Zolnierczyk,,,,71,160,,,,zolniha01,2011,2011,,,L,1987,9,1,,,,,,,,,
manthge01,,,Georges,Mantha,,Leon Georges,,68,165,L,13520,3376,manthge01,1928,1940,,,L,1908,11,29,Canada,QC,Lachine,1990,1,25,,,
mayda01,,,Darrell,May,,Darrell Gerald,,72,175,L,18336,3481,mayda01,1985,1987,,,G,1962,3,6,Canada,QC,Point Claire,,,,,,
martida01,,,Darcy,Martini,,Darcy R.,,76,220,L,11035,3438,martida01,1993,1993,,,D,1969,1,30,Canada,BC,Castlegar,,,,,,
blumjo01,,,John,Blum,,John Joseph,,75,205,R,10127,432,blumjo01,1982,1989,,,D,1959,10,8,USA,MI,Detroit,,,,,,
jamieji01,,,Jim,Jamieson,,James,,69,170,L,13081,14578,jamieji01,1943,1943,,,D,1922,3,21,Canada,ON,Brantford,,,,,,
bentlre01,,,Reg,Bentley,,Reginald,Scoop,68,155,L,11973,14601,bentlre01,1942,1942,,,L,1914,5,3,Canada,SK,Delisle,9999,,,,,
gernake01,,,Ken,Gernander,,Kenneth Robert,G,70,175,L,10529,1888,gernake01,1995,2003,,,R,1969,6,30,USA,MN,Coleraine,,,,,,
smithsi01,,,Sid,Smith,,Sidney James,Muff,70,173,L,14376,5057,smithsi01,1946,1957,,,L,1925,7,11,Canada,ON,Toronto,2004,4,29,Canada,ON,Wasaga Beach
clunewa01,,,Wally,Clune,,Walter James,,69,150,R,12289,11385,clunewa01,1955,1955,,,D,1930,2,20,Canada,ON,Toronto,1998,2,3,,,
svartpe01,,,Per,Svartvadet,,Per,,73,195,L,14861,15992,svartpe01,1999,2002,,,C,1975,5,17,Sweden,,Solleftea,,,,,,
helmidw01,,,Dwight,Helminen,,,,70,191,L,20782,63225,helmidw01,2008,2009,,,C,1983,6,22,USA,MI,Hancock,,,,,,
ennisji01,,,Jim,Ennis,,James,,72,200,L,12551,1568,ennisji01,1987,1987,,,D,1967,7,10,Canada,AB,Sherwood Park,,,,,,
downist01,,,Steve,Downie,,,,71,200,R,21648,76798,downist01,2007,2011,,,R,1987,4,3,Canada,ON,Newmarket,,,,,,
pyattne01,,,Nelson,Pyatt,,Nelson Frederick,,72,175,L,14061,4422,pyattne01,1973,1979,,,C,1953,9,9,Canada,ON,Port Arthur,,,,,,
