orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10322,PERIC,7,1996-10-04T00:00:00,1996-11-01T00:00:00,1996-10-23T00:00:00,3,0.4,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10340,BONAP,1,1996-10-29T00:00:00,1996-11-26T00:00:00,1996-11-08T00:00:00,3,166.31,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10345,QUICK,2,1996-11-04T00:00:00,1996-12-02T00:00:00,1996-11-11T00:00:00,2,249.06,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10356,WANDK,6,1996-11-18T00:00:00,1996-12-16T00:00:00,1996-11-27T00:00:00,2,36.71,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10360,BLONP,4,1996-11-22T00:00:00,1996-12-20T00:00:00,1996-12-02T00:00:00,3,131.7,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10373,HUNGO,4,1996-12-05T00:00:00,1997-01-02T00:00:00,1996-12-11T00:00:00,3,124.12,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10380,HUNGO,8,1996-12-12T00:00:00,1997-01-09T00:00:00,1997-01-16T00:00:00,3,35.03,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10390,ERNSH,6,1996-12-23T00:00:00,1997-01-20T00:00:00,1996-12-26T00:00:00,1,126.38,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10393,SAVEA,1,1996-12-25T00:00:00,1997-01-22T00:00:00,1997-01-03T00:00:00,3,126.56,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10397,PRINI,5,1996-12-27T00:00:00,1997-01-24T00:00:00,1997-01-02T00:00:00,1,60.26,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,,1756,Portugal
10415,HUNGC,3,1997-01-15T00:00:00,1997-02-12T00:00:00,1997-01-24T00:00:00,1,0.2,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10418,QUICK,4,1997-01-17T00:00:00,1997-02-14T00:00:00,1997-01-24T00:00:00,1,17.55,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10420,WELLI,3,1997-01-21T00:00:00,1997-02-18T00:00:00,1997-01-27T00:00:00,1,44.12,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10427,PICCO,4,1997-01-27T00:00:00,1997-02-24T00:00:00,1997-03-03T00:00:00,2,31.29,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10438,TOMSP,3,1997-02-06T00:00:00,1997-03-06T00:00:00,1997-02-14T00:00:00,2,8.24,Toms Spezialitten,Luisenstr. 48,Mnster,,44087,Germany
10440,SAVEA,4,1997-02-10T00:00:00,1997-03-10T00:00:00,1997-02-28T00:00:00,2,86.53,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10446,TOMSP,6,1997-02-14T00:00:00,1997-03-14T00:00:00,1997-02-19T00:00:00,1,14.68,Toms Spezialitten,Luisenstr. 48,Mnster,,44087,Germany
10492,BOTTM,3,1997-04-01T00:00:00,1997-04-29T00:00:00,1997-04-11T00:00:00,1,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10497,LEHMS,7,1997-04-04T00:00:00,1997-05-02T00:00:00,1997-04-07T00:00:00,1,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10498,HILAA,8,1997-04-07T00:00:00,1997-05-05T00:00:00,1997-04-11T00:00:00,2,29.75,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10502,PERIC,2,1997-04-10T00:00:00,1997-05-08T00:00:00,1997-04-29T00:00:00,1,69.32,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10530,PICCO,3,1997-05-08T00:00:00,1997-06-05T00:00:00,1997-05-12T00:00:00,2,339.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10535,ANTON,4,1997-05-13T00:00:00,1997-06-10T00:00:00,1997-05-21T00:00:00,1,15.64,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10550,GODOS,7,1997-05-28T00:00:00,1997-06-25T00:00:00,1997-06-06T00:00:00,3,4.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10551,FURIB,4,1997-05-28T00:00:00,1997-07-09T00:00:00,1997-06-06T00:00:00,3,72.95,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
10554,OTTIK,4,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-05T00:00:00,3,120.97,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10555,SAVEA,6,1997-06-02T00:00:00,1997-06-30T00:00:00,1997-06-04T00:00:00,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10557,LEHMS,9,1997-06-03T00:00:00,1997-06-17T00:00:00,1997-06-06T00:00:00,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10558,AROUT,1,1997-06-04T00:00:00,1997-07-02T00:00:00,1997-06-10T00:00:00,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10559,BLONP,6,1997-06-05T00:00:00,1997-07-03T00:00:00,1997-06-13T00:00:00,1,8.05,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10560,FRANK,8,1997-06-06T00:00:00,1997-07-04T00:00:00,1997-06-09T00:00:00,1,36.65,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10563,RICAR,2,1997-06-10T00:00:00,1997-07-22T00:00:00,1997-06-24T00:00:00,2,60.43,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10564,RATTC,4,1997-06-10T00:00:00,1997-07-08T00:00:00,1997-06-16T00:00:00,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10576,TORTU,3,1997-06-23T00:00:00,1997-07-07T00:00:00,1997-06-30T00:00:00,3,18.56,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10577,TRAIH,9,1997-06-23T00:00:00,1997-08-04T00:00:00,1997-06-30T00:00:00,2,25.41,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10581,FAMIA,3,1997-06-26T00:00:00,1997-07-24T00:00:00,1997-07-02T00:00:00,1,3.01,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10582,BLAUS,3,1997-06-27T00:00:00,1997-07-25T00:00:00,1997-07-14T00:00:00,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
10598,RATTC,1,1997-07-14T00:00:00,1997-08-11T00:00:00,1997-07-18T00:00:00,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10633,ERNSH,7,1997-08-15T00:00:00,1997-09-12T00:00:00,1997-08-18T00:00:00,3,477.9,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10634,FOLIG,4,1997-08-15T00:00:00,1997-09-12T00:00:00,1997-08-21T00:00:00,3,487.38,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10642,SIMOB,7,1997-08-22T00:00:00,1997-09-19T00:00:00,1997-09-05T00:00:00,3,41.89,Simons bistro,Vinbltet 34,Kobenhavn,,1734,Denmark
10645,HANAR,4,1997-08-26T00:00:00,1997-09-23T00:00:00,1997-09-02T00:00:00,1,12.41,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10647,QUEDE,4,1997-08-27T00:00:00,1997-09-10T00:00:00,1997-09-03T00:00:00,2,45.54,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10656,GREAL,6,1997-09-04T00:00:00,1997-10-02T00:00:00,1997-09-10T00:00:00,1,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10657,SAVEA,2,1997-09-04T00:00:00,1997-10-02T00:00:00,1997-09-15T00:00:00,2,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10663,BONAP,2,1997-09-10T00:00:00,1997-09-24T00:00:00,1997-10-03T00:00:00,2,113.15,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10673,WILMK,2,1997-09-18T00:00:00,1997-10-16T00:00:00,1997-09-19T00:00:00,1,22.76,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10684,OTTIK,3,1997-09-26T00:00:00,1997-10-24T00:00:00,1997-09-30T00:00:00,1,145.63,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10691,QUICK,2,1997-10-03T00:00:00,1997-11-14T00:00:00,1997-10-22T00:00:00,2,810.05,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10697,LINOD,3,1997-10-08T00:00:00,1997-11-05T00:00:00,1997-10-14T00:00:00,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10700,SAVEA,3,1997-10-10T00:00:00,1997-11-07T00:00:00,1997-10-16T00:00:00,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10705,HILAA,9,1997-10-15T00:00:00,1997-11-12T00:00:00,1997-11-18T00:00:00,2,3.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10711,SAVEA,5,1997-10-21T00:00:00,1997-12-02T00:00:00,1997-10-29T00:00:00,2,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10712,HUNGO,3,1997-10-21T00:00:00,1997-11-18T00:00:00,1997-10-31T00:00:00,1,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10714,SAVEA,5,1997-10-22T00:00:00,1997-11-19T00:00:00,1997-10-27T00:00:00,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10722,SAVEA,8,1997-10-29T00:00:00,1997-12-10T00:00:00,1997-11-04T00:00:00,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10723,WHITC,3,1997-10-30T00:00:00,1997-11-27T00:00:00,1997-11-25T00:00:00,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10725,FAMIA,4,1997-10-31T00:00:00,1997-11-28T00:00:00,1997-11-05T00:00:00,3,10.83,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10729,LINOD,8,1997-11-04T00:00:00,1997-12-16T00:00:00,1997-11-14T00:00:00,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10731,CHOPS,7,1997-11-06T00:00:00,1997-12-04T00:00:00,1997-11-14T00:00:00,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
10742,BOTTM,3,1997-11-14T00:00:00,1997-12-12T00:00:00,1997-11-18T00:00:00,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10748,SAVEA,3,1997-11-20T00:00:00,1997-12-18T00:00:00,1997-11-28T00:00:00,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10758,RICSU,3,1997-11-28T00:00:00,1997-12-26T00:00:00,1997-12-04T00:00:00,3,138.17,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10779,MORGK,3,1997-12-16T00:00:00,1998-01-13T00:00:00,1998-01-14T00:00:00,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany
10781,WARTH,2,1997-12-17T00:00:00,1998-01-14T00:00:00,1997-12-19T00:00:00,3,73.16,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10795,ERNSH,8,1997-12-24T00:00:00,1998-01-21T00:00:00,1998-01-20T00:00:00,2,126.66,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10797,DRACD,7,1997-12-25T00:00:00,1998-01-22T00:00:00,1998-01-05T00:00:00,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10800,SEVES,1,1997-12-26T00:00:00,1998-01-23T00:00:00,1998-01-05T00:00:00,3,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10833,OTTIK,6,1998-01-15T00:00:00,1998-02-12T00:00:00,1998-01-23T00:00:00,2,71.49,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10835,ALFKI,1,1998-01-15T00:00:00,1998-02-12T00:00:00,1998-01-21T00:00:00,3,69.53,Alfred-s Futterkiste,Obere Str. 57,Berlin,,12209,Germany
10842,TORTU,1,1998-01-20T00:00:00,1998-02-17T00:00:00,1998-01-29T00:00:00,3,54.42,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10845,QUICK,8,1998-01-21T00:00:00,1998-02-04T00:00:00,1998-01-30T00:00:00,1,212.98,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10861,WHITC,4,1998-01-30T00:00:00,1998-02-27T00:00:00,1998-02-17T00:00:00,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10876,BONAP,7,1998-02-09T00:00:00,1998-03-09T00:00:00,1998-02-12T00:00:00,3,60.42,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10894,SAVEA,1,1998-02-18T00:00:00,1998-03-18T00:00:00,1998-02-20T00:00:00,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10895,ERNSH,3,1998-02-18T00:00:00,1998-03-18T00:00:00,1998-02-23T00:00:00,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10915,TORTU,2,1998-02-27T00:00:00,1998-03-27T00:00:00,1998-03-02T00:00:00,2,3.51,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10945,MORGK,4,1998-03-12T00:00:00,1998-04-09T00:00:00,1998-03-18T00:00:00,1,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany
10946,VAFFE,1,1998-03-12T00:00:00,1998-04-09T00:00:00,1998-03-19T00:00:00,2,27.2,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10956,BLAUS,6,1998-03-17T00:00:00,1998-04-28T00:00:00,1998-03-20T00:00:00,2,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
10973,LACOR,6,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-03-27T00:00:00,2,15.17,La corne d-abondance,"67, avenue de l-Europe",Versailles,,78000,France
10978,MAISD,9,1998-03-26T00:00:00,1998-04-23T00:00:00,1998-04-23T00:00:00,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
10987,EASTC,8,1998-03-31T00:00:00,1998-04-28T00:00:00,1998-04-06T00:00:00,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK
10991,QUICK,1,1998-04-01T00:00:00,1998-04-29T00:00:00,1998-04-07T00:00:00,1,38.51,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
11001,FOLKO,2,1998-04-06T00:00:00,1998-05-04T00:00:00,1998-04-14T00:00:00,2,197.3,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
11009,GODOS,2,1998-04-08T00:00:00,1998-05-06T00:00:00,1998-04-10T00:00:00,1,59.11,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
11022,HANAR,9,1998-04-14T00:00:00,1998-05-12T00:00:00,1998-05-04T00:00:00,2,6.27,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
11023,BSBEV,1,1998-04-14T00:00:00,1998-04-28T00:00:00,1998-04-24T00:00:00,2,123.83,B-s Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
11024,EASTC,4,1998-04-15T00:00:00,1998-05-13T00:00:00,1998-04-20T00:00:00,1,74.36,Eastern Connection,35 King George,London,,WX3 6FW,UK
