playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
mccarto02,1983,1,MNS,NHL,L,66,39,31,70,49,17,16,,2,,7,1,165,8,1,4,5,6,-2,1,,0,,1,12
ericsjo01,2008,1,DET,NHL,D,19,1,3,4,15,-1,0,0,0,0,0,,25,22,4,4,8,25,9,0,0,0,1,1,33
ramsemi01,1984,1,BUF,NHL,D,79,8,22,30,102,31,3,,0,,2,0,160,5,0,1,1,23,0,0,,0,,0,10
macdolo01,1961,1,DET,NHL,R,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,
ehrhoch01,2008,1,SJS,NHL,D,77,8,34,42,63,-12,5,20,0,0,2,,165,6,0,0,0,2,-2,0,0,0,0,0,20
wilsodo01,1987,1,CHI,NHL,D,27,8,24,32,28,-17,6,20,1,1,1,1,87,,,,,,,,,,,,
johnsbr02,2008,1,WAS,NHL,G,21,0,1,1,4,0,0,0,0,0,0,,1,,,,,,,,,,,,
yushkdm01,2001,1,TOR,NHL,D,55,6,13,19,26,14,3,2,0,1,0,0,79,,,,,,,,,,,,
johnsmo01,1921,1,VA2,PCHA,D,11,1,1,2,12,,,,,,,,,,,,,,,,,,,,
odrowge01,1975,1,MFS,WHA,D,37,1,12,13,10,-9,0,,0,,0,,69,,,,,,,,,,,,
greenje01,1986,1,WAS,NHL,L,22,0,3,3,44,2,0,,0,,0,0,9,,,,,,,,,,,,
alexeni01,2002,1,TBL,NHL,R,37,4,2,6,8,-6,1,1,0,0,1,1,52,11,1,0,1,0,-3,0,0,0,0,0,13
savaran01,1984,1,QUE,NHL,C,35,9,10,19,8,-3,1,,1,,1,0,55,,,,,,,,,,,,
andreda01,1993,1,TOR,NHL,R,83,53,46,99,98,22,21,22,5,0,8,0,333,18,5,5,10,16,-3,3,5,1,0,0,50
healygl01,1997,1,TOR,NHL,G,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
lehtije01,2003,1,DAL,NHL,R,58,13,13,26,20,0,4,4,1,0,4,0,138,5,0,0,0,0,-4,0,0,0,0,0,11
larocwi01,1932,1,MTL,NHL,R,47,11,4,15,27,,,,,,,,,2,1,0,1,0,,,,,,,
mackere01,1925,1,VMR,WCHL,D,28,8,0,8,23,,,,,,,,,,,,,,,,,,,,
sullire01,1949,1,BOS,NHL,C,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,
cowanje01,2002,1,ATL,NHL,L,66,3,5,8,115,-15,0,0,0,0,0,0,52,,,,,,,,,,,,
hammoke01,1984,1,LAK,NHL,D,3,1,0,1,0,2,0,,0,,1,0,3,3,0,0,0,4,1,0,,0,,0,3
hillge01,1909,1,MOS,NHA,,5,1,0,1,6,,,,,,,,,,,,,,,,,,,,
kingsc01,1991,1,DET,NHL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
labreyv01,1976,1,WAS,NHL,D,62,3,11,14,169,-5,0,,2,,0,0,99,,,,,,,,,,,,
savaran01,1974,1,BOS,NHL,C,77,19,25,44,45,16,0,,0,,2,0,150,3,1,1,2,2,,0,,0,,1,
stumpjo01,1996,1,BOS,NHL,C,78,21,55,76,14,-22,6,18,0,0,1,0,168,,,,,,,,,,,,
brathfr01,2000,1,CAL,NHL,G,49,0,1,1,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,
jacksdo02,1981,1,EDM,NHL,D,8,0,0,0,18,0,0,,0,,0,0,4,,,,,,,,,,,,
robinea01,1932,1,MTM,NHL,R,44,15,9,24,6,,,,,,,,,2,0,0,0,0,,,,,,,
ferrape01,1995,1,NYR,NHL,C,5,0,1,1,0,-5,0,1,0,0,0,0,6,,,,,,,,,,,,
moogan01,1981,1,EDM,NHL,G,8,0,1,1,2,0,0,,0,,0,0,0,,,,,,,,,,,,
oflahge01,1974,1,VAN,NHL,L,80,25,17,42,37,6,3,,2,,2,0,164,5,2,2,4,6,,0,,0,,0,
dineebi01,1956,1,DET,NHL,R,51,6,7,13,12,,,,,,,,,4,0,0,0,0,,,,,,,
paterjo01,1986,1,LAK,NHL,L,45,2,1,3,158,-15,0,,0,,1,0,30,2,0,0,0,0,-2,0,,0,,0,1
dorean01,1978,1,NYR,NHL,D,2,0,0,0,0,0,0,,0,,0,0,0,,,,,,,,,,,,
morenho01,1933,1,MTL,NHL,C,39,8,13,21,21,,,,,,,,,2,1,1,2,0,,,,,,,
heinssh01,2002,1,SJS,NHL,D,20,0,1,1,9,-2,0,0,0,0,0,0,10,,,,,,,,,,,,
reinpst01,2005,1,CAL,NHL,C,52,10,19,29,24,10,5,6,0,0,1,,72,,,,,,,,,,,,
boedkmi01,2010,1,PHO,NHL,L,34,4,10,14,8,11,0,2,0,0,0,,39,4,0,1,1,2,-1,0,1,0,0,0,3
lynnvi01,1945,1,MTL,NHL,L,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
huberwi01,1981,1,DET,NHL,D,74,15,30,45,98,-16,5,,0,,2,0,270,,,,,,,,,,,,
dandema01,2001,1,DET,NHL,D,81,8,12,20,44,-5,2,2,0,0,3,0,97,23,1,2,3,8,7,0,0,1,0,0,11
shacked01,1974,1,TOR,NHL,L,26,2,1,3,11,-8,1,,0,,0,0,18,,,,,,,,,,,,
nedvepe01,1994,1,NYR,NHL,C,46,11,12,23,26,-1,1,3,0,0,3,0,123,10,3,2,5,6,-4,2,0,0,0,0,28
pahlssa01,2002,1,ANA,NHL,C,34,4,11,15,18,10,0,0,1,1,2,0,28,21,2,4,6,12,1,0,0,0,0,0,24
baltibr01,1977,1,IND,WHA,D,22,1,7,8,23,0,0,,0,,,,14,,,,,,,,,,,,
blockke01,1974,1,SDM,WHA,D,36,1,11,12,12,-4,1,,0,,,,43,,,,,,,,,,,,
carlsjo01,2011,1,WAS,NHL,D,82,9,23,32,22,-15,4,3,0,1,0,,152,14,2,3,5,8,-1,1,1,0,0,0,27
mccleke01,1983,1,PIT,NHL,C,24,2,4,6,62,-7,0,,2,,0,1,40,,,,,,,,,,,,
ballte01,1974,1,MFS,WHA,D,76,8,37,45,36,3,2,,0,,0,,143,12,3,4,7,4,,,,,,0,
dowdji01,2001,1,MIN,NHL,C,82,13,30,43,54,-14,5,17,0,0,1,0,111,,,,,,,,,,,,
mcinebe01,1932,1,OTS,NHL,D,30,2,2,4,8,,,,,,,,,,,,,,,,,,,,
schoeji01,1973,1,BUF,NHL,D,28,1,8,9,56,-9,0,,0,,0,0,49,,,,,,,,,,,,
mcadaga01,1981,1,CAL,NHL,L,46,12,15,27,18,-6,0,,0,,1,1,72,3,0,0,0,0,,0,,0,,0,
kornemi01,1975,1,DET,NHL,R,27,1,7,8,23,-8,0,,0,,0,0,21,,,,,,,,,,,,
therich01,2002,1,PHI,NHL,D,67,1,6,7,36,10,0,0,0,1,0,0,93,13,0,2,2,2,0,0,0,0,0,0,13
beaucfr01,2008,1,AND,NHL,D,20,4,1,5,12,-3,0,1,0,0,2,,45,13,1,0,1,15,1,0,0,0,0,0,9
smithde02,1976,1,BUF,NHL,C,5,0,0,0,0,-1,0,,0,,0,0,0,,,,,,,,,,,,
whitebi01,1968,1,LAK,NHL,D,75,5,28,33,38,-20,0,,0,,0,0,163,11,1,4,5,8,,0,,0,,0,
burrsh01,1988,1,DET,NHL,L,79,19,27,46,78,5,1,2,4,2,2,0,149,6,1,2,3,6,2,0,0,0,0,0,8
ellisro01,1968,1,TOR,NHL,R,72,25,21,46,12,5,4,,0,,5,1,180,4,2,1,3,2,,1,,0,,0,
franclo01,1990,2,BUF,NHL,L,35,1,7,8,28,2,0,,0,,1,0,20,6,1,0,1,2,-2,0,0,0,0,0,1
schulra01,2000,1,NYI,NHL,D,13,0,2,2,40,-1,0,0,0,0,0,0,3,,,,,,,,,,,,
finnst01,1987,1,QUE,NHL,D,75,3,7,10,198,-4,1,1,0,0,0,0,70,,,,,,,,,,,,
tibbebi01,2002,1,NYR,NHL,C,11,0,0,0,12,-2,0,0,0,0,0,0,6,,,,,,,,,,,,
jonesbl01,2007,1,TBL,NHL,C,4,0,0,0,0,0,0,0,0,0,0,,1,,,,,,,,,,,,
venerga01,1974,1,MIB,WHA,L,77,33,27,60,57,-45,9,,0,,,,244,,,,,,,,,,,,
leducal01,1928,1,MTL,NHL,D,43,9,2,11,79,,,,,,,,,3,1,0,1,4,,,,,,,
tuckeda01,2001,1,TOR,NHL,L,77,24,35,59,92,24,7,2,0,3,5,0,124,17,4,4,8,38,-1,1,0,0,0,1,31
fairbbi01,1973,1,NYR,NHL,R,78,18,44,62,12,11,4,,3,,3,0,185,13,3,5,8,6,,0,,0,,0,
kotsoch01,1987,1,TOR,NHL,D,21,2,2,4,19,-3,0,0,0,0,0,0,22,,,,,,,,,,,,
grossdo01,1944,1,DET,NHL,C,20,6,10,16,6,,,,,,,,,,,,,,,,,,,,
guenina01,2009,1,PIT,NHL,D,2,0,0,0,0,-2,0,0,0,0,0,,1,,,,,,,,,,,,
josepcu01,1989,1,STL,NHL,G,15,0,1,1,0,0,0,,0,,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
lehmahu01,1922,1,VAM,PCHA,G,25,0,0,0,0,,,,,,,,,2,0,0,0,0,,,,,,,
hollaje01,1974,1,NYR,NHL,R,1,1,0,1,0,1,0,,0,,0,0,1,,,,,,,,,,,,
