orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10416,WARTH,8,1997-01-16T00:00:00,1997-02-13T00:00:00,1997-01-27T00:00:00,3,22.72,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10435,CONSH,8,1997-02-04T00:00:00,1997-03-18T00:00:00,1997-02-07T00:00:00,2,9.21,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10436,BLONP,3,1997-02-05T00:00:00,1997-03-05T00:00:00,1997-02-11T00:00:00,2,156.66,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10442,ERNSH,3,1997-02-11T00:00:00,1997-03-11T00:00:00,1997-02-18T00:00:00,2,47.94,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10454,LAMAI,4,1997-02-21T00:00:00,1997-03-21T00:00:00,1997-02-25T00:00:00,3,2.74,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10497,LEHMS,7,1997-04-04T00:00:00,1997-05-02T00:00:00,1997-04-07T00:00:00,1,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10520,SANTG,7,1997-04-29T00:00:00,1997-05-27T00:00:00,1997-05-01T00:00:00,1,13.37,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10553,WARTH,2,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-03T00:00:00,2,149.49,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10555,SAVEA,6,1997-06-02T00:00:00,1997-06-30T00:00:00,1997-06-04T00:00:00,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10558,AROUT,1,1997-06-04T00:00:00,1997-07-02T00:00:00,1997-06-10T00:00:00,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10562,REGGC,1,1997-06-09T00:00:00,1997-07-07T00:00:00,1997-06-12T00:00:00,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10564,RATTC,4,1997-06-10T00:00:00,1997-07-08T00:00:00,1997-06-16T00:00:00,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10591,VAFFE,1,1997-07-07T00:00:00,1997-07-21T00:00:00,1997-07-16T00:00:00,1,55.92,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10597,PICCO,7,1997-07-11T00:00:00,1997-08-08T00:00:00,1997-07-18T00:00:00,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10601,HILAA,7,1997-07-16T00:00:00,1997-08-27T00:00:00,1997-07-22T00:00:00,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10615,WILMK,2,1997-07-30T00:00:00,1997-08-27T00:00:00,1997-08-06T00:00:00,3,0.75,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10619,MEREP,3,1997-08-04T00:00:00,1997-09-01T00:00:00,1997-08-07T00:00:00,3,91.05,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10634,FOLIG,4,1997-08-15T00:00:00,1997-09-12T00:00:00,1997-08-21T00:00:00,3,487.38,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10652,GOURL,4,1997-09-01T00:00:00,1997-09-29T00:00:00,1997-09-08T00:00:00,2,7.14,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10678,SAVEA,7,1997-09-23T00:00:00,1997-10-21T00:00:00,1997-10-16T00:00:00,3,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10681,GREAL,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-09-30T00:00:00,3,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10685,GOURL,4,1997-09-29T00:00:00,1997-10-13T00:00:00,1997-10-03T00:00:00,2,33.75,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10698,ERNSH,4,1997-10-09T00:00:00,1997-11-06T00:00:00,1997-10-17T00:00:00,1,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10709,GOURL,1,1997-10-17T00:00:00,1997-11-14T00:00:00,1997-11-20T00:00:00,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10717,FRANK,1,1997-10-24T00:00:00,1997-11-21T00:00:00,1997-10-29T00:00:00,2,59.25,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10729,LINOD,8,1997-11-04T00:00:00,1997-12-16T00:00:00,1997-11-14T00:00:00,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10736,HUNGO,9,1997-11-11T00:00:00,1997-12-09T00:00:00,1997-11-21T00:00:00,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10751,RICSU,3,1997-11-24T00:00:00,1997-12-22T00:00:00,1997-12-03T00:00:00,3,130.79,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10760,MAISD,4,1997-12-01T00:00:00,1997-12-29T00:00:00,1997-12-10T00:00:00,1,155.64,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
10765,QUICK,3,1997-12-04T00:00:00,1998-01-01T00:00:00,1997-12-09T00:00:00,3,42.74,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10767,SUPRD,4,1997-12-05T00:00:00,1998-01-02T00:00:00,1997-12-15T00:00:00,3,1.59,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
10779,MORGK,3,1997-12-16T00:00:00,1998-01-13T00:00:00,1998-01-14T00:00:00,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany
10780,LILAS,2,1997-12-16T00:00:00,1997-12-30T00:00:00,1997-12-25T00:00:00,1,42.13,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10784,MAGAA,4,1997-12-18T00:00:00,1998-01-15T00:00:00,1997-12-22T00:00:00,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10785,GROSR,1,1997-12-18T00:00:00,1998-01-15T00:00:00,1997-12-24T00:00:00,3,1.51,GROSELLA-Restaurante,5 Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela
10789,FOLIG,1,1997-12-22T00:00:00,1998-01-19T00:00:00,1997-12-31T00:00:00,2,100.6,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10813,RICAR,1,1998-01-05T00:00:00,1998-02-02T00:00:00,1998-01-09T00:00:00,1,47.38,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10826,BLONP,6,1998-01-12T00:00:00,1998-02-09T00:00:00,1998-02-06T00:00:00,1,7.09,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10837,BERGS,9,1998-01-16T00:00:00,1998-02-13T00:00:00,1998-01-23T00:00:00,3,13.32,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10838,LINOD,3,1998-01-19T00:00:00,1998-02-16T00:00:00,1998-01-23T00:00:00,3,59.28,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10845,QUICK,8,1998-01-21T00:00:00,1998-02-04T00:00:00,1998-01-30T00:00:00,1,212.98,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10848,CONSH,7,1998-01-23T00:00:00,1998-02-20T00:00:00,1998-01-29T00:00:00,2,38.24,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10884,LETSS,4,1998-02-12T00:00:00,1998-03-12T00:00:00,1998-02-13T00:00:00,2,90.97,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10897,HUNGO,3,1998-02-19T00:00:00,1998-03-19T00:00:00,1998-02-25T00:00:00,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10926,ANATR,4,1998-03-04T00:00:00,1998-04-01T00:00:00,1998-03-11T00:00:00,3,39.92,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,,5021,Mexico
10957,HILAA,8,1998-03-18T00:00:00,1998-04-15T00:00:00,1998-03-27T00:00:00,3,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10982,BOTTM,2,1998-03-27T00:00:00,1998-04-24T00:00:00,1998-04-08T00:00:00,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10986,OCEAN,8,1998-03-30T00:00:00,1998-04-27T00:00:00,1998-04-21T00:00:00,2,217.86,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
11039,LINOD,1,1998-04-21T00:00:00,1998-05-19T00:00:00,,2,65.0,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
11045,BOTTM,6,1998-04-23T00:00:00,1998-05-21T00:00:00,,2,70.58,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
11052,HANAR,3,1998-04-27T00:00:00,1998-05-25T00:00:00,1998-05-01T00:00:00,1,67.26,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
11076,BONAP,4,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,38.28,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10778,BERGS,3,1997-12-16T00:00:00,1998-01-13T00:00:00,1997-12-24T00:00:00,1,6.79,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10933,ISLAT,6,1998-03-06T00:00:00,1998-04-03T00:00:00,1998-03-16T00:00:00,3,54.15,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10373,HUNGO,4,1996-12-05T00:00:00,1997-01-02T00:00:00,1996-12-11T00:00:00,3,124.12,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10666,RICSU,7,1997-09-12T00:00:00,1997-10-10T00:00:00,1997-09-22T00:00:00,2,232.42,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10320,WARTH,5,1996-10-03T00:00:00,1996-10-17T00:00:00,1996-10-18T00:00:00,3,34.57,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10917,ROMEY,4,1998-03-02T00:00:00,1998-03-30T00:00:00,1998-03-11T00:00:00,2,8.29,Romero y tomillo,"Gran Va, 1",Madrid,,28001,Spain
10427,PICCO,4,1997-01-27T00:00:00,1997-02-24T00:00:00,1997-03-03T00:00:00,2,31.29,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10582,BLAUS,3,1997-06-27T00:00:00,1997-07-25T00:00:00,1997-07-14T00:00:00,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
10623,FRANK,8,1997-08-07T00:00:00,1997-09-04T00:00:00,1997-08-12T00:00:00,2,97.18,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10764,ERNSH,6,1997-12-03T00:00:00,1997-12-31T00:00:00,1997-12-08T00:00:00,3,145.45,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10748,SAVEA,3,1997-11-20T00:00:00,1997-12-18T00:00:00,1997-11-28T00:00:00,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10315,ISLAT,4,1996-09-26T00:00:00,1996-10-24T00:00:00,1996-10-03T00:00:00,2,41.76,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10513,WANDK,7,1997-04-22T00:00:00,1997-06-03T00:00:00,1997-04-28T00:00:00,1,105.65,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10691,QUICK,2,1997-10-03T00:00:00,1997-11-14T00:00:00,1997-10-22T00:00:00,2,810.05,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
11062,REGGC,4,1998-04-30T00:00:00,1998-05-28T00:00:00,,2,29.93,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
11024,EASTC,4,1998-04-15T00:00:00,1998-05-13T00:00:00,1998-04-20T00:00:00,1,74.36,Eastern Connection,35 King George,London,,WX3 6FW,UK
10319,TORTU,7,1996-10-02T00:00:00,1996-10-30T00:00:00,1996-10-11T00:00:00,3,64.5,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10292,TRADH,1,1996-08-28T00:00:00,1996-09-25T00:00:00,1996-09-02T00:00:00,2,1.35,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10646,HUNGO,9,1997-08-27T00:00:00,1997-10-08T00:00:00,1997-09-03T00:00:00,3,142.33,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10680,OLDWO,1,1997-09-24T00:00:00,1997-10-22T00:00:00,1997-09-26T00:00:00,1,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10408,FOLIG,8,1997-01-08T00:00:00,1997-02-05T00:00:00,1997-01-14T00:00:00,1,11.26,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10890,DUMON,7,1998-02-16T00:00:00,1998-03-16T00:00:00,1998-02-18T00:00:00,1,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
10396,FRANK,1,1996-12-27T00:00:00,1997-01-10T00:00:00,1997-01-06T00:00:00,3,135.35,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10761,RATTC,5,1997-12-02T00:00:00,1997-12-30T00:00:00,1997-12-08T00:00:00,2,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10418,QUICK,4,1997-01-17T00:00:00,1997-02-14T00:00:00,1997-01-24T00:00:00,1,17.55,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10776,ERNSH,1,1997-12-15T00:00:00,1998-01-12T00:00:00,1997-12-18T00:00:00,3,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10546,VICTE,1,1997-05-23T00:00:00,1997-06-20T00:00:00,1997-05-27T00:00:00,3,194.72,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10870,WOLZA,5,1998-02-04T00:00:00,1998-03-04T00:00:00,1998-02-13T00:00:00,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
10959,GOURL,6,1998-03-18T00:00:00,1998-04-29T00:00:00,1998-03-23T00:00:00,2,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
