orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10372,QUEEN,5,1996-12-04T00:00:00,1997-01-01T00:00:00,1996-12-09T00:00:00,2,890.78,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10405,LINOD,1,1997-01-06T00:00:00,1997-02-03T00:00:00,1997-01-22T00:00:00,1,34.82,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10412,WARTH,8,1997-01-13T00:00:00,1997-02-10T00:00:00,1997-01-15T00:00:00,2,3.77,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10417,SIMOB,4,1997-01-16T00:00:00,1997-02-13T00:00:00,1997-01-28T00:00:00,3,70.29,Simons bistro,Vinbltet 34,Kobenhavn,,1734,Denmark
10424,MEREP,7,1997-01-23T00:00:00,1997-02-20T00:00:00,1997-01-27T00:00:00,2,370.61,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10425,LAMAI,6,1997-01-24T00:00:00,1997-02-21T00:00:00,1997-02-14T00:00:00,2,7.93,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10436,BLONP,3,1997-02-05T00:00:00,1997-03-05T00:00:00,1997-02-11T00:00:00,2,156.66,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10439,MEREP,6,1997-02-07T00:00:00,1997-03-07T00:00:00,1997-02-10T00:00:00,3,4.07,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10446,TOMSP,6,1997-02-14T00:00:00,1997-03-14T00:00:00,1997-02-19T00:00:00,1,14.68,Toms Spezialitten,Luisenstr. 48,Mnster,,44087,Germany
10447,RICAR,4,1997-02-14T00:00:00,1997-03-14T00:00:00,1997-03-07T00:00:00,2,68.66,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10471,BSBEV,2,1997-03-11T00:00:00,1997-04-08T00:00:00,1997-03-18T00:00:00,3,45.59,B-s Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
10474,PERIC,5,1997-03-13T00:00:00,1997-04-10T00:00:00,1997-03-21T00:00:00,2,83.49,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10475,SUPRD,9,1997-03-14T00:00:00,1997-04-11T00:00:00,1997-04-04T00:00:00,1,68.52,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
10487,QUEEN,2,1997-03-26T00:00:00,1997-04-23T00:00:00,1997-03-28T00:00:00,2,71.07,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10511,BONAP,4,1997-04-18T00:00:00,1997-05-16T00:00:00,1997-04-21T00:00:00,3,350.64,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10518,TORTU,4,1997-04-25T00:00:00,1997-05-09T00:00:00,1997-05-05T00:00:00,2,218.15,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10520,SANTG,7,1997-04-29T00:00:00,1997-05-27T00:00:00,1997-05-01T00:00:00,1,13.37,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10524,BERGS,1,1997-05-01T00:00:00,1997-05-29T00:00:00,1997-05-07T00:00:00,2,244.79,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10534,LEHMS,8,1997-05-12T00:00:00,1997-06-09T00:00:00,1997-05-14T00:00:00,2,27.94,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10566,BLONP,9,1997-06-12T00:00:00,1997-07-10T00:00:00,1997-06-18T00:00:00,1,88.4,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10575,MORGK,5,1997-06-20T00:00:00,1997-07-04T00:00:00,1997-06-30T00:00:00,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany
10597,PICCO,7,1997-07-11T00:00:00,1997-08-08T00:00:00,1997-07-18T00:00:00,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10598,RATTC,1,1997-07-14T00:00:00,1997-08-11T00:00:00,1997-07-18T00:00:00,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10605,MEREP,1,1997-07-21T00:00:00,1997-08-18T00:00:00,1997-07-29T00:00:00,2,379.13,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10616,GREAL,1,1997-07-31T00:00:00,1997-08-28T00:00:00,1997-08-05T00:00:00,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10620,LAUGB,2,1997-08-05T00:00:00,1997-09-02T00:00:00,1997-08-14T00:00:00,3,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10626,BERGS,1,1997-08-11T00:00:00,1997-09-08T00:00:00,1997-08-20T00:00:00,2,138.69,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10633,ERNSH,7,1997-08-15T00:00:00,1997-09-12T00:00:00,1997-08-18T00:00:00,3,477.9,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10635,MAGAA,8,1997-08-18T00:00:00,1997-09-15T00:00:00,1997-08-21T00:00:00,3,47.46,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10646,HUNGO,9,1997-08-27T00:00:00,1997-10-08T00:00:00,1997-09-03T00:00:00,3,142.33,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10664,FURIB,1,1997-09-10T00:00:00,1997-10-08T00:00:00,1997-09-19T00:00:00,3,1.27,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
10677,ANTON,1,1997-09-22T00:00:00,1997-10-20T00:00:00,1997-09-26T00:00:00,3,4.03,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10688,VAFFE,4,1997-10-01T00:00:00,1997-10-15T00:00:00,1997-10-07T00:00:00,2,299.09,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10694,QUICK,8,1997-10-06T00:00:00,1997-11-03T00:00:00,1997-10-09T00:00:00,3,398.36,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10696,WHITC,8,1997-10-08T00:00:00,1997-11-19T00:00:00,1997-10-14T00:00:00,3,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10702,ALFKI,4,1997-10-13T00:00:00,1997-11-24T00:00:00,1997-10-21T00:00:00,1,23.94,Alfred-s Futterkiste,Obere Str. 57,Berlin,,12209,Germany
10707,AROUT,4,1997-10-16T00:00:00,1997-10-30T00:00:00,1997-10-23T00:00:00,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10713,SAVEA,1,1997-10-22T00:00:00,1997-11-19T00:00:00,1997-10-24T00:00:00,1,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10722,SAVEA,8,1997-10-29T00:00:00,1997-12-10T00:00:00,1997-11-04T00:00:00,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10751,RICSU,3,1997-11-24T00:00:00,1997-12-22T00:00:00,1997-12-03T00:00:00,3,130.79,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10752,NORTS,2,1997-11-24T00:00:00,1997-12-22T00:00:00,1997-11-28T00:00:00,3,1.39,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
10781,WARTH,2,1997-12-17T00:00:00,1998-01-14T00:00:00,1997-12-19T00:00:00,3,73.16,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10793,AROUT,3,1997-12-24T00:00:00,1998-01-21T00:00:00,1998-01-08T00:00:00,3,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10811,LINOD,8,1998-01-02T00:00:00,1998-01-30T00:00:00,1998-01-08T00:00:00,1,31.22,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10825,DRACD,1,1998-01-09T00:00:00,1998-02-06T00:00:00,1998-01-14T00:00:00,1,79.25,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10830,TRADH,4,1998-01-13T00:00:00,1998-02-24T00:00:00,1998-01-21T00:00:00,2,81.83,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10836,ERNSH,7,1998-01-16T00:00:00,1998-02-13T00:00:00,1998-01-21T00:00:00,1,411.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10841,SUPRD,5,1998-01-20T00:00:00,1998-02-17T00:00:00,1998-01-29T00:00:00,2,424.3,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
10842,TORTU,1,1998-01-20T00:00:00,1998-02-17T00:00:00,1998-01-29T00:00:00,3,54.42,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10872,GODOS,5,1998-02-05T00:00:00,1998-03-05T00:00:00,1998-02-09T00:00:00,2,175.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10893,KOENE,9,1998-02-18T00:00:00,1998-03-18T00:00:00,1998-02-20T00:00:00,2,77.78,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10917,ROMEY,4,1998-03-02T00:00:00,1998-03-30T00:00:00,1998-03-11T00:00:00,2,8.29,Romero y tomillo,"Gran Va, 1",Madrid,,28001,Spain
10928,GALED,1,1998-03-05T00:00:00,1998-04-02T00:00:00,1998-03-18T00:00:00,1,1.36,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,,8022,Spain
10957,HILAA,8,1998-03-18T00:00:00,1998-04-15T00:00:00,1998-03-27T00:00:00,3,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10958,OCEAN,7,1998-03-18T00:00:00,1998-04-15T00:00:00,1998-03-27T00:00:00,2,49.56,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
10960,HILAA,3,1998-03-19T00:00:00,1998-04-02T00:00:00,1998-04-08T00:00:00,1,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10972,LACOR,4,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-03-26T00:00:00,2,0.02,La corne d-abondance,"67, avenue de l-Europe",Versailles,,78000,France
10985,HUNGO,2,1998-03-30T00:00:00,1998-04-27T00:00:00,1998-04-02T00:00:00,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10986,OCEAN,8,1998-03-30T00:00:00,1998-04-27T00:00:00,1998-04-21T00:00:00,2,217.86,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
10989,QUEDE,2,1998-03-31T00:00:00,1998-04-28T00:00:00,1998-04-02T00:00:00,1,34.76,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
11023,BSBEV,1,1998-04-14T00:00:00,1998-04-28T00:00:00,1998-04-24T00:00:00,2,123.83,B-s Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
11030,SAVEA,7,1998-04-17T00:00:00,1998-05-15T00:00:00,1998-04-27T00:00:00,2,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11034,OLDWO,8,1998-04-20T00:00:00,1998-06-01T00:00:00,1998-04-27T00:00:00,1,40.32,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
11038,SUPRD,1,1998-04-21T00:00:00,1998-05-19T00:00:00,1998-04-30T00:00:00,2,29.59,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
11042,COMMI,2,1998-04-22T00:00:00,1998-05-06T00:00:00,1998-05-01T00:00:00,1,29.99,Comrcio Mineiro,"Av. dos Lusadas, 23",Sao Paulo,SP,05432-043,Brazil
11070,LEHMS,2,1998-05-05T00:00:00,1998-06-02T00:00:00,,1,136.0,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
11076,BONAP,4,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,38.28,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
11077,RATTC,1,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10693,WHITC,3,1997-10-06T00:00:00,1997-10-20T00:00:00,1997-10-10T00:00:00,3,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10609,DUMON,7,1997-07-24T00:00:00,1997-08-21T00:00:00,1997-07-30T00:00:00,2,1.85,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
10647,QUEDE,4,1997-08-27T00:00:00,1997-09-10T00:00:00,1997-09-03T00:00:00,2,45.54,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
11057,NORTS,3,1998-04-29T00:00:00,1998-05-27T00:00:00,1998-05-01T00:00:00,3,4.13,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
10812,REGGC,5,1998-01-02T00:00:00,1998-01-30T00:00:00,1998-01-12T00:00:00,1,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10776,ERNSH,1,1997-12-15T00:00:00,1998-01-12T00:00:00,1997-12-18T00:00:00,3,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10840,LINOD,4,1998-01-19T00:00:00,1998-03-02T00:00:00,1998-02-16T00:00:00,2,2.71,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10367,VAFFE,7,1996-11-28T00:00:00,1996-12-26T00:00:00,1996-12-02T00:00:00,3,13.55,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10462,CONSH,2,1997-03-03T00:00:00,1997-03-31T00:00:00,1997-03-18T00:00:00,1,6.17,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10995,PERIC,1,1998-04-02T00:00:00,1998-04-30T00:00:00,1998-04-06T00:00:00,3,46.0,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10660,HUNGC,8,1997-09-08T00:00:00,1997-10-06T00:00:00,1997-10-15T00:00:00,1,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10547,SEVES,3,1997-05-23T00:00:00,1997-06-20T00:00:00,1997-06-02T00:00:00,2,178.43,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10818,MAGAA,7,1998-01-07T00:00:00,1998-02-04T00:00:00,1998-01-12T00:00:00,3,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10784,MAGAA,4,1997-12-18T00:00:00,1998-01-15T00:00:00,1997-12-22T00:00:00,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10735,LETSS,6,1997-11-10T00:00:00,1997-12-08T00:00:00,1997-11-21T00:00:00,2,45.97,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10955,FOLKO,8,1998-03-17T00:00:00,1998-04-14T00:00:00,1998-03-20T00:00:00,2,3.26,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10485,LINOD,4,1997-03-25T00:00:00,1997-04-08T00:00:00,1997-03-31T00:00:00,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10593,LEHMS,7,1997-07-09T00:00:00,1997-08-06T00:00:00,1997-08-13T00:00:00,2,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10340,BONAP,1,1996-10-29T00:00:00,1996-11-26T00:00:00,1996-11-08T00:00:00,3,166.31,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
11075,RICSU,8,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,6.19,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10750,WARTH,9,1997-11-21T00:00:00,1997-12-19T00:00:00,1997-11-24T00:00:00,1,79.3,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10899,LILAS,5,1998-02-20T00:00:00,1998-03-20T00:00:00,1998-02-26T00:00:00,3,1.21,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10564,RATTC,4,1997-06-10T00:00:00,1997-07-08T00:00:00,1997-06-16T00:00:00,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10865,QUICK,2,1998-02-02T00:00:00,1998-02-16T00:00:00,1998-02-12T00:00:00,1,348.14,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10366,GALED,8,1996-11-28T00:00:00,1997-01-09T00:00:00,1996-12-30T00:00:00,2,10.14,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,,8022,Spain
10271,SPLIR,6,1996-08-01T00:00:00,1996-08-29T00:00:00,1996-08-30T00:00:00,2,4.54,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10859,FRANK,1,1998-01-29T00:00:00,1998-02-26T00:00:00,1998-02-02T00:00:00,2,76.1,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10307,LONEP,2,1996-09-17T00:00:00,1996-10-15T00:00:00,1996-09-25T00:00:00,2,0.56,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10529,MAISD,5,1997-05-07T00:00:00,1997-06-04T00:00:00,1997-05-09T00:00:00,2,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
10654,BERGS,5,1997-09-02T00:00:00,1997-09-30T00:00:00,1997-09-11T00:00:00,1,55.26,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10284,LEHMS,4,1996-08-19T00:00:00,1996-09-16T00:00:00,1996-08-27T00:00:00,1,76.56,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10466,COMMI,4,1997-03-06T00:00:00,1997-04-03T00:00:00,1997-03-13T00:00:00,1,11.93,Comrcio Mineiro,"Av. dos Lusadas, 23",Sao Paulo,SP,05432-043,Brazil
10892,MAISD,4,1998-02-17T00:00:00,1998-03-17T00:00:00,1998-02-19T00:00:00,2,120.27,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium
