orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10352,FURIB,3,1996-11-12T00:00:00,1996-11-26T00:00:00,1996-11-18T00:00:00,3,1.3,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
10356,WANDK,6,1996-11-18T00:00:00,1996-12-16T00:00:00,1996-11-27T00:00:00,2,36.71,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10358,LAMAI,5,1996-11-20T00:00:00,1996-12-18T00:00:00,1996-11-27T00:00:00,1,19.64,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10370,CHOPS,6,1996-12-03T00:00:00,1996-12-31T00:00:00,1996-12-27T00:00:00,2,1.17,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
10372,QUEEN,5,1996-12-04T00:00:00,1997-01-01T00:00:00,1996-12-09T00:00:00,2,890.78,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10377,SEVES,1,1996-12-09T00:00:00,1997-01-06T00:00:00,1996-12-13T00:00:00,3,22.21,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10387,SANTG,1,1996-12-18T00:00:00,1997-01-15T00:00:00,1996-12-20T00:00:00,2,93.63,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10390,ERNSH,6,1996-12-23T00:00:00,1997-01-20T00:00:00,1996-12-26T00:00:00,1,126.38,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10396,FRANK,1,1996-12-27T00:00:00,1997-01-10T00:00:00,1997-01-06T00:00:00,3,135.35,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10403,ERNSH,4,1997-01-03T00:00:00,1997-01-31T00:00:00,1997-01-09T00:00:00,3,73.79,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10408,FOLIG,8,1997-01-08T00:00:00,1997-02-05T00:00:00,1997-01-14T00:00:00,1,11.26,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10410,BOTTM,3,1997-01-10T00:00:00,1997-02-07T00:00:00,1997-01-15T00:00:00,3,2.4,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10411,BOTTM,9,1997-01-10T00:00:00,1997-02-07T00:00:00,1997-01-21T00:00:00,3,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10418,QUICK,4,1997-01-17T00:00:00,1997-02-14T00:00:00,1997-01-24T00:00:00,1,17.55,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10423,GOURL,6,1997-01-23T00:00:00,1997-02-06T00:00:00,1997-02-24T00:00:00,3,24.5,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10435,CONSH,8,1997-02-04T00:00:00,1997-03-18T00:00:00,1997-02-07T00:00:00,2,9.21,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10437,WARTH,8,1997-02-05T00:00:00,1997-03-05T00:00:00,1997-02-12T00:00:00,1,19.97,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10440,SAVEA,4,1997-02-10T00:00:00,1997-03-10T00:00:00,1997-02-28T00:00:00,2,86.53,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10451,QUICK,4,1997-02-19T00:00:00,1997-03-05T00:00:00,1997-03-12T00:00:00,3,189.09,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10455,WARTH,8,1997-02-24T00:00:00,1997-04-07T00:00:00,1997-03-03T00:00:00,2,180.45,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10464,FURIB,4,1997-03-04T00:00:00,1997-04-01T00:00:00,1997-03-14T00:00:00,2,89.0,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal
10468,KOENE,3,1997-03-07T00:00:00,1997-04-04T00:00:00,1997-03-12T00:00:00,3,44.12,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10485,LINOD,4,1997-03-25T00:00:00,1997-04-08T00:00:00,1997-03-31T00:00:00,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10511,BONAP,4,1997-04-18T00:00:00,1997-05-16T00:00:00,1997-04-21T00:00:00,3,350.64,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10514,ERNSH,3,1997-04-22T00:00:00,1997-05-20T00:00:00,1997-05-16T00:00:00,2,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10515,QUICK,2,1997-04-23T00:00:00,1997-05-07T00:00:00,1997-05-23T00:00:00,1,204.47,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10517,NORTS,3,1997-04-24T00:00:00,1997-05-22T00:00:00,1997-04-29T00:00:00,3,32.07,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK
10520,SANTG,7,1997-04-29T00:00:00,1997-05-27T00:00:00,1997-05-01T00:00:00,1,13.37,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10526,WARTH,4,1997-05-05T00:00:00,1997-06-02T00:00:00,1997-05-15T00:00:00,2,58.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10532,EASTC,7,1997-05-09T00:00:00,1997-06-06T00:00:00,1997-05-12T00:00:00,3,74.46,Eastern Connection,35 King George,London,,WX3 6FW,UK
10533,FOLKO,8,1997-05-12T00:00:00,1997-06-09T00:00:00,1997-05-22T00:00:00,1,188.04,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10535,ANTON,4,1997-05-13T00:00:00,1997-06-10T00:00:00,1997-05-21T00:00:00,1,15.64,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10540,QUICK,3,1997-05-19T00:00:00,1997-06-16T00:00:00,1997-06-13T00:00:00,3,1007.64,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10552,HILAA,2,1997-05-29T00:00:00,1997-06-26T00:00:00,1997-06-05T00:00:00,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10553,WARTH,2,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-03T00:00:00,2,149.49,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10566,BLONP,9,1997-06-12T00:00:00,1997-07-10T00:00:00,1997-06-18T00:00:00,1,88.4,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10571,ERNSH,8,1997-06-17T00:00:00,1997-07-29T00:00:00,1997-07-04T00:00:00,3,26.06,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10575,MORGK,5,1997-06-20T00:00:00,1997-07-04T00:00:00,1997-06-30T00:00:00,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,4179,Germany
10577,TRAIH,9,1997-06-23T00:00:00,1997-08-04T00:00:00,1997-06-30T00:00:00,2,25.41,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10597,PICCO,7,1997-07-11T00:00:00,1997-08-08T00:00:00,1997-07-18T00:00:00,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10600,HUNGC,4,1997-07-16T00:00:00,1997-08-13T00:00:00,1997-07-21T00:00:00,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10607,SAVEA,5,1997-07-22T00:00:00,1997-08-19T00:00:00,1997-07-25T00:00:00,1,200.24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10621,ISLAT,4,1997-08-05T00:00:00,1997-09-02T00:00:00,1997-08-11T00:00:00,2,23.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10629,GODOS,4,1997-08-12T00:00:00,1997-09-09T00:00:00,1997-08-20T00:00:00,3,85.46,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10643,ALFKI,6,1997-08-25T00:00:00,1997-09-22T00:00:00,1997-09-02T00:00:00,1,29.46,Alfreds Futterkiste,Obere Str. 57,Berlin,,12209,Germany
10652,GOURL,4,1997-09-01T00:00:00,1997-09-29T00:00:00,1997-09-08T00:00:00,2,7.14,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10660,HUNGC,8,1997-09-08T00:00:00,1997-10-06T00:00:00,1997-10-15T00:00:00,1,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10661,HUNGO,7,1997-09-09T00:00:00,1997-10-07T00:00:00,1997-09-15T00:00:00,3,17.55,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10675,FRANK,5,1997-09-19T00:00:00,1997-10-17T00:00:00,1997-09-23T00:00:00,2,31.85,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10677,ANTON,1,1997-09-22T00:00:00,1997-10-20T00:00:00,1997-09-26T00:00:00,3,4.03,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10680,OLDWO,1,1997-09-24T00:00:00,1997-10-22T00:00:00,1997-09-26T00:00:00,1,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10682,ANTON,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-10-01T00:00:00,2,36.13,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10684,OTTIK,3,1997-09-26T00:00:00,1997-10-24T00:00:00,1997-09-30T00:00:00,1,145.63,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10691,QUICK,2,1997-10-03T00:00:00,1997-11-14T00:00:00,1997-10-22T00:00:00,2,810.05,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10697,LINOD,3,1997-10-08T00:00:00,1997-11-05T00:00:00,1997-10-14T00:00:00,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10728,QUEEN,4,1997-11-04T00:00:00,1997-12-02T00:00:00,1997-11-11T00:00:00,2,58.33,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10741,AROUT,4,1997-11-14T00:00:00,1997-11-28T00:00:00,1997-11-18T00:00:00,3,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10745,QUICK,9,1997-11-18T00:00:00,1997-12-16T00:00:00,1997-11-27T00:00:00,1,3.52,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10751,RICSU,3,1997-11-24T00:00:00,1997-12-22T00:00:00,1997-12-03T00:00:00,3,130.79,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10784,MAGAA,4,1997-12-18T00:00:00,1998-01-15T00:00:00,1997-12-22T00:00:00,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10791,FRANK,6,1997-12-23T00:00:00,1998-01-20T00:00:00,1998-01-01T00:00:00,2,16.85,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10792,WOLZA,1,1997-12-23T00:00:00,1998-01-20T00:00:00,1997-12-31T00:00:00,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
10797,DRACD,7,1997-12-25T00:00:00,1998-01-22T00:00:00,1998-01-05T00:00:00,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10801,BOLID,4,1997-12-29T00:00:00,1998-01-26T00:00:00,1997-12-31T00:00:00,2,97.09,Blido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain
10803,WELLI,4,1997-12-30T00:00:00,1998-01-27T00:00:00,1998-01-06T00:00:00,1,55.23,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10814,VICTE,3,1998-01-05T00:00:00,1998-02-02T00:00:00,1998-01-14T00:00:00,3,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10823,LILAS,5,1998-01-09T00:00:00,1998-02-06T00:00:00,1998-01-13T00:00:00,2,163.97,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10836,ERNSH,7,1998-01-16T00:00:00,1998-02-13T00:00:00,1998-01-21T00:00:00,1,411.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10861,WHITC,4,1998-01-30T00:00:00,1998-02-27T00:00:00,1998-02-17T00:00:00,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10866,BERGS,5,1998-02-03T00:00:00,1998-03-03T00:00:00,1998-02-12T00:00:00,1,109.11,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10869,SEVES,5,1998-02-04T00:00:00,1998-03-04T00:00:00,1998-02-09T00:00:00,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10872,GODOS,5,1998-02-05T00:00:00,1998-03-05T00:00:00,1998-02-09T00:00:00,2,175.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10886,HANAR,1,1998-02-13T00:00:00,1998-03-13T00:00:00,1998-03-02T00:00:00,1,4.99,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10887,GALED,8,1998-02-13T00:00:00,1998-03-13T00:00:00,1998-02-16T00:00:00,3,1.25,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,,8022,Spain
10893,KOENE,9,1998-02-18T00:00:00,1998-03-18T00:00:00,1998-02-20T00:00:00,2,77.78,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10901,HILAA,4,1998-02-23T00:00:00,1998-03-23T00:00:00,1998-02-26T00:00:00,1,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10903,HANAR,3,1998-02-24T00:00:00,1998-03-24T00:00:00,1998-03-04T00:00:00,3,36.71,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10908,REGGC,4,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-06T00:00:00,2,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10909,SANTG,1,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-10T00:00:00,2,53.05,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10913,QUEEN,4,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-04T00:00:00,1,33.05,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10921,VAFFE,1,1998-03-03T00:00:00,1998-04-14T00:00:00,1998-03-09T00:00:00,1,176.48,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10950,MAGAA,1,1998-03-16T00:00:00,1998-04-13T00:00:00,1998-03-23T00:00:00,2,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10953,AROUT,9,1998-03-16T00:00:00,1998-03-30T00:00:00,1998-03-25T00:00:00,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10972,LACOR,4,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-03-26T00:00:00,2,0.02,La corne d-abondance,"67, avenue de l-Europe",Versailles,,78000,France
10977,FOLKO,8,1998-03-26T00:00:00,1998-04-23T00:00:00,1998-04-10T00:00:00,3,208.5,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10982,BOTTM,2,1998-03-27T00:00:00,1998-04-24T00:00:00,1998-04-08T00:00:00,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10997,LILAS,8,1998-04-03T00:00:00,1998-05-15T00:00:00,1998-04-13T00:00:00,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10999,OTTIK,6,1998-04-03T00:00:00,1998-05-01T00:00:00,1998-04-10T00:00:00,2,96.35,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
