orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10387,SANTG,1,1996-12-18T00:00:00,1997-01-15T00:00:00,1996-12-20T00:00:00,2,93.63,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10392,PICCO,2,1996-12-24T00:00:00,1997-01-21T00:00:00,1997-01-01T00:00:00,3,122.46,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10401,RATTC,1,1997-01-01T00:00:00,1997-01-29T00:00:00,1997-01-10T00:00:00,1,12.51,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10403,ERNSH,4,1997-01-03T00:00:00,1997-01-31T00:00:00,1997-01-09T00:00:00,3,73.79,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10414,FAMIA,2,1997-01-14T00:00:00,1997-02-11T00:00:00,1997-01-17T00:00:00,3,21.48,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10418,QUICK,4,1997-01-17T00:00:00,1997-02-14T00:00:00,1997-01-24T00:00:00,1,17.55,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10424,MEREP,7,1997-01-23T00:00:00,1997-02-20T00:00:00,1997-01-27T00:00:00,2,370.61,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10436,BLONP,3,1997-02-05T00:00:00,1997-03-05T00:00:00,1997-02-11T00:00:00,2,156.66,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10447,RICAR,4,1997-02-14T00:00:00,1997-03-14T00:00:00,1997-03-07T00:00:00,2,68.66,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10449,BLONP,3,1997-02-18T00:00:00,1997-03-18T00:00:00,1997-02-27T00:00:00,2,53.3,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10455,WARTH,8,1997-02-24T00:00:00,1997-04-07T00:00:00,1997-03-03T00:00:00,2,180.45,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10478,VICTE,2,1997-03-18T00:00:00,1997-04-01T00:00:00,1997-03-26T00:00:00,3,4.81,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10479,RATTC,3,1997-03-19T00:00:00,1997-04-16T00:00:00,1997-03-21T00:00:00,3,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10485,LINOD,4,1997-03-25T00:00:00,1997-04-08T00:00:00,1997-03-31T00:00:00,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10500,LAMAI,6,1997-04-09T00:00:00,1997-05-07T00:00:00,1997-04-17T00:00:00,1,42.68,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10504,WHITC,4,1997-04-11T00:00:00,1997-05-09T00:00:00,1997-04-18T00:00:00,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10516,HUNGO,2,1997-04-24T00:00:00,1997-05-22T00:00:00,1997-05-01T00:00:00,3,62.78,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10520,SANTG,7,1997-04-29T00:00:00,1997-05-27T00:00:00,1997-05-01T00:00:00,1,13.37,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10526,WARTH,4,1997-05-05T00:00:00,1997-06-02T00:00:00,1997-05-15T00:00:00,2,58.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10530,PICCO,3,1997-05-08T00:00:00,1997-06-05T00:00:00,1997-05-12T00:00:00,2,339.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10543,LILAS,8,1997-05-21T00:00:00,1997-06-18T00:00:00,1997-05-23T00:00:00,2,48.17,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10554,OTTIK,4,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-05T00:00:00,3,120.97,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10555,SAVEA,6,1997-06-02T00:00:00,1997-06-30T00:00:00,1997-06-04T00:00:00,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10564,RATTC,4,1997-06-10T00:00:00,1997-07-08T00:00:00,1997-06-16T00:00:00,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10597,PICCO,7,1997-07-11T00:00:00,1997-08-08T00:00:00,1997-07-18T00:00:00,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10600,HUNGC,4,1997-07-16T00:00:00,1997-08-13T00:00:00,1997-07-21T00:00:00,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10601,HILAA,7,1997-07-16T00:00:00,1997-08-27T00:00:00,1997-07-22T00:00:00,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10605,MEREP,1,1997-07-21T00:00:00,1997-08-18T00:00:00,1997-07-29T00:00:00,2,379.13,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10643,ALFKI,6,1997-08-25T00:00:00,1997-09-22T00:00:00,1997-09-02T00:00:00,1,29.46,Alfreds Futterkiste,Obere Str. 57,Berlin,,12209,Germany
10658,QUICK,4,1997-09-05T00:00:00,1997-10-03T00:00:00,1997-09-08T00:00:00,1,364.15,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10661,HUNGO,7,1997-09-09T00:00:00,1997-10-07T00:00:00,1997-09-15T00:00:00,3,17.55,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10682,ANTON,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-10-01T00:00:00,2,36.13,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10691,QUICK,2,1997-10-03T00:00:00,1997-11-14T00:00:00,1997-10-22T00:00:00,2,810.05,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10695,WILMK,7,1997-10-07T00:00:00,1997-11-18T00:00:00,1997-10-14T00:00:00,1,16.72,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10696,WHITC,8,1997-10-08T00:00:00,1997-11-19T00:00:00,1997-10-14T00:00:00,3,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10706,OLDWO,8,1997-10-16T00:00:00,1997-11-13T00:00:00,1997-10-21T00:00:00,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10707,AROUT,4,1997-10-16T00:00:00,1997-10-30T00:00:00,1997-10-23T00:00:00,3,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10709,GOURL,1,1997-10-17T00:00:00,1997-11-14T00:00:00,1997-11-20T00:00:00,3,210.8,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10723,WHITC,3,1997-10-30T00:00:00,1997-11-27T00:00:00,1997-11-25T00:00:00,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10733,BERGS,1,1997-11-07T00:00:00,1997-12-05T00:00:00,1997-11-10T00:00:00,3,110.11,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10737,VINET,2,1997-11-11T00:00:00,1997-12-09T00:00:00,1997-11-18T00:00:00,2,7.79,Vins et alcools Chevalier,59 rue de l-Abbaye,Reims,,51100,France
10742,BOTTM,3,1997-11-14T00:00:00,1997-12-12T00:00:00,1997-11-18T00:00:00,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10745,QUICK,9,1997-11-18T00:00:00,1997-12-16T00:00:00,1997-11-27T00:00:00,1,3.52,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10747,PICCO,6,1997-11-19T00:00:00,1997-12-17T00:00:00,1997-11-26T00:00:00,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10748,SAVEA,3,1997-11-20T00:00:00,1997-12-18T00:00:00,1997-11-28T00:00:00,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10751,RICSU,3,1997-11-24T00:00:00,1997-12-22T00:00:00,1997-12-03T00:00:00,3,130.79,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10755,BONAP,4,1997-11-26T00:00:00,1997-12-24T00:00:00,1997-11-28T00:00:00,2,16.71,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10757,SAVEA,6,1997-11-27T00:00:00,1997-12-25T00:00:00,1997-12-15T00:00:00,1,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10768,AROUT,3,1997-12-08T00:00:00,1998-01-05T00:00:00,1997-12-15T00:00:00,2,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10776,ERNSH,1,1997-12-15T00:00:00,1998-01-12T00:00:00,1997-12-18T00:00:00,3,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10785,GROSR,1,1997-12-18T00:00:00,1998-01-15T00:00:00,1997-12-24T00:00:00,3,1.51,GROSELLA-Restaurante,5 Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela
10794,QUEDE,6,1997-12-24T00:00:00,1998-01-21T00:00:00,1998-01-02T00:00:00,1,21.49,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10797,DRACD,7,1997-12-25T00:00:00,1998-01-22T00:00:00,1998-01-05T00:00:00,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10823,LILAS,5,1998-01-09T00:00:00,1998-02-06T00:00:00,1998-01-13T00:00:00,2,163.97,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10824,FOLKO,8,1998-01-09T00:00:00,1998-02-06T00:00:00,1998-01-30T00:00:00,1,1.23,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10829,ISLAT,9,1998-01-13T00:00:00,1998-02-10T00:00:00,1998-01-23T00:00:00,1,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10830,TRADH,4,1998-01-13T00:00:00,1998-02-24T00:00:00,1998-01-21T00:00:00,2,81.83,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10850,VICTE,1,1998-01-23T00:00:00,1998-03-06T00:00:00,1998-01-30T00:00:00,1,49.19,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10855,OLDWO,3,1998-01-27T00:00:00,1998-02-24T00:00:00,1998-02-04T00:00:00,1,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10859,FRANK,1,1998-01-29T00:00:00,1998-02-26T00:00:00,1998-02-02T00:00:00,2,76.1,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10884,LETSS,4,1998-02-12T00:00:00,1998-03-12T00:00:00,1998-02-13T00:00:00,2,90.97,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10897,HUNGO,3,1998-02-19T00:00:00,1998-03-19T00:00:00,1998-02-25T00:00:00,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10898,OCEAN,4,1998-02-20T00:00:00,1998-03-20T00:00:00,1998-03-06T00:00:00,2,1.27,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
10910,WILMK,1,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-04T00:00:00,3,38.11,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10916,RANCH,1,1998-02-27T00:00:00,1998-03-27T00:00:00,1998-03-09T00:00:00,2,63.77,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
10924,BERGS,3,1998-03-04T00:00:00,1998-04-01T00:00:00,1998-04-08T00:00:00,2,151.52,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10939,MAGAA,2,1998-03-10T00:00:00,1998-04-07T00:00:00,1998-03-13T00:00:00,2,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy
10967,TOMSP,2,1998-03-23T00:00:00,1998-04-20T00:00:00,1998-04-02T00:00:00,2,62.22,Toms Spezialitten,Luisenstr. 48,Mnster,,44087,Germany
10971,FRANR,2,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-04-02T00:00:00,2,121.82,France restauration,"54, rue Royale",Nantes,,44000,France
10972,LACOR,4,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-03-26T00:00:00,2,0.02,La corne d-abondance,"67, avenue de l-Europe",Versailles,,78000,France
10990,ERNSH,2,1998-04-01T00:00:00,1998-05-13T00:00:00,1998-04-07T00:00:00,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10998,WOLZA,8,1998-04-03T00:00:00,1998-04-17T00:00:00,1998-04-17T00:00:00,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
10999,OTTIK,6,1998-04-03T00:00:00,1998-05-01T00:00:00,1998-04-10T00:00:00,2,96.35,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
11001,FOLKO,2,1998-04-06T00:00:00,1998-05-04T00:00:00,1998-04-14T00:00:00,2,197.3,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
11017,ERNSH,9,1998-04-13T00:00:00,1998-05-11T00:00:00,1998-04-20T00:00:00,2,754.26,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
11019,RANCH,6,1998-04-13T00:00:00,1998-05-11T00:00:00,,3,3.17,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina
11023,BSBEV,1,1998-04-14T00:00:00,1998-04-28T00:00:00,1998-04-24T00:00:00,2,123.83,B-s Beverages,Fauntleroy Circus,London,,EC2 5NT,UK
11025,WARTH,6,1998-04-15T00:00:00,1998-05-13T00:00:00,1998-04-24T00:00:00,3,29.17,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
11030,SAVEA,7,1998-04-17T00:00:00,1998-05-15T00:00:00,1998-04-27T00:00:00,2,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
