corp_no,corp_name,street,city,state_prov,country,mail_code,phone_no,expr_dt,region_no,corp_code
421,Corp. Computer Key StonesAg., , ,,,,,2004-10-12T10:41:26,2,
216,Corp. Boston PetroleumCorp., , ,,,,,2004-10-12T10:41:26,5,
166,Corp. Giant PetroleumCo., , ,,,,,2004-10-12T10:41:26,7,
138,Corp. Driven RestaurantsCo., , ,,,,,2004-10-12T10:41:26,8,
283,Corp. Imperial MachineryCorp., , ,,,,,2004-10-12T10:41:26,2,
39,Corp. Driven Sail MakersInc., , ,,,,,2004-10-12T10:41:26,7,
35,Corp. Driven OperaInc., , ,,,,,2004-10-12T10:41:26,3,
435,Corp. Driven OperaAg., , ,,,,,2004-10-12T10:41:26,3,
223,Corp. Computer MachineryCorp., , ,,,,,2004-10-12T10:41:26,8,
319,Corp. Boston Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,3,
288,Corp. Imperial RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,4,
356,Corp. Famous PetroleumLtd., , ,,,,,2004-10-12T10:41:26,2,
378,Corp. Humble RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,2,
69,Corp. Giant Sail MakersInc., , ,,,,,2004-10-12T10:41:26,1,
341,Corp. Expert Key StonesLtd., , ,,,,,2004-10-12T10:41:26,8,
254,Corp. Famous NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,3,
94,Corp. Just NeedleworkInc., , ,,,,,2004-10-12T10:41:26,4,
142,Corp. Expert LightingCo., , ,,,,,2004-10-12T10:41:26,2,
442,Corp. Expert LightingAg., , ,,,,,2004-10-12T10:41:26,1,
214,Corp. Boston NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,2,
451,Corp. Famous Key StonesAg., , ,,,,,2004-10-12T10:41:26,2,
445,Corp. Expert OperaAg., , ,,,,,2004-10-12T10:41:26,2,
17,Corp. Boston QuestsInc., , ,,,,,2004-10-12T10:41:26,1,
455,Corp. Famous OperaAg., , ,,,,,2004-10-12T10:41:26,3,
479,Corp. Humble Sail MakersAg., , ,,,,,2004-10-12T10:41:26,6,
192,Corp. Just LightingCo., , ,,,,,2004-10-12T10:41:26,7,
103,Corp. Apex MachineryCo., , ,,,,,2004-10-12T10:41:26,8,
231,Corp. Driven Key StonesCorp., , ,,,,,2004-10-12T10:41:26,1,
89,Corp. Imperial Sail MakersInc., , ,,,,,2004-10-12T10:41:26,5,
349,Corp. Expert Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,3,
99,Corp. Just Sail MakersInc., , ,,,,,2004-10-12T10:41:26,5,
109,Corp. Apex Sail MakersCo., , ,,,,,2004-10-12T10:41:26,1,
153,Corp. Famous MachineryCo., , ,,,,,2004-10-12T10:41:26,1,
70,Corp. Giant TransitInc., , ,,,,,2004-10-12T10:41:26,2,
8,Corp. Apex RestaurantsInc., , ,,,,,2004-10-12T10:41:26,1,
24,Corp. Computer NeedleworkInc., , ,,,,,2004-10-12T10:41:26,5,
225,Corp. Computer OperaCorp., , ,,,,,2004-10-12T10:41:26,7,
187,Corp. Imperial QuestsCo., , ,,,,,2004-10-12T10:41:26,2,
121,Corp. Computer Key StonesCo., , ,,,,,2004-10-12T10:41:26,2,
247,Corp. Expert QuestsCorp., , ,,,,,2004-10-12T10:41:26,3,
397,Corp. Just QuestsLtd., , ,,,,,2004-10-12T10:41:26,8,
278,Corp. Humble RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,1,
290,Corp. Imperial TransitCorp., , ,,,,,2004-10-12T10:41:26,1,
441,Corp. Expert Key StonesAg., , ,,,,,2004-10-12T10:41:26,8,
123,Corp. Computer MachineryCo., , ,,,,,2004-10-12T10:41:26,4,
199,Corp. Just Sail MakersCo., , ,,,,,2004-10-12T10:41:26,2,
