orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10334,VICTE,8,1996-10-21T00:00:00,1996-11-18T00:00:00,1996-10-28T00:00:00,2,8.56,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10345,QUICK,2,1996-11-04T00:00:00,1996-12-02T00:00:00,1996-11-11T00:00:00,2,249.06,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10348,WANDK,4,1996-11-07T00:00:00,1996-12-05T00:00:00,1996-11-15T00:00:00,2,0.78,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10372,QUEEN,5,1996-12-04T00:00:00,1997-01-01T00:00:00,1996-12-09T00:00:00,2,890.78,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10375,HUNGC,3,1996-12-06T00:00:00,1997-01-03T00:00:00,1996-12-09T00:00:00,2,20.12,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10377,SEVES,1,1996-12-09T00:00:00,1997-01-06T00:00:00,1996-12-13T00:00:00,3,22.21,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10383,AROUT,8,1996-12-16T00:00:00,1997-01-13T00:00:00,1996-12-18T00:00:00,3,34.24,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10387,SANTG,1,1996-12-18T00:00:00,1997-01-15T00:00:00,1996-12-20T00:00:00,2,93.63,Sant Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway
10396,FRANK,1,1996-12-27T00:00:00,1997-01-10T00:00:00,1997-01-06T00:00:00,3,135.35,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10399,VAFFE,8,1996-12-31T00:00:00,1997-01-14T00:00:00,1997-01-08T00:00:00,3,27.36,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10408,FOLIG,8,1997-01-08T00:00:00,1997-02-05T00:00:00,1997-01-14T00:00:00,1,11.26,Folies gourmandes,"184, chausse de Tournai",Lille,,59000,France
10419,RICSU,4,1997-01-20T00:00:00,1997-02-17T00:00:00,1997-01-30T00:00:00,2,137.35,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10421,QUEDE,8,1997-01-21T00:00:00,1997-03-04T00:00:00,1997-01-27T00:00:00,1,99.23,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10425,LAMAI,6,1997-01-24T00:00:00,1997-02-21T00:00:00,1997-02-14T00:00:00,2,7.93,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10430,ERNSH,4,1997-01-30T00:00:00,1997-02-13T00:00:00,1997-02-03T00:00:00,1,458.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10485,LINOD,4,1997-03-25T00:00:00,1997-04-08T00:00:00,1997-03-31T00:00:00,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10490,HILAA,7,1997-03-31T00:00:00,1997-04-28T00:00:00,1997-04-03T00:00:00,2,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10504,WHITC,4,1997-04-11T00:00:00,1997-05-09T00:00:00,1997-04-18T00:00:00,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10508,OTTIK,1,1997-04-16T00:00:00,1997-05-14T00:00:00,1997-05-13T00:00:00,2,4.99,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10511,BONAP,4,1997-04-18T00:00:00,1997-05-16T00:00:00,1997-04-21T00:00:00,3,350.64,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10523,SEVES,7,1997-05-01T00:00:00,1997-05-29T00:00:00,1997-05-30T00:00:00,2,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10533,FOLKO,8,1997-05-12T00:00:00,1997-06-09T00:00:00,1997-05-22T00:00:00,1,188.04,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10535,ANTON,4,1997-05-13T00:00:00,1997-06-10T00:00:00,1997-05-21T00:00:00,1,15.64,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10540,QUICK,3,1997-05-19T00:00:00,1997-06-16T00:00:00,1997-06-13T00:00:00,3,1007.64,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10545,LAZYK,8,1997-05-22T00:00:00,1997-06-19T00:00:00,1997-06-26T00:00:00,2,11.92,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10554,OTTIK,4,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-05T00:00:00,3,120.97,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10558,AROUT,1,1997-06-04T00:00:00,1997-07-02T00:00:00,1997-06-10T00:00:00,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10564,RATTC,4,1997-06-10T00:00:00,1997-07-08T00:00:00,1997-06-16T00:00:00,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10576,TORTU,3,1997-06-23T00:00:00,1997-07-07T00:00:00,1997-06-30T00:00:00,3,18.56,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10583,WARTH,2,1997-06-30T00:00:00,1997-07-28T00:00:00,1997-07-04T00:00:00,2,7.28,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10594,OLDWO,3,1997-07-09T00:00:00,1997-08-06T00:00:00,1997-07-16T00:00:00,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10595,ERNSH,2,1997-07-10T00:00:00,1997-08-07T00:00:00,1997-07-14T00:00:00,1,96.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10601,HILAA,7,1997-07-16T00:00:00,1997-08-27T00:00:00,1997-07-22T00:00:00,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10605,MEREP,1,1997-07-21T00:00:00,1997-08-18T00:00:00,1997-07-29T00:00:00,2,379.13,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10612,SAVEA,1,1997-07-28T00:00:00,1997-08-25T00:00:00,1997-08-01T00:00:00,2,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10629,GODOS,4,1997-08-12T00:00:00,1997-09-09T00:00:00,1997-08-20T00:00:00,3,85.46,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10637,QUEEN,6,1997-08-19T00:00:00,1997-09-16T00:00:00,1997-08-26T00:00:00,1,201.29,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10646,HUNGO,9,1997-08-27T00:00:00,1997-10-08T00:00:00,1997-09-03T00:00:00,3,142.33,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10647,QUEDE,4,1997-08-27T00:00:00,1997-09-10T00:00:00,1997-09-03T00:00:00,2,45.54,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10648,RICAR,5,1997-08-28T00:00:00,1997-10-09T00:00:00,1997-09-09T00:00:00,2,14.25,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10672,BERGS,9,1997-09-17T00:00:00,1997-10-01T00:00:00,1997-09-26T00:00:00,2,95.75,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10673,WILMK,2,1997-09-18T00:00:00,1997-10-16T00:00:00,1997-09-19T00:00:00,1,22.76,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10693,WHITC,3,1997-10-06T00:00:00,1997-10-20T00:00:00,1997-10-10T00:00:00,3,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10694,QUICK,8,1997-10-06T00:00:00,1997-11-03T00:00:00,1997-10-09T00:00:00,3,398.36,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10719,LETSS,8,1997-10-27T00:00:00,1997-11-24T00:00:00,1997-11-05T00:00:00,2,51.44,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10736,HUNGO,9,1997-11-11T00:00:00,1997-12-09T00:00:00,1997-11-21T00:00:00,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10746,CHOPS,1,1997-11-19T00:00:00,1997-12-17T00:00:00,1997-11-21T00:00:00,3,31.43,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
10749,ISLAT,4,1997-11-20T00:00:00,1997-12-18T00:00:00,1997-12-19T00:00:00,2,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10758,RICSU,3,1997-11-28T00:00:00,1997-12-26T00:00:00,1997-12-04T00:00:00,3,138.17,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10762,FOLKO,3,1997-12-02T00:00:00,1997-12-30T00:00:00,1997-12-09T00:00:00,1,328.74,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10770,HANAR,8,1997-12-09T00:00:00,1998-01-06T00:00:00,1997-12-17T00:00:00,3,5.32,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
10773,ERNSH,1,1997-12-11T00:00:00,1998-01-08T00:00:00,1997-12-16T00:00:00,3,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10786,QUEEN,8,1997-12-19T00:00:00,1998-01-16T00:00:00,1997-12-23T00:00:00,1,110.87,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10803,WELLI,4,1997-12-30T00:00:00,1998-01-27T00:00:00,1998-01-06T00:00:00,1,55.23,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10811,LINOD,8,1998-01-02T00:00:00,1998-01-30T00:00:00,1998-01-08T00:00:00,1,31.22,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10851,RICAR,5,1998-01-26T00:00:00,1998-02-23T00:00:00,1998-02-02T00:00:00,1,160.55,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10859,FRANK,1,1998-01-29T00:00:00,1998-02-26T00:00:00,1998-02-02T00:00:00,2,76.1,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10861,WHITC,4,1998-01-30T00:00:00,1998-02-27T00:00:00,1998-02-17T00:00:00,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10866,BERGS,5,1998-02-03T00:00:00,1998-03-03T00:00:00,1998-02-12T00:00:00,1,109.11,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10870,WOLZA,5,1998-02-04T00:00:00,1998-03-04T00:00:00,1998-02-13T00:00:00,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
10884,LETSS,4,1998-02-12T00:00:00,1998-03-12T00:00:00,1998-02-13T00:00:00,2,90.97,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10889,RATTC,9,1998-02-16T00:00:00,1998-03-16T00:00:00,1998-02-23T00:00:00,3,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10893,KOENE,9,1998-02-18T00:00:00,1998-03-18T00:00:00,1998-02-20T00:00:00,2,77.78,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
