playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
guerada01,,,Daniel,Guerard,,Daniel,,76.0,215.0,R,10580,2058.0,guerada01,1994.0,1994.0,,,R,1974.0,4.0,9.0,Canada,QC,Montreal,,,,,,
mooremi01,,,Mike,Moore,,,,73.0,200.0,,,,mooremi01,2010.0,2010.0,,,D,1984.0,12.0,12.0,Canada,AB,Calgary,,,,,,
elletda01,,,Dave,Ellett,,David George John,,74.0,205.0,L,10424,1553.0,elletda01,1984.0,1999.0,,,D,1964.0,3.0,30.0,USA,OH,Cleveland,,,,,,
bloommi01,,,Mike,Bloom,,Michael Carroll,,75.0,206.0,L,12019,428.0,bloommi01,1974.0,1976.0,,,L,1952.0,4.0,12.0,Canada,ON,Ottawa,,,,,,
lingda01,,,David,Ling,,David G.,,70.0,204.0,R,11643,18627.0,lingda01,1996.0,2003.0,,,R,1975.0,1.0,9.0,Canada,NS,Halifax,,,,,,
gulkabu01,,,Bud,Gulka,,Walter,,71.0,190.0,R,,10549.0,gulkabu01,,,1974.0,1974.0,R,1947.0,4.0,12.0,,,,,,,,,
shawji01,,,Jim,Shaw,,James Morris,,73.0,185.0,L,,4906.0,shawji01,,,1974.0,1975.0,G,1945.0,10.0,18.0,Canada,SK,Saskatoon,,,,,,
anslohu01,,,Hub,Anslow,,Hubert Wallace,,72.0,173.0,L,11854,13310.0,anslohu01,1947.0,1947.0,,,L,1926.0,3.0,23.0,Canada,ON,Pembroke,2006.0,7.0,2.0,,,
stoltro01,,,Roland,Stoltz,,Roland Stig,,73.0,191.0,R,14463,8734.0,stoltro01,1981.0,1981.0,,,R,1954.0,8.0,15.0,Sweden,,Oeverkalix,,,,,,
descono01,,,Norm,Descoteaux,,Normand Joseph,,69.0,170.0,L,,10264.0,descono01,,,1972.0,1973.0,D,1948.0,1.0,3.0,Canada,QC,Montreal,,,,,,
,,ilitcmi01h,Mike,Ilitch,,,,,,,B200301,,,,,,,,1929.0,7.0,20.0,USA,MI,Detroit,,,,,,
nurmipa01,,,Pasi,Nurminen,,,,70.0,215.0,L,20374,49928.0,nurmipa01,2001.0,2003.0,,,G,1975.0,12.0,17.0,Finland,,Lahti,,,,,,
ferenbr01,,,Brad,Ference,,Bradley,,75.0,218.0,R,15041,26829.0,ferenbr01,1999.0,2006.0,,,D,1979.0,4.0,2.0,Canada,AB,Calgary,,,,,,
skinnal01,,,Alf,Skinner,,Alfred,Dutch,70.0,180.0,R,14337,24524.0,skinnal01,1917.0,1925.0,,,R,1896.0,1.0,26.0,Canada,ON,Toronto,1961.0,4.0,23.0,,,
kingst01,,,Steven,King,,Steven A.,,72.0,195.0,R,10792,2727.0,kingst01,1992.0,1995.0,,,R,1969.0,7.0,22.0,USA,RI,East Greenwich,,,,,,
guayfr01,,,Francois,Guay,,Francois,,72.0,190.0,L,12795,2055.0,guayfr01,1989.0,1989.0,,,C,1968.0,6.0,8.0,Canada,QC,Gatineau,,,,,,
greenje01,,,Jeff,Greenlaw,,Jeffrey Carl,Charlie,73.0,230.0,L,10562,2024.0,greenje01,1986.0,1993.0,,,L,1968.0,2.0,28.0,Canada,ON,Alymer,,,,,,
saleiru01,,,Ruslan,Salei,,Ruslan,,73.0,212.0,L,14964,18826.0,saleiru01,1996.0,2010.0,,,D,1974.0,11.0,2.0,Belarus,,Minsk,2011.0,9.0,7.0,Russia,,Yaroslavl
morrike01,,,Kevin,Morrison,,Kevin Gregory Joseph,Squid,72.0,202.0,L,13782,3810.0,morrike01,1979.0,1979.0,1973.0,1978.0,D,1949.0,10.0,28.0,Canada,NS,Sydney,,,,,,
moynesp01,,,Speed,Moynes,,Douglas Sinclair,,71.0,167.0,R,,,,,,,,R,1892.0,7.0,14.0,Canada,ON,Fenelon,,,,,,
,,ellioch01h,Chaucer,Elliott,,Edwin S.,,,,,O196101,,,,,,,,1879.0,,,Canada,ON,Kingston,1913.0,3.0,13.0,,,
mckaydo01,,,Doug,McKay,,Douglas Alvin,,69.0,165.0,L,13650,13726.0,mckaydo01,1949.0,1949.0,,,L,1929.0,5.0,28.0,Canada,ON,Hamilton,,,,,,
hilledu01,,,Dutch,Hiller,,Wilbert Carl,Wib,68.0,170.0,L,12945,14449.0,hilledu01,1937.0,1945.0,,,L,1915.0,5.0,11.0,Canada,ON,Berlin,2005.0,11.0,12.0,USA,CA,Vergudo Hills
lapoicl01,,,Claude,Lapointe,,Claude,,69.0,188.0,L,10887,2959.0,lapoicl01,1990.0,2003.0,,,C,1968.0,10.0,11.0,Canada,QC,Lachine,,,,,,
mcllwda01,,,Dave,McLlwain,,David Allan,,72.0,185.0,L,11086,3613.0,mcllwda01,1987.0,1996.0,,,C,1967.0,1.0,9.0,Canada,ON,Seaforth,,,,,,
milleke02,,,Kevin,Miller,,Kevin Bradley,,71.0,190.0,R,11122,3729.0,milleke02,1988.0,2003.0,,,R,1965.0,9.0,2.0,USA,MI,Lansing,,,,,,
harrija01,,,Jay,Harrison,,,,76.0,211.0,L,20136,42318.0,harrija01,2005.0,2011.0,,,D,1982.0,11.0,3.0,Canada,ON,Oshawa,,,,,,
mckayra02,,,Randy,McKay,,Hugh Randall,Rocket,74.0,210.0,R,11077,3583.0,mckayra02,1988.0,2002.0,,,R,1967.0,1.0,25.0,Canada,QC,Montreal,,,,,,
grabomi01,,,Mikhail,Grabovski,,,,69.0,172.0,L,21408,77331.0,grabomi01,2006.0,2011.0,,,C,1984.0,1.0,31.0,Germany,,Potsdam,,,,,,
legricl01,,,Claude,Legris,,CLaude,,69.0,160.0,L,18589,6602.0,legricl01,1980.0,1981.0,,,G,1956.0,11.0,6.0,Canada,QC,Verdun,,,,,,
sykormi01,,,Michal,Sykora,,Michal,,77.0,225.0,L,11609,5284.0,sykormi01,1993.0,2000.0,,,D,1973.0,7.0,5.0,Czech Republic,,Pardubice,,,,,,
schulpa01,,,Paxton,Schulte,,Paxton J.,,74.0,217.0,L,11464,4825.0,schulpa01,1993.0,1996.0,,,L,1972.0,7.0,16.0,Canada,AB,Onoway,,,,,,
boulter01,,,Eric,Boulton,,,,73.0,220.0,L,10074,23908.0,boulter01,2000.0,2011.0,,,L,1976.0,8.0,17.0,Canada,NS,Halifax,,,,,,
laforbo01,,,Bob,LaForest,,Robert,,70.0,195.0,R,13271,9210.0,laforbo01,1983.0,1983.0,,,R,1963.0,5.0,19.0,Canada,ON,Sault Ste. Marie,,,,,,
huntfr01,,,Fred,Hunt,,Frederick Tennyson,Fritz,68.0,160.0,R,13040,14169.0,huntfr01,1940.0,1944.0,,,R,1918.0,1.0,17.0,Canada,ON,Brantford,1977.0,10.0,4.0,,,
podgose01,,,Sergei,Podgortsev,,,,,,,,65371.0,podgose01,,,1977.0,1977.0,L,,,,,,,,,,,,
mcdonra01,,,Ran,McDonald,,Ranald J.,,68.0,170.0,R,,,,,,,,L,1889.0,11.0,21.0,Canada,ON,Cashions Glen,1950.0,,,,,
aaltoan01,,,Antti,Aalto,,Antti,,73.0,210.0,L,14862,5928.0,aaltoan01,1997.0,2000.0,,,C,1975.0,3.0,4.0,Finland,,Lappeenranta,,,,,,
abbeybr01,,,Bruce,Abbey,,Bruce,,73.0,185.0,L,,11918.0,abbeybr01,,,1975.0,1975.0,D,1951.0,8.0,18.0,Canada,ON,Toronto,,,,,,
abbotge01,,,George,Abbott,,George Henry,Preacher,67.0,153.0,L,18411,14591.0,abbotge01,1943.0,1943.0,,,G,1911.0,8.0,3.0,Canada,ON,Synenham,,,,,,
abbotre01,,,Reg,Abbott,,Reginald Stewart,,71.0,164.0,L,11801,11431.0,abbotre01,1952.0,1952.0,,,C,1930.0,2.0,4.0,Canada,MB,Winnipeg,,,,,,
abdelju01,,,Justin,Abdelkader,,,,73.0,195.0,L,21661,81002.0,abdelju01,2007.0,2011.0,,,L,1987.0,2.0,25.0,USA,MI,Muskegon,,,,,,
abelcl01,,,Clarence,Abel,,Clarence John,Taffy,73.0,225.0,L,11802,18751.0,abelcl01,1926.0,1933.0,,,D,1900.0,5.0,28.0,USA,MI,Sault Ste. Marie,1964.0,8.0,1.0,USA,MI,Sault Ste. Marie
abelge01,,,Gerry,Abel,,Gerald Scott,,74.0,168.0,L,11803,10017.0,abelge01,1966.0,1966.0,,,L,1944.0,12.0,25.0,USA,MI,Detroit,,,,,,
abelsi01,abelsi01c,abelsi01h,Sid,Abel,,Sidney Gerald,Boot Nose,71.0,170.0,L,P196901,5931.0,abelsi01,1938.0,1953.0,,,C,1918.0,2.0,22.0,Canada,SK,Melville,2000.0,2.0,7.0,USA,MI,Farmington
abgrade01,,,Dennis,Abgrall,,Dennis Harvey,,73.0,180.0,R,11805,6708.0,abgrade01,1975.0,1975.0,1976.0,1977.0,R,1953.0,4.0,24.0,Canada,SK,Mooseomin,,,,,,
abidra01,,,Ramzi,Abid,,,,74.0,210.0,L,16620,29408.0,abidra01,2002.0,2006.0,,,L,1980.0,3.0,24.0,Canada,QC,Montreal,,,,,,
abrahch01,,,Christer,Abrahamsson,,Christer,,72.0,180.0,L,,5932.0,abrahch01,,,1974.0,1976.0,G,1947.0,4.0,8.0,Sweden,,Umea,,,,,,
abrahth01,,,Thommy,Abrahamsson,,Thommy Ulf,,74.0,185.0,L,11806,5933.0,abrahth01,1980.0,1980.0,1974.0,1976.0,D,1947.0,4.0,12.0,Sweden,,Leksand,,,,,,
achtyge01,,,Gene,Achtymichuk,,Eugene Edward,Acky,71.0,170.0,L,11807,11142.0,achtyge01,1951.0,1958.0,,,C,1932.0,9.0,7.0,Canada,AB,Lamont,,,,,,
acombdo01,,,Doug,Acomb,,Douglas Raymond,,71.0,165.0,L,11808,10475.0,acombdo01,1969.0,1969.0,,,C,1949.0,5.0,15.0,Canada,ON,Toronto,,,,,,
actonke01,,,Keith,Acton,,Keith Edward,Woody,68.0,170.0,L,10002,5935.0,actonke01,1979.0,1993.0,,,C,1958.0,4.0,15.0,Canada,ON,Stouffville,,,,,,
adairji01,,,Jim,Adair,,James Albert John,,71.0,180.0,L,,8323.0,adairji01,,,1973.0,1973.0,C,1948.0,9.0,29.0,Canada,ON,Brockville,,,,,,
adamdo01,,,Douglas,Adam,,Douglas Patrick,,71.0,165.0,L,11809,11560.0,adamdo01,1949.0,1949.0,,,L,1923.0,9.0,7.0,Canada,ON,Toronto,2001.0,12.0,24.0,,,
adamipe01,,,Petr,Adamik,,,,,,,,,adamipe01,,,1978.0,1978.0,,,,,,,,,,,,,
adamlu01,,,Luke,Adam,,,,74.0,203.0,,,,adamlu01,2010.0,2011.0,,,L,1990.0,6.0,18.0,Canada,NL,St. John's,,,,,,
adamru01,,,Russ,Adam,,Russell Norman,,70.0,185.0,L,11810,8812.0,adamru01,1982.0,1982.0,,,C,1961.0,5.0,5.0,Canada,ON,Windsor,,,,,,
adamsbi01,,,Bill,Adams,,William,,,,R,,60149.0,,,,,,R,,,,,,,,,,,,
adamsbr01,,,Bryan,Adams,,Bryan,,72.0,185.0,L,19147,22031.0,adamsbr01,1999.0,2000.0,,,L,1977.0,3.0,20.0,Canada,BC,Fort St. James,,,,,,
,,adamsch01h,Charles,Adams,,Charles Francis,,,,,B196001,,,,,,,,1876.0,10.0,18.0,USA,VT,Newport,1947.0,,,,,
adamscr01,,,Craig,Adams,,,,72.0,200.0,R,10045,25067.0,adamscr01,2000.0,2011.0,,,R,1977.0,4.0,26.0,Brunei Darussalam,,Seria,,,,,,
adamsgr01,,,Greg,Adams,,Gregory Charles,Eddie,73.0,190.0,L,11811,6236.0,adamsgr01,1980.0,1989.0,,,L,1960.0,5.0,31.0,Canada,BC,Duncan,,,,,,
adamsgr02,,,Greg,Adams,,Gregory Daren,Gus/Hawk,75.0,195.0,L,10003,6237.0,adamsgr02,1984.0,2000.0,,,L,1963.0,8.0,15.0,Canada,BC,Nelson,,,,,,
adamsja01,adamsja01c,adamsja01h,Jack,Adams,,John James,Jolly Jack,69.0,175.0,R,P195901,23806.0,adamsja01,1917.0,1926.0,,,C,1895.0,6.0,14.0,Canada,ON,Fort William,1968.0,5.0,1.0,,,
adamsjo01,,,John,Adams,,John Ellis,Jack,70.0,163.0,L,11813,5940.0,adamsjo01,1940.0,1940.0,,,L,1920.0,5.0,5.0,Canada,AB,Calgary,,,,,,
adamsjo02,,,John,Adams,,John Matthew,,72.0,200.0,L,18412,6859.0,adamsjo02,1972.0,1974.0,,,G,1946.0,7.0,27.0,Canada,ON,Port Arthur,,,,,,
adamske01,,,Kevyn,Adams,,Kevyn W.,,73.0,200.0,R,14822,6216.0,adamske01,1997.0,2007.0,,,C,1974.0,10.0,8.0,USA,DC,Washington,,,,,,
adamsst01,,,Stew,Adams,,Stewart Alexander,,70.0,165.0,L,11814,18927.0,adamsst01,1929.0,1932.0,,,L,1904.0,10.0,16.0,Canada,AB,Calgary,1978.0,5.0,18.0,Canada,AB,Calgary
,,adamswe01h,Weston,Adams,,Weston W. (Sr.),,,,,B197201,,,,,,,,1904.0,8.0,9.0,USA,MA,Springfield,1973.0,3.0,19.0,,,
adduora01,,,Ray,Adduono,,Raymond Peter,,69.0,160.0,L,,8347.0,adduora01,,,1973.0,1977.0,C,1947.0,1.0,21.0,Canada,ON,Fort William,,,,,,
cassifr01,,,Frederic,Cassivi,,,,76.0,220.0,L,18366,19010.0,cassifr01,2001.0,2006.0,,,G,1975.0,6.0,12.0,Canada,QC,Sorel,,,,,,
larsono01,,,Norm,Larson,,Norman Lyle,,72.0,175.0,R,13319,13225.0,larsono01,1940.0,1946.0,,,R,1920.0,10.0,13.0,Canada,SK,Moose Jaw,2001.0,12.0,22.0,,,
tomlami01,,,Mike,Tomlak,,Michael Richard,,75.0,205.0,L,11647,5424.0,tomlami01,1989.0,1993.0,,,C,1964.0,10.0,17.0,Canada,ON,Thunder Bay,,,,,,
redmodi01,,,Dick,Redmond,,Richard John,,71.0,178.0,L,14091,4503.0,redmodi01,1969.0,1981.0,,,D,1949.0,8.0,14.0,Canada,ON,Kirkland Lake,,,,,,
poescru01,,,Rudy,Poeschek,,Rudolph Leopold,Pot Pie,74.0,218.0,R,11306,4328.0,poescru01,1987.0,1999.0,,,D,1966.0,9.0,29.0,Canada,BC,Terrace,,,,,,
karpova01,,,Valeri,Karpov,,Valeri,,70.0,176.0,L,14889,2649.0,karpova01,1994.0,1996.0,,,L,1971.0,8.0,5.0,Russia,,Chelyabinsk,,,,,,
milanto01,,,Tom,Milani,,Thomas,,67.0,165.0,R,,8551.0,milanto01,,,1976.0,1976.0,R,1952.0,4.0,13.0,Canada,ON,Thunder Bay,,,,,,
,pagepi01c,,Pierre,Page,,Pierre,,,,,,54902.0,pagepi99c,,,,,,1948.0,4.0,30.0,Canada,QC,St-Hermas,,,,,,
johnsbr02,,,Brent,Johnson,,Brent,,75.0,199.0,L,18347,24078.0,johnsbr02,1998.0,2011.0,,,G,1977.0,3.0,12.0,USA,MI,Farmington,,,,,,
mcswedo01,,,Don,McSween,,Donald Kennedy,,71.0,197.0,L,11094,3645.0,mcswedo01,1987.0,1995.0,,,D,1964.0,6.0,9.0,USA,MI,Detroit,,,,,,
speerte01,,,Ted,Speers,,Ted,,71.0,200.0,R,14404,9103.0,speerte01,1985.0,1985.0,,,C,1961.0,1.0,28.0,USA,MI,Ann Arbor,,,,,,
gordoja01,gordoja01c,,Jack,Gordon,,John,,69.0,154.0,R,12750,1963.0,gordoja01,1948.0,1950.0,,,C,1928.0,3.0,3.0,Canada,MB,Winnipeg,,,,,,
hamilji01,,,Jim,Hamilton,,James Neil,,72.0,180.0,L,12832,2114.0,hamilji01,1977.0,1984.0,,,R,1957.0,1.0,18.0,Canada,ON,Barrie,,,,,,
laaksan01,,,Antti,Laaksonen,,Antti,,72.0,187.0,L,16438,22601.0,laaksan01,1998.0,2006.0,,,L,1973.0,10.0,3.0,Finland,,Tammela,,,,,,
lindsdo01,,,Doug,Lindskog,,Douglas,,73.0,185.0,L,,8365.0,lindsdo01,,,1976.0,1976.0,L,1955.0,8.0,12.0,Canada,AB,Red Deer,,,,,,
youngti01,,,Tim,Young,,Timothy Michael,Blade,73.0,190.0,R,14739,5835.0,youngti01,1975.0,1984.0,,,C,1955.0,2.0,22.0,Canada,ON,Scarborough,,,,,,
beislfr01,,,Frank,Beisler,,Frank,,74.0,190.0,L,11951,16189.0,beislfr01,1936.0,1939.0,,,D,1913.0,10.0,18.0,USA,CT,New Haven,1973.0,9.0,8.0,,,
duchema01,,,Matt,Duchene,,,,71.0,200.0,L,,106808.0,duchema01,2009.0,2011.0,,,C,1991.0,1.0,16.0,Canada,ON,Haliburton,,,,,,
germaer01,,,Eric,Germain,,Eric,,73.0,195.0,L,10528,1887.0,germaer01,1987.0,1987.0,,,D,1966.0,6.0,26.0,Canada,QC,Quebec City,,,,,,
crozigr01,,,Greg,Crozier,,,,75.0,200.0,L,10567,22017.0,crozigr01,2000.0,2000.0,,,L,1976.0,7.0,6.0,Canada,AB,Calgary,,,,,,
humphed01,,,Ed,Humphreys,,Edward,,73.0,170.0,L,,8657.0,humphed01,,,1975.0,1976.0,G,1953.0,6.0,5.0,Canada,SK,Eston,,,,,,
miettan01,,,Antti,Miettinen,,,,72.0,190.0,R,19782,50519.0,miettan01,2003.0,2011.0,,,R,1980.0,7.0,3.0,Finland,,Hameenlinna,,,,,,
laingqu01,,,Quintin,Laing,,,,74.0,175.0,L,14779,29161.0,laingqu01,2003.0,2009.0,,,L,1979.0,6.0,8.0,Canada,SK,Harris,,,,,,
bonarda01,,,Dan,Bonar,,Daniel Gordon,Kato,69.0,175.0,R,12039,466.0,bonarda01,1980.0,1982.0,,,C,1956.0,9.0,23.0,Canada,MB,Deloraine,,,,,,
greentr01,,,Travis,Green,,Travis Vernon,,73.0,204.0,R,10561,2023.0,greentr01,1992.0,2006.0,,,C,1970.0,12.0,20.0,Canada,BC,Castlegar,,,,,,
meehage01,,,Gerry,Meehan,,Gerald Marcus,,74.0,200.0,L,13693,3655.0,meehage01,1968.0,1978.0,1978.0,1978.0,C,1946.0,9.0,3.0,Canada,ON,Toronto,,,,,,
mayerja01,,,Jamal,Mayers,,Jamal David,,74.0,220.0,R,14794,6059.0,mayerja01,1996.0,2011.0,,,R,1974.0,10.0,24.0,Canada,ON,Toronto,,,,,,
rotara01,,,Randy,Rota,,Randolph Frank,,68.0,170.0,L,14179,4669.0,rotara01,1972.0,1976.0,1976.0,1977.0,L,1950.0,8.0,16.0,Canada,BC,Creston,,,,,,
kapoumi01,,,Miroslav,Kapoun,,,,,,,,40835.0,kapoumi01,,,1977.0,1977.0,G,,,,,,,,,,,,
lawrema01,,,Mark,Lawrence,,Mark James,,76.0,215.0,R,10910,3019.0,lawrema01,1994.0,2000.0,,,R,1972.0,1.0,27.0,Canada,ON,Burlington,,,,,,
sextoda01,,,Dan,Sexton,,,,70.0,170.0,R,,99493.0,sextoda01,2009.0,2010.0,,,R,1987.0,4.0,29.0,USA,MN,Apple Valley,,,,,,
skudrpe01,,,Peter,Skudra,,Peter,,73.0,189.0,L,18867,13627.0,skudrpe01,1997.0,2002.0,,,G,1973.0,4.0,24.0,Latvia,,Riga,,,,,,
lomenma01,,,Mark,Lomenda,,Mark Wesley Thomas,,72.0,186.0,R,,8367.0,lomenma01,,,1974.0,1976.0,R,1954.0,4.0,14.0,Canada,SK,Esterhazy,,,,,,
,brophjo01c,,John,Brophy,,John,,,,,,594.0,brophjo99c,,,,,,1933.0,1.0,20.0,Canada,NS,Antigonish,,,,,,
camerbi01,,,Billy,Cameron,,William Alexander,,71.0,160.0,L,12191,24544.0,camerbi01,1923.0,1925.0,,,R,1896.0,12.0,5.0,Canada,ON,Timmins,9999.0,,,,,
