orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10438,TOMSP,3,1997-02-06T00:00:00,1997-03-06T00:00:00,1997-02-14T00:00:00,2,8.24,Toms Spezialitten,Luisenstr. 48,Mnster,,44087,Germany
10439,MEREP,6,1997-02-07T00:00:00,1997-03-07T00:00:00,1997-02-10T00:00:00,3,4.07,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10456,KOENE,8,1997-02-25T00:00:00,1997-04-08T00:00:00,1997-02-28T00:00:00,2,8.12,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10465,VAFFE,1,1997-03-05T00:00:00,1997-04-02T00:00:00,1997-03-14T00:00:00,3,145.04,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10490,HILAA,7,1997-03-31T00:00:00,1997-04-28T00:00:00,1997-04-03T00:00:00,2,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10500,LAMAI,6,1997-04-09T00:00:00,1997-05-07T00:00:00,1997-04-17T00:00:00,1,42.68,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10502,PERIC,2,1997-04-10T00:00:00,1997-05-08T00:00:00,1997-04-29T00:00:00,1,69.32,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10522,LEHMS,4,1997-04-30T00:00:00,1997-05-28T00:00:00,1997-05-06T00:00:00,1,45.33,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10526,WARTH,4,1997-05-05T00:00:00,1997-06-02T00:00:00,1997-05-15T00:00:00,2,58.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10531,OCEAN,7,1997-05-08T00:00:00,1997-06-05T00:00:00,1997-05-19T00:00:00,1,8.12,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
10532,EASTC,7,1997-05-09T00:00:00,1997-06-06T00:00:00,1997-05-12T00:00:00,3,74.46,Eastern Connection,35 King George,London,,WX3 6FW,UK
10536,LEHMS,3,1997-05-14T00:00:00,1997-06-11T00:00:00,1997-06-06T00:00:00,2,58.88,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10537,RICSU,1,1997-05-14T00:00:00,1997-05-28T00:00:00,1997-05-19T00:00:00,1,78.85,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10555,SAVEA,6,1997-06-02T00:00:00,1997-06-30T00:00:00,1997-06-04T00:00:00,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10560,FRANK,8,1997-06-06T00:00:00,1997-07-04T00:00:00,1997-06-09T00:00:00,1,36.65,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10562,REGGC,1,1997-06-09T00:00:00,1997-07-07T00:00:00,1997-06-12T00:00:00,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10570,MEREP,3,1997-06-17T00:00:00,1997-07-15T00:00:00,1997-06-19T00:00:00,3,188.99,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10573,ANTON,7,1997-06-19T00:00:00,1997-07-17T00:00:00,1997-06-20T00:00:00,3,84.84,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10574,TRAIH,4,1997-06-19T00:00:00,1997-07-17T00:00:00,1997-06-30T00:00:00,2,37.6,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10577,TRAIH,9,1997-06-23T00:00:00,1997-08-04T00:00:00,1997-06-30T00:00:00,2,25.41,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10583,WARTH,2,1997-06-30T00:00:00,1997-07-28T00:00:00,1997-07-04T00:00:00,2,7.28,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10597,PICCO,7,1997-07-11T00:00:00,1997-08-08T00:00:00,1997-07-18T00:00:00,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10601,HILAA,7,1997-07-16T00:00:00,1997-08-27T00:00:00,1997-07-22T00:00:00,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10606,TRADH,4,1997-07-22T00:00:00,1997-08-19T00:00:00,1997-07-31T00:00:00,3,79.4,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10624,THECR,4,1997-08-07T00:00:00,1997-09-04T00:00:00,1997-08-19T00:00:00,2,94.8,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10627,SAVEA,8,1997-08-11T00:00:00,1997-09-22T00:00:00,1997-08-21T00:00:00,3,107.46,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10628,BLONP,4,1997-08-12T00:00:00,1997-09-09T00:00:00,1997-08-20T00:00:00,3,30.36,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10654,BERGS,5,1997-09-02T00:00:00,1997-09-30T00:00:00,1997-09-11T00:00:00,1,55.26,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10658,QUICK,4,1997-09-05T00:00:00,1997-10-03T00:00:00,1997-09-08T00:00:00,1,364.15,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10665,LONEP,1,1997-09-11T00:00:00,1997-10-09T00:00:00,1997-09-17T00:00:00,2,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10687,HUNGO,9,1997-09-30T00:00:00,1997-10-28T00:00:00,1997-10-30T00:00:00,2,296.43,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10732,BONAP,3,1997-11-06T00:00:00,1997-12-04T00:00:00,1997-11-07T00:00:00,1,16.97,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10745,QUICK,9,1997-11-18T00:00:00,1997-12-16T00:00:00,1997-11-27T00:00:00,1,3.52,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10749,ISLAT,4,1997-11-20T00:00:00,1997-12-18T00:00:00,1997-12-19T00:00:00,2,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10773,ERNSH,1,1997-12-11T00:00:00,1998-01-08T00:00:00,1997-12-16T00:00:00,3,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10790,GOURL,6,1997-12-22T00:00:00,1998-01-19T00:00:00,1997-12-26T00:00:00,1,28.23,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10825,DRACD,1,1998-01-09T00:00:00,1998-02-06T00:00:00,1998-01-14T00:00:00,1,79.25,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10829,ISLAT,9,1998-01-13T00:00:00,1998-02-10T00:00:00,1998-01-23T00:00:00,1,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10836,ERNSH,7,1998-01-16T00:00:00,1998-02-13T00:00:00,1998-01-21T00:00:00,1,411.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10838,LINOD,3,1998-01-19T00:00:00,1998-02-16T00:00:00,1998-01-23T00:00:00,3,59.28,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10842,TORTU,1,1998-01-20T00:00:00,1998-02-17T00:00:00,1998-01-29T00:00:00,3,54.42,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10863,HILAA,4,1998-02-02T00:00:00,1998-03-02T00:00:00,1998-02-17T00:00:00,2,30.26,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10865,QUICK,2,1998-02-02T00:00:00,1998-02-16T00:00:00,1998-02-12T00:00:00,1,348.14,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10902,FOLKO,1,1998-02-23T00:00:00,1998-03-23T00:00:00,1998-03-03T00:00:00,1,44.15,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10910,WILMK,1,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-04T00:00:00,3,38.11,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland
10935,WELLI,4,1998-03-09T00:00:00,1998-04-06T00:00:00,1998-03-18T00:00:00,3,47.59,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil
10941,SAVEA,7,1998-03-11T00:00:00,1998-04-08T00:00:00,1998-03-20T00:00:00,2,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10946,VAFFE,1,1998-03-12T00:00:00,1998-04-09T00:00:00,1998-03-19T00:00:00,2,27.2,Vaffeljernet,Smagsloget 45,rhus,,8200,Denmark
10949,BOTTM,2,1998-03-13T00:00:00,1998-04-10T00:00:00,1998-03-17T00:00:00,3,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10964,SPECD,3,1998-03-20T00:00:00,1998-04-17T00:00:00,1998-03-24T00:00:00,2,87.38,Spcialits du monde,"25, rue Lauriston",Paris,,75016,France
10965,OLDWO,6,1998-03-20T00:00:00,1998-04-17T00:00:00,1998-03-30T00:00:00,3,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10982,BOTTM,2,1998-03-27T00:00:00,1998-04-24T00:00:00,1998-04-08T00:00:00,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada
10997,LILAS,8,1998-04-03T00:00:00,1998-05-15T00:00:00,1998-04-13T00:00:00,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
11007,PRINI,8,1998-04-08T00:00:00,1998-05-06T00:00:00,1998-04-13T00:00:00,2,202.24,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,,1756,Portugal
11022,HANAR,9,1998-04-14T00:00:00,1998-05-12T00:00:00,1998-05-04T00:00:00,2,6.27,Hanari Carnes,"Rua do Pao, 67",Rio de Janeiro,RJ,05454-876,Brazil
11035,SUPRD,2,1998-04-20T00:00:00,1998-05-18T00:00:00,1998-04-24T00:00:00,2,0.17,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
11055,HILAA,7,1998-04-28T00:00:00,1998-05-26T00:00:00,1998-05-05T00:00:00,2,120.92,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
11062,REGGC,4,1998-04-30T00:00:00,1998-05-28T00:00:00,,2,29.93,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
11072,ERNSH,4,1998-05-05T00:00:00,1998-06-02T00:00:00,,2,258.64,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
11077,RATTC,1,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10493,LAMAI,4,1997-04-02T00:00:00,1997-04-30T00:00:00,1997-04-10T00:00:00,3,10.64,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10671,FRANR,1,1997-09-17T00:00:00,1997-10-15T00:00:00,1997-09-24T00:00:00,1,30.34,France restauration,"54, rue Royale",Nantes,,44000,France
10327,FOLKO,2,1996-10-11T00:00:00,1996-11-08T00:00:00,1996-10-14T00:00:00,1,63.36,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10715,BONAP,3,1997-10-23T00:00:00,1997-11-06T00:00:00,1997-10-29T00:00:00,1,63.2,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10422,FRANS,2,1997-01-22T00:00:00,1997-02-19T00:00:00,1997-01-31T00:00:00,1,3.02,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
10683,DUMON,2,1997-09-26T00:00:00,1997-10-24T00:00:00,1997-10-01T00:00:00,1,4.4,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
10316,RATTC,1,1996-09-27T00:00:00,1996-10-25T00:00:00,1996-10-08T00:00:00,3,150.15,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10966,CHOPS,4,1998-03-20T00:00:00,1998-04-17T00:00:00,1998-04-08T00:00:00,1,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland
10985,HUNGO,2,1998-03-30T00:00:00,1998-04-27T00:00:00,1998-04-02T00:00:00,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland
10961,QUEEN,8,1998-03-19T00:00:00,1998-04-16T00:00:00,1998-03-30T00:00:00,1,104.47,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10924,BERGS,3,1998-03-04T00:00:00,1998-04-01T00:00:00,1998-04-08T00:00:00,2,151.52,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10670,FRANK,4,1997-09-16T00:00:00,1997-10-14T00:00:00,1997-09-18T00:00:00,1,203.48,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10435,CONSH,8,1997-02-04T00:00:00,1997-03-18T00:00:00,1997-02-07T00:00:00,2,9.21,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10331,BONAP,9,1996-10-16T00:00:00,1996-11-27T00:00:00,1996-10-21T00:00:00,1,10.19,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10514,ERNSH,3,1997-04-22T00:00:00,1997-05-20T00:00:00,1997-05-16T00:00:00,2,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10632,WANDK,8,1997-08-14T00:00:00,1997-09-11T00:00:00,1997-08-19T00:00:00,1,41.38,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10669,SIMOB,2,1997-09-15T00:00:00,1997-10-13T00:00:00,1997-09-22T00:00:00,1,24.39,Simons bistro,Vinbltet 34,Kobenhavn,,1734,Denmark
11075,RICSU,8,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,6.19,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10511,BONAP,4,1997-04-18T00:00:00,1997-05-16T00:00:00,1997-04-21T00:00:00,3,350.64,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
11067,DRACD,1,1998-05-04T00:00:00,1998-05-18T00:00:00,1998-05-06T00:00:00,2,7.98,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany
10376,MEREP,1,1996-12-09T00:00:00,1997-01-06T00:00:00,1996-12-13T00:00:00,2,20.39,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10462,CONSH,2,1997-03-03T00:00:00,1997-03-31T00:00:00,1997-03-18T00:00:00,1,6.17,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10619,MEREP,3,1997-08-04T00:00:00,1997-09-01T00:00:00,1997-08-07T00:00:00,3,91.05,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10651,WANDK,8,1997-09-01T00:00:00,1997-09-29T00:00:00,1997-09-11T00:00:00,2,20.6,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10955,FOLKO,8,1998-03-17T00:00:00,1998-04-14T00:00:00,1998-03-20T00:00:00,2,3.26,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10657,SAVEA,2,1997-09-04T00:00:00,1997-10-02T00:00:00,1997-09-15T00:00:00,2,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11066,WHITC,7,1998-05-01T00:00:00,1998-05-29T00:00:00,1998-05-04T00:00:00,2,44.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10317,LONEP,6,1996-09-30T00:00:00,1996-10-28T00:00:00,1996-10-10T00:00:00,1,12.69,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10674,ISLAT,4,1997-09-18T00:00:00,1997-10-16T00:00:00,1997-09-30T00:00:00,2,0.9,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10908,REGGC,4,1998-02-26T00:00:00,1998-03-26T00:00:00,1998-03-06T00:00:00,2,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10443,REGGC,8,1997-02-12T00:00:00,1997-03-12T00:00:00,1997-02-14T00:00:00,1,13.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10458,SUPRD,7,1997-02-26T00:00:00,1997-03-26T00:00:00,1997-03-04T00:00:00,3,147.06,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
10759,ANATR,3,1997-11-28T00:00:00,1997-12-26T00:00:00,1997-12-12T00:00:00,3,11.99,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,,5021,Mexico
10766,OTTIK,4,1997-12-05T00:00:00,1998-01-02T00:00:00,1997-12-09T00:00:00,1,157.55,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10402,ERNSH,8,1997-01-02T00:00:00,1997-02-13T00:00:00,1997-01-10T00:00:00,2,67.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria
10820,RATTC,3,1998-01-07T00:00:00,1998-02-04T00:00:00,1998-01-13T00:00:00,2,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10814,VICTE,3,1998-01-05T00:00:00,1998-02-02T00:00:00,1998-01-14T00:00:00,3,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10451,QUICK,4,1997-02-19T00:00:00,1997-03-05T00:00:00,1997-03-12T00:00:00,3,189.09,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10989,QUEDE,2,1998-03-31T00:00:00,1998-04-28T00:00:00,1998-04-02T00:00:00,1,34.76,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil
10305,OLDWO,8,1996-09-13T00:00:00,1996-10-11T00:00:00,1996-10-09T00:00:00,3,257.62,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
11068,QUEEN,8,1998-05-04T00:00:00,1998-06-01T00:00:00,,2,81.75,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10629,GODOS,4,1997-08-12T00:00:00,1997-09-09T00:00:00,1997-08-20T00:00:00,3,85.46,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
