corp_no,corp_name,street,city,state_prov,country,mail_code,phone_no,expr_dt,region_no,corp_code
321,Corp. Computer Key StonesLtd., , ,,,,,2004-10-12T10:41:26,4,
427,Corp. Computer QuestsAg., , ,,,,,2004-10-12T10:41:26,4,
263,Corp. Giant MachineryCorp., , ,,,,,2004-10-12T10:41:26,4,
423,Corp. Computer MachineryAg., , ,,,,,2004-10-12T10:41:26,7,
229,Corp. Computer Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,8,
362,Corp. Giant LightingLtd., , ,,,,,2004-10-12T10:41:26,8,
174,Corp. Humble NeedleworkCo., , ,,,,,2004-10-12T10:41:26,4,
135,Corp. Driven OperaCo., , ,,,,,2004-10-12T10:41:26,3,
53,Corp. Famous MachineryInc., , ,,,,,2004-10-12T10:41:26,4,
50,Corp. Expert TransitInc., , ,,,,,2004-10-12T10:41:26,6,
360,Corp. Famous TransitLtd., , ,,,,,2004-10-12T10:41:26,8,
20,Corp. Boston TransitInc., , ,,,,,2004-10-12T10:41:26,2,
193,Corp. Just MachineryCo., , ,,,,,2004-10-12T10:41:26,3,
114,Corp. Boston NeedleworkCo., , ,,,,,2004-10-12T10:41:26,4,
430,Corp. Computer TransitAg., , ,,,,,2004-10-12T10:41:26,1,
150,Corp. Expert TransitCo., , ,,,,,2004-10-12T10:41:26,3,
313,Corp. Boston MachineryLtd., , ,,,,,2004-10-12T10:41:26,6,
496,Corp. Just PetroleumAg., , ,,,,,2004-10-12T10:41:26,3,
301,Corp. Apex Key StonesLtd., , ,,,,,2004-10-12T10:41:26,5,
283,Corp. Imperial MachineryCorp., , ,,,,,2004-10-12T10:41:26,2,
356,Corp. Famous PetroleumLtd., , ,,,,,2004-10-12T10:41:26,2,
470,Corp. Giant TransitAg., , ,,,,,2004-10-12T10:41:26,8,
298,Corp. Just RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,2,
450,Corp. Expert TransitAg., , ,,,,,2004-10-12T10:41:26,2,
195,Corp. Just OperaCo., , ,,,,,2004-10-12T10:41:26,3,
32,Corp. Driven LightingInc., , ,,,,,2004-10-12T10:41:26,1,
246,Corp. Expert PetroleumCorp., , ,,,,,2004-10-12T10:41:26,4,
309,Corp. Apex Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,6,
297,Corp. Just QuestsCorp., , ,,,,,2004-10-12T10:41:26,7,
411,Corp. Boston Key StonesAg., , ,,,,,2004-10-12T10:41:26,7,
269,Corp. Giant Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,2,
466,Corp. Giant PetroleumAg., , ,,,,,2004-10-12T10:41:26,6,
171,Corp. Humble Key StonesCo., , ,,,,,2004-10-12T10:41:26,5,
358,Corp. Famous RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,1,
366,Corp. Giant PetroleumLtd., , ,,,,,2004-10-12T10:41:26,8,
292,Corp. Just LightingCorp., , ,,,,,2004-10-12T10:41:26,4,
323,Corp. Computer MachineryLtd., , ,,,,,2004-10-12T10:41:26,5,
299,Corp. Just Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,8,
420,Corp. Boston TransitAg., , ,,,,,2004-10-12T10:41:26,7,
294,Corp. Just NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,5,
296,Corp. Just PetroleumCorp., , ,,,,,2004-10-12T10:41:26,8,
335,Corp. Driven OperaLtd., , ,,,,,2004-10-12T10:41:26,4,
230,Corp. Computer TransitCorp., , ,,,,,2004-10-12T10:41:26,3,
215,Corp. Boston OperaCorp., , ,,,,,2004-10-12T10:41:26,1,
255,Corp. Famous OperaCorp., , ,,,,,2004-10-12T10:41:26,2,
389,Corp. Imperial Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,7,
169,Corp. Giant Sail MakersCo., , ,,,,,2004-10-12T10:41:26,4,
111,Corp. Boston Key StonesCo., , ,,,,,2004-10-12T10:41:26,2,
12,Corp. Boston LightingInc., , ,,,,,2004-10-12T10:41:26,1,
10,Corp. Apex TransitInc., , ,,,,,2004-10-12T10:41:26,1,
91,Corp. Just Key StonesInc., , ,,,,,2004-10-12T10:41:26,3,
398,Corp. Just RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,3,
103,Corp. Apex MachineryCo., , ,,,,,2004-10-12T10:41:26,8,
347,Corp. Expert QuestsLtd., , ,,,,,2004-10-12T10:41:26,1,
188,Corp. Imperial RestaurantsCo., , ,,,,,2004-10-12T10:41:26,3,
203,Corp. Apex MachineryCorp., , ,,,,,2004-10-12T10:41:26,8,
182,Corp. Imperial LightingCo., , ,,,,,2004-10-12T10:41:26,4,
446,Corp. Expert PetroleumAg., , ,,,,,2004-10-12T10:41:26,6,
29,Corp. Computer Sail MakersInc., , ,,,,,2004-10-12T10:41:26,7,
319,Corp. Boston Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,3,
318,Corp. Boston RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,4,
367,Corp. Giant QuestsLtd., , ,,,,,2004-10-12T10:41:26,3,
495,Corp. Just OperaAg., , ,,,,,2004-10-12T10:41:26,3,
463,Corp. Giant MachineryAg., , ,,,,,2004-10-12T10:41:26,1,
147,Corp. Expert QuestsCo., , ,,,,,2004-10-12T10:41:26,3,
258,Corp. Famous RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,6,
210,Corp. Apex TransitCorp., , ,,,,,2004-10-12T10:41:26,3,
25,Corp. Computer OperaInc., , ,,,,,2004-10-12T10:41:26,4,
18,Corp. Boston RestaurantsInc., , ,,,,,2004-10-12T10:41:26,5,
48,Corp. Expert RestaurantsInc., , ,,,,,2004-10-12T10:41:26,8,
225,Corp. Computer OperaCorp., , ,,,,,2004-10-12T10:41:26,7,
261,Corp. Giant Key StonesCorp., , ,,,,,2004-10-12T10:41:26,7,
478,Corp. Humble RestaurantsAg., , ,,,,,2004-10-12T10:41:26,7,
92,Corp. Just LightingInc., , ,,,,,2004-10-12T10:41:26,8,
