statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
8241,8241,1999-08-13T00:00:00,1999-09-02T00:00:00,16068.0,
8324,8324,1999-08-13T00:00:00,1999-09-02T00:00:00,36235.0,
8387,8387,1999-08-13T00:00:00,1999-09-02T00:00:00,18298.0,
8417,8417,1999-08-13T00:00:00,1999-09-02T00:00:00,24826.0,
8691,8691,1999-08-13T00:00:00,1999-09-02T00:00:00,25897.0,
8733,8733,1999-08-13T00:00:00,1999-09-02T00:00:00,8265.0,
8764,8764,1999-08-13T00:00:00,1999-09-02T00:00:00,42804.0,
8778,8778,1999-08-13T00:00:00,1999-09-02T00:00:00,40388.0,
8791,8791,1999-08-13T00:00:00,1999-09-02T00:00:00,42599.0,
8900,8900,1999-08-13T00:00:00,1999-09-02T00:00:00,55423.0,
8982,8982,1999-08-13T00:00:00,1999-09-02T00:00:00,28623.0,
9286,9286,1999-08-13T00:00:00,1999-09-02T00:00:00,38940.0,
9398,9398,1999-08-13T00:00:00,1999-09-02T00:00:00,29353.0,
9415,9415,1999-08-13T00:00:00,1999-09-02T00:00:00,33330.0,
9492,9492,1999-08-13T00:00:00,1999-09-02T00:00:00,42492.0,
9786,9786,1999-08-13T00:00:00,1999-09-02T00:00:00,37939.0,
9840,9840,1999-08-13T00:00:00,1999-09-02T00:00:00,54355.0,
9913,9913,1999-08-13T00:00:00,1999-09-02T00:00:00,29345.0,
9930,9930,1999-08-13T00:00:00,1999-09-02T00:00:00,62330.0,
9943,9943,1999-08-13T00:00:00,1999-09-02T00:00:00,66006.0,
9958,9958,1999-08-13T00:00:00,1999-09-02T00:00:00,74234.0,
14105,4105,1999-09-13T00:00:00,1999-10-03T00:00:00,2173.0,
14121,4121,1999-09-13T00:00:00,1999-10-03T00:00:00,14118.0,
14174,4174,1999-09-13T00:00:00,1999-10-03T00:00:00,17365.0,
14676,4676,1999-09-13T00:00:00,1999-10-03T00:00:00,3929.0,
15071,5071,1999-09-13T00:00:00,1999-10-03T00:00:00,8949.0,
15286,5286,1999-09-13T00:00:00,1999-10-03T00:00:00,2999.0,
15291,5291,1999-09-13T00:00:00,1999-10-03T00:00:00,5333.0,
15295,5295,1999-09-13T00:00:00,1999-10-03T00:00:00,8361.0,
15561,5561,1999-09-13T00:00:00,1999-10-03T00:00:00,7934.0,
15638,5638,1999-09-13T00:00:00,1999-10-03T00:00:00,5291.0,
15799,5799,1999-09-13T00:00:00,1999-10-03T00:00:00,3568.0,
16647,6647,1999-09-13T00:00:00,1999-10-03T00:00:00,15906.0,
17394,7394,1999-09-13T00:00:00,1999-10-03T00:00:00,13835.0,
17401,7401,1999-09-13T00:00:00,1999-10-03T00:00:00,11170.0,
17620,7620,1999-09-13T00:00:00,1999-10-03T00:00:00,7952.0,
17696,7696,1999-09-13T00:00:00,1999-10-03T00:00:00,7478.0,
18193,8193,1999-09-13T00:00:00,1999-10-03T00:00:00,29372.0,
18196,8196,1999-09-13T00:00:00,1999-10-03T00:00:00,13209.0,
18241,8241,1999-09-13T00:00:00,1999-10-03T00:00:00,12656.0,
18434,8434,1999-09-13T00:00:00,1999-10-03T00:00:00,17424.0,
18454,8454,1999-09-13T00:00:00,1999-10-03T00:00:00,2553.0,
18782,8782,1999-09-13T00:00:00,1999-10-03T00:00:00,9220.0,
18849,8849,1999-09-13T00:00:00,1999-10-03T00:00:00,13157.0,
19207,9207,1999-09-13T00:00:00,1999-10-03T00:00:00,14860.0,
19230,9230,1999-09-13T00:00:00,1999-10-03T00:00:00,20081.0,
19476,9476,1999-09-13T00:00:00,1999-10-03T00:00:00,17766.0,
3810,3810,1999-08-13T00:00:00,1999-09-02T00:00:00,8612.0,
9197,9197,1999-08-13T00:00:00,1999-09-02T00:00:00,23244.0,
10306,306,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
18671,8671,1999-09-13T00:00:00,1999-10-03T00:00:00,11621.0,
10619,619,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
9259,9259,1999-08-13T00:00:00,1999-09-02T00:00:00,20794.0,
11261,1261,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
8300,8300,1999-08-13T00:00:00,1999-09-02T00:00:00,21633.0,
12516,2516,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
9432,9432,1999-08-13T00:00:00,1999-09-02T00:00:00,37328.0,
