orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
11058,BLAUS,9,1998-04-29T00:00:00,1998-05-27T00:00:00,,3,31.14,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany
11077,RATTC,1,1998-05-06T00:00:00,1998-06-03T00:00:00,,2,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10670,FRANK,4,1997-09-16T00:00:00,1997-10-14T00:00:00,1997-09-18T00:00:00,1,203.48,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10341,SIMOB,7,1996-10-29T00:00:00,1996-11-26T00:00:00,1996-11-05T00:00:00,3,26.78,Simons bistro,Vinbltet 34,Kobenhavn,,1734,Denmark
10659,QUEEN,7,1997-09-05T00:00:00,1997-10-03T00:00:00,1997-09-10T00:00:00,2,105.81,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10576,TORTU,3,1997-06-23T00:00:00,1997-07-07T00:00:00,1997-06-30T00:00:00,3,18.56,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,,5033,Mexico
10932,BONAP,8,1998-03-06T00:00:00,1998-04-03T00:00:00,1998-03-24T00:00:00,1,134.64,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10544,LONEP,4,1997-05-21T00:00:00,1997-06-18T00:00:00,1997-05-30T00:00:00,1,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10350,LAMAI,6,1996-11-11T00:00:00,1996-12-09T00:00:00,1996-12-03T00:00:00,2,64.19,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10388,SEVES,2,1996-12-19T00:00:00,1997-01-16T00:00:00,1996-12-20T00:00:00,1,34.86,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10624,THECR,4,1997-08-07T00:00:00,1997-09-04T00:00:00,1997-08-19T00:00:00,2,94.8,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10681,GREAL,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-09-30T00:00:00,3,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10552,HILAA,2,1997-05-29T00:00:00,1997-06-26T00:00:00,1997-06-05T00:00:00,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10796,HILAA,3,1997-12-25T00:00:00,1998-01-22T00:00:00,1998-01-14T00:00:00,1,26.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10463,SUPRD,5,1997-03-04T00:00:00,1997-04-01T00:00:00,1997-03-06T00:00:00,3,14.78,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium
10694,QUICK,8,1997-10-06T00:00:00,1997-11-03T00:00:00,1997-10-09T00:00:00,3,398.36,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10588,QUICK,2,1997-07-03T00:00:00,1997-07-31T00:00:00,1997-07-10T00:00:00,3,194.67,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10257,HILAA,4,1996-07-16T00:00:00,1996-08-13T00:00:00,1996-07-22T00:00:00,3,81.91,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10827,BONAP,1,1998-01-12T00:00:00,1998-01-26T00:00:00,1998-02-06T00:00:00,2,63.54,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10669,SIMOB,2,1997-09-15T00:00:00,1997-10-13T00:00:00,1997-09-22T00:00:00,1,24.39,Simons bistro,Vinbltet 34,Kobenhavn,,1734,Denmark
10719,LETSS,8,1997-10-27T00:00:00,1997-11-24T00:00:00,1997-11-05T00:00:00,2,51.44,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10609,DUMON,7,1997-07-24T00:00:00,1997-08-21T00:00:00,1997-07-30T00:00:00,2,1.85,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France
10409,OCEAN,3,1997-01-09T00:00:00,1997-02-06T00:00:00,1997-01-14T00:00:00,1,29.83,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina
10312,WANDK,2,1996-09-23T00:00:00,1996-10-21T00:00:00,1996-10-03T00:00:00,2,40.26,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10616,GREAL,1,1997-07-31T00:00:00,1997-08-28T00:00:00,1997-08-05T00:00:00,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10874,GODOS,5,1998-02-06T00:00:00,1998-03-06T00:00:00,1998-02-11T00:00:00,2,19.58,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10329,SPLIR,4,1996-10-15T00:00:00,1996-11-26T00:00:00,1996-10-23T00:00:00,2,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10568,GALED,3,1997-06-13T00:00:00,1997-07-11T00:00:00,1997-07-09T00:00:00,3,6.54,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,,8022,Spain
10951,RICSU,9,1998-03-16T00:00:00,1998-04-27T00:00:00,1998-04-07T00:00:00,2,30.85,Richter Supermarkt,Starenweg 5,Genve,,1204,Switzerland
10971,FRANR,2,1998-03-24T00:00:00,1998-04-21T00:00:00,1998-04-02T00:00:00,2,121.82,France restauration,"54, rue Royale",Nantes,,44000,France
10888,GODOS,1,1998-02-16T00:00:00,1998-03-16T00:00:00,1998-02-23T00:00:00,2,51.87,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10397,PRINI,5,1996-12-27T00:00:00,1997-01-24T00:00:00,1997-01-02T00:00:00,1,60.26,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,,1756,Portugal
10680,OLDWO,1,1997-09-24T00:00:00,1997-10-22T00:00:00,1997-09-26T00:00:00,1,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
11055,HILAA,7,1998-04-28T00:00:00,1998-05-26T00:00:00,1998-05-05T00:00:00,2,120.92,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10872,GODOS,5,1998-02-05T00:00:00,1998-03-05T00:00:00,1998-02-09T00:00:00,2,175.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10259,CENTC,4,1996-07-18T00:00:00,1996-08-15T00:00:00,1996-07-25T00:00:00,3,3.25,Centro comercial Moctezuma,Sierras de Granada 9993,Mxico D.F.,,5022,Mexico
10436,BLONP,3,1997-02-05T00:00:00,1997-03-05T00:00:00,1997-02-11T00:00:00,2,156.66,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10559,BLONP,6,1997-06-05T00:00:00,1997-07-03T00:00:00,1997-06-13T00:00:00,1,8.05,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10461,LILAS,1,1997-02-28T00:00:00,1997-03-28T00:00:00,1997-03-05T00:00:00,3,148.61,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
10668,WANDK,1,1997-09-15T00:00:00,1997-10-13T00:00:00,1997-09-23T00:00:00,2,47.22,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany
10570,MEREP,3,1997-06-17T00:00:00,1997-07-15T00:00:00,1997-06-19T00:00:00,3,188.99,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10398,SAVEA,2,1996-12-30T00:00:00,1997-01-27T00:00:00,1997-01-09T00:00:00,3,89.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10606,TRADH,4,1997-07-22T00:00:00,1997-08-19T00:00:00,1997-07-31T00:00:00,3,79.4,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil
10801,BOLID,4,1997-12-29T00:00:00,1998-01-26T00:00:00,1997-12-31T00:00:00,2,97.09,Blido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain
10331,BONAP,9,1996-10-16T00:00:00,1996-11-27T00:00:00,1996-10-21T00:00:00,1,10.19,Bon app-,"12, rue des Bouchers",Marseille,,13008,France
10856,ANTON,3,1998-01-28T00:00:00,1998-02-25T00:00:00,1998-02-10T00:00:00,2,58.43,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10684,OTTIK,3,1997-09-26T00:00:00,1997-10-24T00:00:00,1997-09-30T00:00:00,1,145.63,Ottilies Kseladen,Mehrheimerstr. 369,Kln,,50739,Germany
10929,FRANK,6,1998-03-05T00:00:00,1998-04-02T00:00:00,1998-03-12T00:00:00,1,33.93,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10679,BLONP,8,1997-09-23T00:00:00,1997-10-21T00:00:00,1997-09-30T00:00:00,3,27.94,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10376,MEREP,1,1996-12-09T00:00:00,1997-01-06T00:00:00,1996-12-13T00:00:00,2,20.39,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10969,COMMI,1,1998-03-23T00:00:00,1998-04-20T00:00:00,1998-03-30T00:00:00,2,0.21,Comrcio Mineiro,"Av. dos Lusadas, 23",Sao Paulo,SP,05432-043,Brazil
10848,CONSH,7,1998-01-23T00:00:00,1998-02-20T00:00:00,1998-01-29T00:00:00,2,38.24,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,,WX1 6LT,UK
10902,FOLKO,1,1998-02-23T00:00:00,1998-03-23T00:00:00,1998-03-03T00:00:00,1,44.15,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10359,SEVES,5,1996-11-21T00:00:00,1996-12-19T00:00:00,1996-11-26T00:00:00,3,288.43,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10566,BLONP,9,1997-06-12T00:00:00,1997-07-10T00:00:00,1997-06-18T00:00:00,1,88.4,Blondel pre et fils,"24, place Klber",Strasbourg,,67000,France
10288,REGGC,4,1996-08-23T00:00:00,1996-09-20T00:00:00,1996-09-03T00:00:00,1,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy
10997,LILAS,8,1998-04-03T00:00:00,1998-05-15T00:00:00,1998-04-13T00:00:00,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela
