id,lgid,teamid,franchid,name,park
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
4,AA,BL3,BLO,Baltimore Orioles,Union Park
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
140,,KEO,WES,Keokuk Westerns,Perry Park
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
269,NL,SFN,SFG,San Francisco Giants,3Com Park
81,AL,NYA,NYY,New York Highlanders,Hilltop Park
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
130,,BR1,ECK,Brooklyn Eckfords,Union Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
239,NL,NY1,SFG,New York Giants,Polo Grounds III
36,AA,WS7,WST,Washington Nationals,Athletic Park
126,FL,PTF,PBS,Pittsburgh Rebels,
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
152,,WS4,NAT,Washington Nationals,Nationals Grounds
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
161,NL,BLN,BLO,Baltimore Orioles,Union Park
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
127,FL,SLF,SLI,St. Louis Terriers,
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
83,AL,NYA,NYY,New York Yankees,Shea Stadium
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
151,,WS3,OLY,Washington Olympics,Olympics Grounds
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
78,AL,MIN,MIN,Minnesota Twins,Target Field
132,,BR2,BRA,Brooklyn Atlantics,Union Grounds
117,FL,BLF,BLT,Baltimore Terrapins,
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
308,UA,KCU,KCU,Kansas City Cowboys,
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
277,NL,SLN,STL,St. Louis Browns,Robison Field
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
295,PL,BFP,BFB,Buffalo Bisons,
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
119,FL,BUF,BFL,Buffalo Blues,
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
277,NL,SLN,STL,St. Louis Browns,Robison Field
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
313,UA,WIL,WIL,Wilmington Quicksteps,
290,NL,WAS,WAS,Washington Senators,Boundary Field
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
128,,BL1,BLC,Baltimore Canaries,Newington Park
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
33,AA,SR2,SYS,Syracuse Stars,Star Park II
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
217,NL,HOU,HOU,Houston Astros,Enron Field
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
107,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium
111,AL,WS1,MIN,Washington Senators,American League Park I
308,UA,KCU,KCU,Kansas City Cowboys,
307,UA,CNU,COR,Cincinnati Outlaw Reds,
183,NL,CHN,CHC,Chicago Colts,West Side Park I
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
286,NL,SR1,SYR,Syracuse Stars,Newell Park
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
176,NL,BSN,ATL,Boston Braves,Braves Field
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
78,AL,MIN,MIN,Minnesota Twins,Target Field
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
291,NL,WAS,WSN,Washington Nationals,Nationals Park
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
37,AA,WS9,WAS,Washington Statesmen,Boundary Field
125,FL,NEW,NEW,Newark Pepper,
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
152,,WS4,NAT,Washington Nationals,Nationals Grounds
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
295,PL,BFP,BFB,Buffalo Bisons,
309,UA,MLU,MLU,Milwaukee Brewers,
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
204,NL,CL4,CLV,Cleveland Spiders,National League Park
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
182,NL,CHN,CHC,Chicago Colts,South Side Park I
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
303,UA,ALT,ALT,Altoona Mountain City,
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
47,AL,CAL,ANA,California Angels,Anaheim Stadium
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
238,NL,NY1,SFG,New York Giants,Polo Grounds II
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
61,AL,CLE,CLE,Cleveland Naps,League Park I
239,NL,NY1,SFG,New York Giants,Polo Grounds III
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
307,UA,CNU,COR,Cincinnati Outlaw Reds,
83,AL,NYA,NYY,New York Yankees,Shea Stadium
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
175,NL,BSN,ATL,Boston Bees,Braves Field
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
273,NL,SFN,SFG,San Francisco Giants,SBC Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
152,,WS4,NAT,Washington Nationals,Nationals Grounds
126,FL,PTF,PBS,Pittsburgh Rebels,
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
291,NL,WAS,WSN,Washington Nationals,Nationals Park
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
48,AL,CAL,ANA,California Angels,Dodger Stadium
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
33,AA,SR2,SYS,Syracuse Stars,Star Park II
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
184,NL,CHN,CHC,Chicago Colts,West Side Park II
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
238,NL,NY1,SFG,New York Giants,Polo Grounds II
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
269,NL,SFN,SFG,San Francisco Giants,3Com Park
126,FL,PTF,PBS,Pittsburgh Rebels,
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
35,AA,TL2,TLM,Toledo Maumees,Speranza Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
96,AL,SEA,SEA,Seattle Mariners,Kingdome
120,FL,BUF,BFL,Buffalo Buffeds,
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
36,AA,WS7,WST,Washington Nationals,Athletic Park
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
237,NL,NY1,SFG,New York Giants,Polo Grounds I
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
304,UA,BLU,BLU,Baltimore Monumentals,
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
303,UA,ALT,ALT,Altoona Mountain City,
314,UA,WSU,WNA,Washington Nationals,
286,NL,SR1,SYR,Syracuse Stars,Newell Park
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
277,NL,SLN,STL,St. Louis Browns,Robison Field
175,NL,BSN,ATL,Boston Bees,Braves Field
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
65,AL,DET,DET,Detroit Tigers,Comerica Park
182,NL,CHN,CHC,Chicago Colts,South Side Park I
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
152,,WS4,NAT,Washington Nationals,Nationals Grounds
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
237,NL,NY1,SFG,New York Giants,Polo Grounds I
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
176,NL,BSN,ATL,Boston Braves,Braves Field
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
216,NL,HOU,HOU,Houston Astros,Astrodome
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
309,UA,MLU,MLU,Milwaukee Brewers,
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
303,UA,ALT,ALT,Altoona Mountain City,
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
178,NL,BSN,ATL,Boston Braves,South End Grounds III
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
123,FL,IND,NEW,Indianapolis Hoosiers,
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
135,,CH2,CNA,Chicago White Stockings,23rd Street Grounds
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
277,NL,SLN,STL,St. Louis Browns,Robison Field
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
125,FL,NEW,NEW,Newark Pepper,
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
136,,CL1,CFC,Cleveland Forest Citys,National Association Grounds
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
154,,WS6,WNT,Washington Nationals,Olympics Grounds
83,AL,NYA,NYY,New York Yankees,Shea Stadium
312,UA,SPU,STP,St. Paul White Caps,
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
298,PL,CHP,CHP,Chicago Pirates,
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
230,NL,MIL,MIL,Milwaukee Brewers,County Stadium
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
111,AL,WS1,MIN,Washington Senators,American League Park I
273,NL,SFN,SFG,San Francisco Giants,SBC Park
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
308,UA,KCU,KCU,Kansas City Cowboys,
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
302,PL,PTP,PBB,Pittsburgh Burghers,
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
309,UA,MLU,MLU,Milwaukee Brewers,
58,AL,CLE,CLE,Cleveland Indians,League Park II
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
96,AL,SEA,SEA,Seattle Mariners,Kingdome
295,PL,BFP,BFB,Buffalo Bisons,
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
178,NL,BSN,ATL,Boston Braves,South End Grounds III
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
47,AL,CAL,ANA,California Angels,Anaheim Stadium
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
66,AL,DET,DET,Detroit Tigers,Navin Field
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
229,NL,MIA,FLA,Miami Marlins,Marlins Park
203,NL,CL4,CLV,Cleveland Spiders,League Park I
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
183,NL,CHN,CHC,Chicago Colts,West Side Park I
78,AL,MIN,MIN,Minnesota Twins,Target Field
308,UA,KCU,KCU,Kansas City Cowboys,
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
128,,BL1,BLC,Baltimore Canaries,Newington Park
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
