corp_no,corp_name,street,city,state_prov,country,mail_code,phone_no,expr_dt,region_no,corp_code
450,Corp. Expert TransitAg., , ,,,,,2004-10-12T10:41:26,2,
227,Corp. Computer QuestsCorp., , ,,,,,2004-10-12T10:41:26,2,
406,Corp. Apex PetroleumAg., , ,,,,,2004-10-12T10:41:26,8,
342,Corp. Expert LightingLtd., , ,,,,,2004-10-12T10:41:26,5,
63,Corp. Giant MachineryInc., , ,,,,,2004-10-12T10:41:26,5,
133,Corp. Driven MachineryCo., , ,,,,,2004-10-12T10:41:26,6,
239,Corp. Driven Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,1,
72,Corp. Humble LightingInc., , ,,,,,2004-10-12T10:41:26,4,
300,Corp. Just TransitCorp., , ,,,,,2004-10-12T10:41:26,3,
308,Corp. Apex RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,8,
29,Corp. Computer Sail MakersInc., , ,,,,,2004-10-12T10:41:26,7,
471,Corp. Humble Key StonesAg., , ,,,,,2004-10-12T10:41:26,2,
296,Corp. Just PetroleumCorp., , ,,,,,2004-10-12T10:41:26,8,
109,Corp. Apex Sail MakersCo., , ,,,,,2004-10-12T10:41:26,1,
37,Corp. Driven QuestsInc., , ,,,,,2004-10-12T10:41:26,1,
393,Corp. Just MachineryLtd., , ,,,,,2004-10-12T10:41:26,1,
224,Corp. Computer NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,5,
402,Corp. Apex LightingAg., , ,,,,,2004-10-12T10:41:26,6,
97,Corp. Just QuestsInc., , ,,,,,2004-10-12T10:41:26,7,
440,Corp. Driven TransitAg., , ,,,,,2004-10-12T10:41:26,4,
369,Corp. Giant Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,6,
1,Corp. Apex Key StonesInc., , ,,,,,2004-10-12T10:41:26,3,
190,Corp. Imperial TransitCo., , ,,,,,2004-10-12T10:41:26,5,
175,Corp. Humble OperaCo., , ,,,,,2004-10-12T10:41:26,6,
447,Corp. Expert QuestsAg., , ,,,,,2004-10-12T10:41:26,3,
102,Corp. Apex LightingCo., , ,,,,,2004-10-12T10:41:26,5,
62,Corp. Giant LightingInc., , ,,,,,2004-10-12T10:41:26,2,
27,Corp. Computer QuestsInc., , ,,,,,2004-10-12T10:41:26,2,
436,Corp. Driven PetroleumAg., , ,,,,,2004-10-12T10:41:26,3,
74,Corp. Humble NeedleworkInc., , ,,,,,2004-10-12T10:41:26,7,
78,Corp. Humble RestaurantsInc., , ,,,,,2004-10-12T10:41:26,8,
107,Corp. Apex QuestsCo., , ,,,,,2004-10-12T10:41:26,8,
135,Corp. Driven OperaCo., , ,,,,,2004-10-12T10:41:26,3,
263,Corp. Giant MachineryCorp., , ,,,,,2004-10-12T10:41:26,4,
496,Corp. Just PetroleumAg., , ,,,,,2004-10-12T10:41:26,3,
92,Corp. Just LightingInc., , ,,,,,2004-10-12T10:41:26,8,
3,Corp. Apex MachineryInc., , ,,,,,2004-10-12T10:41:26,6,
251,Corp. Famous Key StonesCorp., , ,,,,,2004-10-12T10:41:26,2,
343,Corp. Expert MachineryLtd., , ,,,,,2004-10-12T10:41:26,7,
99,Corp. Just Sail MakersInc., , ,,,,,2004-10-12T10:41:26,5,
411,Corp. Boston Key StonesAg., , ,,,,,2004-10-12T10:41:26,7,
228,Corp. Computer RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,2,
38,Corp. Driven RestaurantsInc., , ,,,,,2004-10-12T10:41:26,8,
153,Corp. Famous MachineryCo., , ,,,,,2004-10-12T10:41:26,1,
96,Corp. Just PetroleumInc., , ,,,,,2004-10-12T10:41:26,2,
305,Corp. Apex OperaLtd., , ,,,,,2004-10-12T10:41:26,6,
15,Corp. Boston OperaInc., , ,,,,,2004-10-12T10:41:26,8,
165,Corp. Giant OperaCo., , ,,,,,2004-10-12T10:41:26,1,
456,Corp. Famous PetroleumAg., , ,,,,,2004-10-12T10:41:26,5,
255,Corp. Famous OperaCorp., , ,,,,,2004-10-12T10:41:26,2,
298,Corp. Just RestaurantsCorp., , ,,,,,2004-10-12T10:41:26,2,
414,Corp. Boston NeedleworkAg., , ,,,,,2004-10-12T10:41:26,6,
287,Corp. Imperial QuestsCorp., , ,,,,,2004-10-12T10:41:26,1,
388,Corp. Imperial RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,5,
129,Corp. Computer Sail MakersCo., , ,,,,,2004-10-12T10:41:26,4,
120,Corp. Boston TransitCo., , ,,,,,2004-10-12T10:41:26,3,
362,Corp. Giant LightingLtd., , ,,,,,2004-10-12T10:41:26,8,
136,Corp. Driven PetroleumCo., , ,,,,,2004-10-12T10:41:26,3,
115,Corp. Boston OperaCo., , ,,,,,2004-10-12T10:41:26,7,
139,Corp. Driven Sail MakersCo., , ,,,,,2004-10-12T10:41:26,6,
375,Corp. Humble OperaLtd., , ,,,,,2004-10-12T10:41:26,5,
217,Corp. Boston QuestsCorp., , ,,,,,2004-10-12T10:41:26,6,
20,Corp. Boston TransitInc., , ,,,,,2004-10-12T10:41:26,2,
313,Corp. Boston MachineryLtd., , ,,,,,2004-10-12T10:41:26,6,
156,Corp. Famous PetroleumCo., , ,,,,,2004-10-12T10:41:26,2,
379,Corp. Humble Sail MakersLtd., , ,,,,,2004-10-12T10:41:26,4,
85,Corp. Imperial OperaInc., , ,,,,,2004-10-12T10:41:26,2,
110,Corp. Apex TransitCo., , ,,,,,2004-10-12T10:41:26,7,
219,Corp. Boston Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,4,
275,Corp. Humble OperaCorp., , ,,,,,2004-10-12T10:41:26,6,
284,Corp. Imperial NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,3,
91,Corp. Just Key StonesInc., , ,,,,,2004-10-12T10:41:26,3,
11,Corp. Boston Key StonesInc., , ,,,,,2004-10-12T10:41:26,5,
30,Corp. Computer TransitInc., , ,,,,,2004-10-12T10:41:26,1,
328,Corp. Computer RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,4,
446,Corp. Expert PetroleumAg., , ,,,,,2004-10-12T10:41:26,6,
121,Corp. Computer Key StonesCo., , ,,,,,2004-10-12T10:41:26,2,
116,Corp. Boston PetroleumCo., , ,,,,,2004-10-12T10:41:26,6,
112,Corp. Boston LightingCo., , ,,,,,2004-10-12T10:41:26,7,
222,Corp. Computer LightingCorp., , ,,,,,2004-10-12T10:41:26,7,
167,Corp. Giant QuestsCo., , ,,,,,2004-10-12T10:41:26,6,
104,Corp. Apex NeedleworkCo., , ,,,,,2004-10-12T10:41:26,2,
461,Corp. Giant Key StonesAg., , ,,,,,2004-10-12T10:41:26,7,
454,Corp. Famous NeedleworkAg., , ,,,,,2004-10-12T10:41:26,5,
481,Corp. Imperial Key StonesAg., , ,,,,,2004-10-12T10:41:26,7,
13,Corp. Boston MachineryInc., , ,,,,,2004-10-12T10:41:26,5,
199,Corp. Just Sail MakersCo., , ,,,,,2004-10-12T10:41:26,2,
274,Corp. Humble NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,5,
76,Corp. Humble PetroleumInc., , ,,,,,2004-10-12T10:41:26,4,
152,Corp. Famous LightingCo., , ,,,,,2004-10-12T10:41:26,1,
147,Corp. Expert QuestsCo., , ,,,,,2004-10-12T10:41:26,3,
67,Corp. Giant QuestsInc., , ,,,,,2004-10-12T10:41:26,5,
401,Corp. Apex Key StonesAg., , ,,,,,2004-10-12T10:41:26,1,
132,Corp. Driven LightingCo., , ,,,,,2004-10-12T10:41:26,8,
