playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
murphgo01,1993,1,FLO,NHL,D,84.0,14.0,29.0,43.0,71.0,-11,9,19,0,0,2,3,172,,,,,,,,,,,,
robergo01,1983,1,MNS,NHL,D,77.0,8.0,45.0,53.0,132.0,14,1,,1,,0,0,131,15,3,7,10,23,3,1,,1,,0,31
parroda01,1983,1,WAS,NHL,G,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
boninma01,1958,1,MTL,NHL,L,57.0,13.0,30.0,43.0,38.0,,,,,,,,,11,10,5,15,4,,,,,,,
skudrpe01,2000,1,BUF,NHL,G,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
staszra01,1985,1,DET,NHL,R,4.0,0.0,1.0,1.0,7.0,-3,0,,0,,0,0,5,,,,,,,,,,,,
hordida01,2009,1,VAN,NHL,L,56.0,1.0,1.0,2.0,142.0,-7,0,0,0,0,0,,21,,,,,,,,,,,,
bouchjo01,1995,1,CAL,NHL,D,4.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
woodra01,1987,1,NYI,NHL,L,75.0,22.0,16.0,38.0,80.0,-2,0,1,1,0,2,0,106,5,1,0,1,6,4,0,0,0,0,0,7
blainja01,1972,1,QUN,WHA,D,70.0,1.0,10.0,11.0,78.0,,0,,0,,,,,,,,,,,,,,,,
lupulga01,1982,1,VAN,NHL,L,40.0,18.0,10.0,28.0,46.0,1,3,,0,,2,1,64,4,1,3,4,0,,0,,0,,0,
smithho01,1932,1,MTM,NHL,C,48.0,20.0,21.0,41.0,66.0,,,,,,,,,2,2,0,2,2,,,,,,,
chernri01,1983,1,NJD,NHL,R,7.0,2.0,1.0,3.0,2.0,-3,0,,0,,0,0,7,,,,,,,,,,,,
burnsbr01,2003,1,MIN,NHL,R,36.0,1.0,5.0,6.0,12.0,-10,0,2,0,0,0,0,34,,,,,,,,,,,,
bairdke01,1971,1,CLF,NHL,L,10.0,0.0,2.0,2.0,15.0,-10,0,,0,,0,0,6,,,,,,,,,,,,
lemieje01,1977,1,WAS,NHL,D,16.0,3.0,7.0,10.0,0.0,-12,3,,0,,0,0,24,,,,,,,,,,,,
smedsda01,1975,1,CIN,WHA,L,66.0,8.0,14.0,22.0,187.0,-8,0,,0,,2,,67,,,,,,,,,,,,
greentr01,1997,2,ANA,NHL,C,22.0,5.0,11.0,16.0,16.0,-10,1,4,0,0,0,1,42,,,,,,,,,,,,
zubovil01,2008,1,OTT,NHL,C,10.0,0.0,2.0,2.0,0.0,-1,0,1,0,0,0,,11,,,,,,,,,,,,
stewaal01,1991,1,NJD,NHL,L,1.0,0.0,0.0,0.0,5.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
curryfl01,1948,1,MTL,NHL,R,,,,,,,,,,,,,,2,0,0,0,2,,,,,,,
quennjo01,1989,1,HAR,NHL,D,44.0,1.0,4.0,5.0,34.0,9,0,0,0,0,0,0,17,,,,,,,,,,,,
karlser01,2010,1,OTT,NHL,D,75.0,13.0,32.0,45.0,50.0,-30,4,17,0,1,4,,182,,,,,,,,,,,,
sauermi01,2008,1,NYR,NHL,D,3.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,,2,,,,,,,,,,,,
gillto01,1987,1,TOR,NHL,D,65.0,8.0,17.0,25.0,131.0,-20,1,3,0,0,3,0,109,6,1,3,4,20,1,1,1,0,1,0,9
wakeler01,1973,1,WIJ,WHA,G,37.0,0.0,0.0,0.0,9.0,,0,,0,,0,,,,,,,,,,,,,,
backmch01,2005,1,STL,NHL,D,52.0,6.0,12.0,18.0,48.0,-15,3,6,0,0,1,,70,,,,,,,,,,,,
bironma01,2003,1,BUF,NHL,G,52.0,0.0,2.0,2.0,10.0,0,0,2,0,0,0,0,0,,,,,,,,,,,,
rocheda02,1998,1,CAL,NHL,C,36.0,3.0,3.0,6.0,44.0,-1,1,0,0,0,2,0,30,,,,,,,,,,,,
hickswa01,1959,1,CHI,NHL,R,,,,,,,,,,,,,,1,0,1,1,0,,,,,,,
gilmodo01,1984,1,STL,NHL,C,78.0,21.0,36.0,57.0,49.0,3,3,,1,,3,3,162,3,1,1,2,2,-4,0,,0,,0,13
rafalbr01,2000,1,NJD,NHL,D,78.0,9.0,43.0,52.0,26.0,36,6,16,0,0,1,1,142,25,7,11,18,7,10,1,4,0,0,3,47
thompcl01,1941,1,BOS,NHL,D,3.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
taylobi01,1945,1,TOR,NHL,C,48.0,23.0,18.0,41.0,14.0,,,,,,,,,,,,,,,,,,,,
davidbo01,1944,1,TOR,NHL,L,50.0,17.0,18.0,35.0,49.0,,,,,,,,,13,1,2,3,2,,,,,,,
parizmi01,1972,1,QUN,WHA,L,75.0,25.0,48.0,73.0,50.0,,10,,1,,4,,,,,,,,,,,,,,
munroad01,2003,1,CHI,NHL,G,7.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
rowemi01,1984,1,PIT,NHL,D,6.0,0.0,0.0,0.0,7.0,-7,0,,0,,0,0,6,,,,,,,,,,,,
poggeju01,2008,1,TOR,NHL,G,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
bannemu01,1985,1,CHI,NHL,G,48.0,0.0,2.0,2.0,6.0,0,0,,0,,0,0,0,2,0,0,0,4,0,0,,0,,0,0
hobinmi01,1975,1,PHR,WHA,C,9.0,1.0,1.0,2.0,2.0,1,0,,0,,0,,13,,,,,,,,,,,,
simpsjo01,1926,1,NYA,NHL,D,43.0,4.0,2.0,6.0,39.0,,,,,,,,,,,,,,,,,,,,
lapoicl01,1992,1,QUE,NHL,C,74.0,10.0,26.0,36.0,98.0,5,0,1,0,0,1,0,91,6,2,4,6,8,4,0,1,0,0,0,9
rickero01,1924,1,EDE,WCHL,D,26.0,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,
molleos01,2008,1,LAK,NHL,C,40.0,7.0,8.0,15.0,16.0,-3,5,4,0,0,0,,81,,,,,,,,,,,,
dorean01,1980,1,NYR,NHL,D,15.0,1.0,3.0,4.0,15.0,-1,0,,0,,0,0,15,,,,,,,,,,,,
pachacl01,1977,1,BOS,NHL,C,10.0,0.0,0.0,0.0,14.0,-1,0,,0,,0,0,4,,,,,,,,,,,,
hilwojo01,1977,1,DET,NHL,D,5.0,0.0,0.0,0.0,12.0,0,0,,0,,0,0,0,,,,,,,,,,,,
paraddi01,1972,1,MFS,WHA,D,77.0,3.0,15.0,18.0,189.0,,0,,0,,,,,5,0,1,1,2,,0,,0,,0,
kamenva01,1994,1,QUE,NHL,L,40.0,10.0,20.0,30.0,22.0,3,5,7,1,0,5,0,70,2,1,0,1,0,0,0,0,0,0,0,2
morrike01,1978,2,QUN,WHA,D,27.0,2.0,5.0,7.0,14.0,-2,1,,0,,,,45,,,,,,,,,,,,
coultar01,1936,1,NYR,NHL,D,47.0,1.0,5.0,6.0,27.0,,,,,,,,,9,0,3,3,15,,,,,,,
frasecu01,1980,1,VAN,NHL,L,77.0,25.0,24.0,49.0,118.0,-19,7,,0,,2,3,188,3,1,0,1,2,,0,,0,,0,
edwarga01,1977,1,CLE,NHL,G,30.0,0.0,1.0,1.0,4.0,0,0,,0,,0,0,0,,,,,,,,,,,,
steenth01,1981,1,WIN,NHL,C,73.0,15.0,29.0,44.0,42.0,16,4,,0,,1,0,133,4,0,4,4,2,,0,,0,,0,
noronmi01,2000,1,BUF,NHL,G,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
leschcu01,1992,1,QUE,NHL,D,82.0,9.0,23.0,32.0,61.0,25,4,4,0,0,2,0,73,6,1,1,2,6,3,1,0,0,0,0,5
belfoed01,1988,1,CHI,NHL,G,23.0,0.0,1.0,1.0,6.0,0,0,,0,,0,0,0,,,,,,,,,,,,
bassebo01,1990,1,STL,NHL,C,79.0,16.0,18.0,34.0,183.0,17,0,0,2,0,1,0,117,13,1,3,4,24,1,0,0,0,0,0,16
keczmda01,1993,2,CAL,NHL,D,57.0,1.0,20.0,21.0,48.0,-2,0,13,0,0,0,0,104,3,0,0,0,4,0,0,0,0,0,0,6
osheake01,1974,1,MFS,WHA,R,68.0,10.0,10.0,20.0,42.0,-9,0,,0,,3,,106,1,0,0,0,0,,0,,0,,0,
zidlima01,2006,1,NAS,NHL,D,79.0,4.0,26.0,30.0,72.0,8,2,8,0,0,1,,114,5,0,2,2,4,-1,0,1,0,0,0,8
carneke01,1997,1,CHI,NHL,D,60.0,2.0,13.0,15.0,73.0,-7,0,0,1,2,0,0,53,,,,,,,,,,,,
cadotbe01,1912,1,MOW,NHA,G,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
samueul01,1984,1,HAR,NHL,D,41.0,2.0,6.0,8.0,83.0,-6,0,,0,,0,0,32,,,,,,,,,,,,
ramagro01,1993,1,MTL,NHL,D,6.0,0.0,1.0,1.0,2.0,-1,0,0,0,0,0,0,5,,,,,,,,,,,,
stastan01,1988,1,QUE,NHL,L,55.0,7.0,30.0,37.0,12.0,-19,3,13,0,0,0,0,84,,,,,,,,,,,,
flichto01,1987,1,WIN,NHL,D,2.0,0.0,0.0,0.0,2.0,-4,0,0,0,0,0,0,1,,,,,,,,,,,,
cartejo01,1985,1,BOS,NHL,L,3.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,2,,,,,,,,,,,,
morriji01,1955,1,TOR,NHL,D,63.0,2.0,17.0,19.0,77.0,,,,,,,,,5,0,0,0,4,,,,,,,
mcnamho01,1916,1,TOB,NHA,,12.0,11.0,3.0,14.0,36.0,,,,,,,,,,,,,,,,,,,,
hisloja01,1983,1,CAL,NHL,R,27.0,1.0,8.0,9.0,2.0,0,0,,0,,1,0,18,,,,,,,,,,,,
hallde01,1976,1,PHR,WHA,L,80.0,38.0,41.0,79.0,30.0,6,9,,1,,,,259,,,,,,,,,,,,
callibr01,1976,1,NEW,WHA,R,33.0,6.0,10.0,16.0,41.0,-1,1,,0,,,,49,,,,,,,,,,,,
oliwakr01,2000,1,CBS,NHL,L,10.0,0.0,2.0,2.0,34.0,1,0,0,0,0,0,0,5,,,,,,,,,,,,
stephwa01,1977,1,PHI,NHL,G,26.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
reschgl01,1983,1,NJD,NHL,G,51.0,0.0,2.0,2.0,12.0,0,0,,0,,0,0,0,,,,,,,,,,,,
leggeba01,1975,2,CLC,WHA,D,35.0,0.0,7.0,7.0,22.0,-8,0,,0,,0,,28,3,0,1,1,12,-3,,,,,0,
bonsija01,1995,1,EDM,NHL,C,20.0,0.0,2.0,2.0,4.0,-6,0,0,0,0,0,0,13,,,,,,,,,,,,
mcmanbo01,1973,1,PIT,NHL,C,47.0,5.0,14.0,19.0,18.0,-12,0,,0,,1,0,70,,,,,,,,,,,,
bradlma01,2000,1,SJS,NHL,R,21.0,1.0,1.0,2.0,19.0,0,0,0,0,0,0,0,16,,,,,,,,,,,,
leschcu01,2000,1,MIN,NHL,D,54.0,2.0,3.0,5.0,19.0,-2,1,1,0,0,1,0,43,,,,,,,,,,,,
nichoal01,1955,1,BOS,NHL,L,14.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
macmibi01,1973,1,NYI,NHL,R,55.0,4.0,9.0,13.0,16.0,-6,0,,0,,0,1,65,,,,,,,,,,,,
