raceid,year,round,circuitid,name,date,time,url
449,1984,14,14,Italian Grand Prix,1984-09-09,,http://en.wikipedia.org/wiki/1984_Italian_Grand_Prix
488,1981,6,6,Monaco Grand Prix,1981-05-31,,http://en.wikipedia.org/wiki/1981_Monaco_Grand_Prix
546,1977,4,43,United States Grand Prix West,1977-04-03,,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix_West
563,1976,4,45,Spanish Grand Prix,1976-05-02,,http://en.wikipedia.org/wiki/1976_Spanish_Grand_Prix
565,1976,6,6,Monaco Grand Prix,1976-05-30,,http://en.wikipedia.org/wiki/1976_Monaco_Grand_Prix
579,1975,4,49,Spanish Grand Prix,1975-04-27,,http://en.wikipedia.org/wiki/1975_Spanish_Grand_Prix
603,1974,14,48,Canadian Grand Prix,1974-09-22,,http://en.wikipedia.org/wiki/1974_Canadian_Grand_Prix
624,1972,5,50,Belgian Grand Prix,1972-06-04,,http://en.wikipedia.org/wiki/1972_Belgian_Grand_Prix
625,1972,6,51,French Grand Prix,1972-07-02,,http://en.wikipedia.org/wiki/1972_French_Grand_Prix
632,1971,1,30,South African Grand Prix,1971-03-06,,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix
651,1970,9,23,Austrian Grand Prix,1970-08-16,,http://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix
670,1968,4,13,Belgian Grand Prix,1968-06-09,,http://en.wikipedia.org/wiki/1968_Belgian_Grand_Prix
679,1967,1,30,South African Grand Prix,1967-01-02,,http://en.wikipedia.org/wiki/1967_South_African_Grand_Prix
684,1967,6,9,British Grand Prix,1967-07-15,,http://en.wikipedia.org/wiki/1967_British_Grand_Prix
688,1967,10,46,United States Grand Prix,1967-10-01,,http://en.wikipedia.org/wiki/1967_United_States_Grand_Prix
691,1966,2,13,Belgian Grand Prix,1966-06-12,,http://en.wikipedia.org/wiki/1966_Belgian_Grand_Prix
701,1965,3,13,Belgian Grand Prix,1965-06-13,,http://en.wikipedia.org/wiki/1965_Belgian_Grand_Prix
705,1965,7,20,German Grand Prix,1965-08-01,,http://en.wikipedia.org/wiki/1965_German_Grand_Prix
707,1965,9,46,United States Grand Prix,1965-10-03,,http://en.wikipedia.org/wiki/1965_United_States_Grand_Prix
708,1965,10,32,Mexican Grand Prix,1965-10-24,,http://en.wikipedia.org/wiki/1965_Mexican_Grand_Prix
716,1964,8,14,Italian Grand Prix,1964-09-06,,http://en.wikipedia.org/wiki/1964_Italian_Grand_Prix
737,1962,9,56,South African Grand Prix,1962-12-29,,http://en.wikipedia.org/wiki/1962_South_African_Grand_Prix
744,1961,7,14,Italian Grand Prix,1961-09-10,,http://en.wikipedia.org/wiki/1961_Italian_Grand_Prix
763,1959,8,14,Italian Grand Prix,1959-09-13,,http://en.wikipedia.org/wiki/1959_Italian_Grand_Prix
766,1958,2,6,Monaco Grand Prix,1958-05-18,,http://en.wikipedia.org/wiki/1958_Monaco_Grand_Prix
771,1958,7,9,British Grand Prix,1958-07-19,,http://en.wikipedia.org/wiki/1958_British_Grand_Prix
802,1954,4,55,French Grand Prix,1954-07-04,,http://en.wikipedia.org/wiki/1954_French_Grand_Prix
803,1954,5,9,British Grand Prix,1954-07-17,,http://en.wikipedia.org/wiki/1954_British_Grand_Prix
808,1953,1,25,Argentine Grand Prix,1953-01-18,,http://en.wikipedia.org/wiki/1953_Argentine_Grand_Prix
822,1952,6,20,German Grand Prix,1952-08-03,,http://en.wikipedia.org/wiki/1952_German_Grand_Prix
823,1952,7,39,Dutch Grand Prix,1952-08-17,,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix
829,1951,5,9,British Grand Prix,1951-07-14,,http://en.wikipedia.org/wiki/1951_British_Grand_Prix
837,1950,5,13,Belgian Grand Prix,1950-06-18,,http://en.wikipedia.org/wiki/1950_Belgian_Grand_Prix
856,2011,16,35,Korean Grand Prix,2011-10-16,06:00:00,http://en.wikipedia.org/wiki/2011_Korean_Grand_Prix
858,2011,18,24,Abu Dhabi Grand Prix,2011-11-13,13:00:00,http://en.wikipedia.org/wiki/2011_Abu_Dhabi_Grand_Prix
878,2012,19,69,United States Grand Prix,2012-11-18,19:00:00,http://en.wikipedia.org/wiki/2012_United_States_Grand_Prix
887,2013,8,9,British Grand Prix,2013-06-30,12:00:00,http://en.wikipedia.org/wiki/2013_British_Grand_Prix
898,2013,18,69,United States Grand Prix,2013-11-17,19:00:00,http://en.wikipedia.org/wiki/2013_United_States_Grand_Prix
958,2016,11,11,Hungarian Grand Prix,2016-07-24,12:00:00,https://en.wikipedia.org/wiki/2016_Hungarian_Grand_Prix
973,2017,5,4,Spanish Grand Prix,2017-05-14,12:00:00,https://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix
976,2017,8,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,https://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix
1,2009,1,1,Australian Grand Prix,2009-03-29,06:00:00,http://en.wikipedia.org/wiki/2009_Australian_Grand_Prix
14,2009,14,15,Singapore Grand Prix,2009-09-27,12:00:00,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix
15,2009,15,22,Japanese Grand Prix,2009-10-04,05:00:00,http://en.wikipedia.org/wiki/2009_Japanese_Grand_Prix
21,2008,4,4,Spanish Grand Prix,2008-04-27,12:00:00,http://en.wikipedia.org/wiki/2008_Spanish_Grand_Prix
53,2006,1,3,Bahrain Grand Prix,2006-03-12,14:30:00,http://en.wikipedia.org/wiki/2006_Bahrain_Grand_Prix
65,2006,13,11,Hungarian Grand Prix,2006-08-06,14:00:00,http://en.wikipedia.org/wiki/2006_Hungarian_Grand_Prix
102,2004,13,11,Hungarian Grand Prix,2004-08-15,,http://en.wikipedia.org/wiki/2004_Hungarian_Grand_Prix
