statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
8272,8272,1999-08-13T00:00:00,1999-09-02T00:00:00,23888.0,
8399,8399,1999-08-13T00:00:00,1999-09-02T00:00:00,14949.0,
8515,8515,1999-08-13T00:00:00,1999-09-02T00:00:00,41432.0,
8573,8573,1999-08-13T00:00:00,1999-09-02T00:00:00,17244.0,
8574,8574,1999-08-13T00:00:00,1999-09-02T00:00:00,21851.0,
8639,8639,1999-08-13T00:00:00,1999-09-02T00:00:00,25372.0,
8670,8670,1999-08-13T00:00:00,1999-09-02T00:00:00,40453.0,
8679,8679,1999-08-13T00:00:00,1999-09-02T00:00:00,38814.0,
8706,8706,1999-08-13T00:00:00,1999-09-02T00:00:00,26625.0,
8760,8760,1999-08-13T00:00:00,1999-09-02T00:00:00,29610.0,
8769,8769,1999-08-13T00:00:00,1999-09-02T00:00:00,25975.0,
8892,8892,1999-08-13T00:00:00,1999-09-02T00:00:00,24339.0,
8956,8956,1999-08-13T00:00:00,1999-09-02T00:00:00,25928.0,
8999,8999,1999-08-13T00:00:00,1999-09-02T00:00:00,29338.0,
9003,9003,1999-08-13T00:00:00,1999-09-02T00:00:00,43512.0,
9078,9078,1999-08-13T00:00:00,1999-09-02T00:00:00,25046.0,
9155,9155,1999-08-13T00:00:00,1999-09-02T00:00:00,49401.0,
9350,9350,1999-08-13T00:00:00,1999-09-02T00:00:00,35773.0,
9410,9410,1999-08-13T00:00:00,1999-09-02T00:00:00,38093.0,
9469,9469,1999-08-13T00:00:00,1999-09-02T00:00:00,29296.0,
9506,9506,1999-08-13T00:00:00,1999-09-02T00:00:00,31261.0,
9531,9531,1999-08-13T00:00:00,1999-09-02T00:00:00,29122.0,
9534,9534,1999-08-13T00:00:00,1999-09-02T00:00:00,27571.0,
9631,9631,1999-08-13T00:00:00,1999-09-02T00:00:00,24130.0,
9709,9709,1999-08-13T00:00:00,1999-09-02T00:00:00,44694.0,
9750,9750,1999-08-13T00:00:00,1999-09-02T00:00:00,26657.0,
9886,9886,1999-08-13T00:00:00,1999-09-02T00:00:00,37477.0,
9891,9891,1999-08-13T00:00:00,1999-09-02T00:00:00,45402.0,
9900,9900,1999-08-13T00:00:00,1999-09-02T00:00:00,61553.0,
9902,9902,1999-08-13T00:00:00,1999-09-02T00:00:00,63615.0,
9933,9933,1999-08-13T00:00:00,1999-09-02T00:00:00,41877.0,
9939,9939,1999-08-13T00:00:00,1999-09-02T00:00:00,61550.0,
9973,9973,1999-08-13T00:00:00,1999-09-02T00:00:00,71617.0,
9984,9984,1999-08-13T00:00:00,1999-09-02T00:00:00,67051.0,
9998,9998,1999-08-13T00:00:00,1999-09-02T00:00:00,89954.0,
14441,4441,1999-09-13T00:00:00,1999-10-03T00:00:00,10965.0,
14454,4454,1999-09-13T00:00:00,1999-10-03T00:00:00,9527.0,
14694,4694,1999-09-13T00:00:00,1999-10-03T00:00:00,7210.0,
15536,5536,1999-09-13T00:00:00,1999-10-03T00:00:00,5171.0,
15707,5707,1999-09-13T00:00:00,1999-10-03T00:00:00,7118.0,
16004,6004,1999-09-13T00:00:00,1999-10-03T00:00:00,2599.0,
16138,6138,1999-09-13T00:00:00,1999-10-03T00:00:00,9454.0,
16983,6983,1999-09-13T00:00:00,1999-10-03T00:00:00,8246.0,
16986,6986,1999-09-13T00:00:00,1999-10-03T00:00:00,28701.0,
16991,6991,1999-09-13T00:00:00,1999-10-03T00:00:00,15392.0,
17043,7043,1999-09-13T00:00:00,1999-10-03T00:00:00,9068.0,
17148,7148,1999-09-13T00:00:00,1999-10-03T00:00:00,18374.0,
17164,7164,1999-09-13T00:00:00,1999-10-03T00:00:00,6741.0,
17624,7624,1999-09-13T00:00:00,1999-10-03T00:00:00,14712.0,
17801,7801,1999-09-13T00:00:00,1999-10-03T00:00:00,12016.0,
18509,8509,1999-09-13T00:00:00,1999-10-03T00:00:00,23544.0,
18666,8666,1999-09-13T00:00:00,1999-10-03T00:00:00,12038.0,
18736,8736,1999-09-13T00:00:00,1999-10-03T00:00:00,22135.0,
18788,8788,1999-09-13T00:00:00,1999-10-03T00:00:00,15435.0,
18881,8881,1999-09-13T00:00:00,1999-10-03T00:00:00,34102.0,
19008,9008,1999-09-13T00:00:00,1999-10-03T00:00:00,14205.0,
