statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
8632,8632,1999-08-13T00:00:00,1999-09-02T00:00:00,30750.0,
8708,8708,1999-08-13T00:00:00,1999-09-02T00:00:00,38135.0,
8776,8776,1999-08-13T00:00:00,1999-09-02T00:00:00,13325.0,
9051,9051,1999-08-13T00:00:00,1999-09-02T00:00:00,44853.0,
9240,9240,1999-08-13T00:00:00,1999-09-02T00:00:00,48666.0,
9290,9290,1999-08-13T00:00:00,1999-09-02T00:00:00,26142.0,
9310,9310,1999-08-13T00:00:00,1999-09-02T00:00:00,32192.0,
9333,9333,1999-08-13T00:00:00,1999-09-02T00:00:00,21596.0,
9370,9370,1999-08-13T00:00:00,1999-09-02T00:00:00,32352.0,
9390,9390,1999-08-13T00:00:00,1999-09-02T00:00:00,41443.0,
9434,9434,1999-08-13T00:00:00,1999-09-02T00:00:00,32479.0,
9450,9450,1999-08-13T00:00:00,1999-09-02T00:00:00,30705.0,
9493,9493,1999-08-13T00:00:00,1999-09-02T00:00:00,48261.0,
9507,9507,1999-08-13T00:00:00,1999-09-02T00:00:00,23346.0,
9520,9520,1999-08-13T00:00:00,1999-09-02T00:00:00,40722.0,
9627,9627,1999-08-13T00:00:00,1999-09-02T00:00:00,46148.0,
9690,9690,1999-08-13T00:00:00,1999-09-02T00:00:00,57374.0,
9759,9759,1999-08-13T00:00:00,1999-09-02T00:00:00,54757.0,
9821,9821,1999-08-13T00:00:00,1999-09-02T00:00:00,32746.0,
9831,9831,1999-08-13T00:00:00,1999-09-02T00:00:00,40017.0,
9930,9930,1999-08-13T00:00:00,1999-09-02T00:00:00,62330.0,
9940,9940,1999-08-13T00:00:00,1999-09-02T00:00:00,98664.0,
9964,9964,1999-08-13T00:00:00,1999-09-02T00:00:00,69616.0,
9966,9966,1999-08-13T00:00:00,1999-09-02T00:00:00,74371.0,
9977,9977,1999-08-13T00:00:00,1999-09-02T00:00:00,64049.0,
9996,9996,1999-08-13T00:00:00,1999-09-02T00:00:00,88961.0,
9999,9999,1999-08-13T00:00:00,1999-09-02T00:00:00,123653.0,
11267,1267,1999-09-13T00:00:00,1999-10-03T00:00:00,2354.0,
12427,2427,1999-09-13T00:00:00,1999-10-03T00:00:00,1373.0,
12633,2633,1999-09-13T00:00:00,1999-10-03T00:00:00,3101.0,
13025,3025,1999-09-13T00:00:00,1999-10-03T00:00:00,5907.0,
14198,4198,1999-09-13T00:00:00,1999-10-03T00:00:00,2758.0,
15379,5379,1999-09-13T00:00:00,1999-10-03T00:00:00,20506.0,
15671,5671,1999-09-13T00:00:00,1999-10-03T00:00:00,1533.0,
17189,7189,1999-09-13T00:00:00,1999-10-03T00:00:00,13334.0,
17193,7193,1999-09-13T00:00:00,1999-10-03T00:00:00,2182.0,
18417,8417,1999-09-13T00:00:00,1999-10-03T00:00:00,23875.0,
18456,8456,1999-09-13T00:00:00,1999-10-03T00:00:00,18309.0,
18533,8533,1999-09-13T00:00:00,1999-10-03T00:00:00,18680.0,
18880,8880,1999-09-13T00:00:00,1999-10-03T00:00:00,4811.0,
19198,9198,1999-09-13T00:00:00,1999-10-03T00:00:00,22551.0,
19374,9374,1999-09-13T00:00:00,1999-10-03T00:00:00,23177.0,
19495,9495,1999-09-13T00:00:00,1999-10-03T00:00:00,37214.0,
19664,9664,1999-09-13T00:00:00,1999-10-03T00:00:00,22396.0,
19934,9934,1999-09-13T00:00:00,1999-10-03T00:00:00,42350.0,
5526,5526,1999-08-13T00:00:00,1999-09-02T00:00:00,6301.0,
4508,4508,1999-08-13T00:00:00,1999-09-02T00:00:00,3512.0,
10041,41,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
9385,9385,1999-08-13T00:00:00,1999-09-02T00:00:00,29814.0,
4358,4358,1999-08-13T00:00:00,1999-09-02T00:00:00,8114.0,
18642,8642,1999-09-13T00:00:00,1999-10-03T00:00:00,12524.0,
11077,1077,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
414,414,1999-08-13T00:00:00,1999-09-02T00:00:00,0.0,
15675,5675,1999-09-13T00:00:00,1999-10-03T00:00:00,8901.0,
19000,9000,1999-09-13T00:00:00,1999-10-03T00:00:00,18490.0,
9650,9650,1999-08-13T00:00:00,1999-09-02T00:00:00,44866.0,
4200,4200,1999-08-13T00:00:00,1999-09-02T00:00:00,740.0,
4067,4067,1999-08-13T00:00:00,1999-09-02T00:00:00,8304.0,
16170,6170,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
17831,7831,1999-09-13T00:00:00,1999-10-03T00:00:00,10187.0,
13515,3515,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
19998,9998,1999-09-13T00:00:00,1999-10-03T00:00:00,87578.0,
5334,5334,1999-08-13T00:00:00,1999-09-02T00:00:00,13941.0,
8688,8688,1999-08-13T00:00:00,1999-09-02T00:00:00,19958.0,
14955,4955,1999-09-13T00:00:00,1999-10-03T00:00:00,3455.0,
6113,6113,1999-08-13T00:00:00,1999-09-02T00:00:00,17182.0,
6443,6443,1999-08-13T00:00:00,1999-09-02T00:00:00,6972.0,
1140,1140,1999-08-13T00:00:00,1999-09-02T00:00:00,0.0,
16302,6302,1999-09-13T00:00:00,1999-10-03T00:00:00,9936.0,
14854,4854,1999-09-13T00:00:00,1999-10-03T00:00:00,4835.0,
8387,8387,1999-08-13T00:00:00,1999-09-02T00:00:00,18298.0,
2307,2307,1999-08-13T00:00:00,1999-09-02T00:00:00,6151.0,
18631,8631,1999-09-13T00:00:00,1999-10-03T00:00:00,13321.0,
11739,1739,1999-09-13T00:00:00,1999-10-03T00:00:00,16067.0,
5777,5777,1999-08-13T00:00:00,1999-09-02T00:00:00,3054.0,
