raceid,year,round,circuitid,name,date,time,url
414,1986,11,11,Hungarian Grand Prix,1986-08-10,,http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix
426,1985,7,34,French Grand Prix,1985-07-07,,http://en.wikipedia.org/wiki/1985_French_Grand_Prix
445,1984,10,38,British Grand Prix,1984-07-22,,http://en.wikipedia.org/wiki/1984_British_Grand_Prix
475,1982,9,39,Dutch Grand Prix,1982-07-03,,http://en.wikipedia.org/wiki/1982_Dutch_Grand_Prix
484,1981,2,36,Brazilian Grand Prix,1981-03-29,,http://en.wikipedia.org/wiki/1981_Brazilian_Grand_Prix
486,1981,4,21,San Marino Grand Prix,1981-05-03,,http://en.wikipedia.org/wiki/1981_San_Marino_Grand_Prix
506,1980,9,10,German Grand Prix,1980-08-10,,http://en.wikipedia.org/wiki/1980_German_Grand_Prix
511,1980,14,46,United States Grand Prix,1980-10-05,,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix
526,1979,15,46,United States Grand Prix,1979-10-07,,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix
547,1977,5,45,Spanish Grand Prix,1977-05-08,,http://en.wikipedia.org/wiki/1977_Spanish_Grand_Prix
548,1977,6,6,Monaco Grand Prix,1977-05-22,,http://en.wikipedia.org/wiki/1977_Monaco_Grand_Prix
556,1977,14,14,Italian Grand Prix,1977-09-11,,http://en.wikipedia.org/wiki/1977_Italian_Grand_Prix
596,1974,7,47,Swedish Grand Prix,1974-06-09,,http://en.wikipedia.org/wiki/1974_Swedish_Grand_Prix
605,1973,1,25,Argentine Grand Prix,1973-01-28,,http://en.wikipedia.org/wiki/1973_Argentine_Grand_Prix
612,1973,8,34,French Grand Prix,1973-07-01,,http://en.wikipedia.org/wiki/1973_French_Grand_Prix
614,1973,10,39,Dutch Grand Prix,1973-07-29,,http://en.wikipedia.org/wiki/1973_Dutch_Grand_Prix
618,1973,14,48,Canadian Grand Prix,1973-09-23,,http://en.wikipedia.org/wiki/1973_Canadian_Grand_Prix
627,1972,8,20,German Grand Prix,1972-07-30,,http://en.wikipedia.org/wiki/1972_German_Grand_Prix
651,1970,9,23,Austrian Grand Prix,1970-08-16,,http://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix
697,1966,8,46,United States Grand Prix,1966-10-02,,http://en.wikipedia.org/wiki/1966_United_States_Grand_Prix
708,1965,10,32,Mexican Grand Prix,1965-10-24,,http://en.wikipedia.org/wiki/1965_Mexican_Grand_Prix
720,1963,2,13,Belgian Grand Prix,1963-06-09,,http://en.wikipedia.org/wiki/1963_Belgian_Grand_Prix
744,1961,7,14,Italian Grand Prix,1961-09-10,,http://en.wikipedia.org/wiki/1961_Italian_Grand_Prix
745,1961,8,46,United States Grand Prix,1961-10-08,,http://en.wikipedia.org/wiki/1961_United_States_Grand_Prix
748,1960,3,19,Indianapolis 500,1960-05-30,,http://en.wikipedia.org/wiki/1960_Indianapolis_500
760,1959,5,58,British Grand Prix,1959-07-18,,http://en.wikipedia.org/wiki/1959_British_Grand_Prix
772,1958,8,20,German Grand Prix,1958-08-03,,http://en.wikipedia.org/wiki/1958_German_Grand_Prix
804,1954,6,20,German Grand Prix,1954-08-01,,http://en.wikipedia.org/wiki/1954_German_Grand_Prix
824,1952,8,14,Italian Grand Prix,1952-09-07,,http://en.wikipedia.org/wiki/1952_Italian_Grand_Prix
825,1951,1,66,Swiss Grand Prix,1951-05-27,,http://en.wikipedia.org/wiki/1951_Swiss_Grand_Prix
831,1951,7,14,Italian Grand Prix,1951-09-16,,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix
835,1950,3,19,Indianapolis 500,1950-05-30,,http://en.wikipedia.org/wiki/1950_Indianapolis_500
848,2011,8,12,European Grand Prix,2011-06-26,12:00:00,http://en.wikipedia.org/wiki/2011_European_Grand_Prix
851,2011,11,11,Hungarian Grand Prix,2011-07-31,12:00:00,http://en.wikipedia.org/wiki/2011_Hungarian_Grand_Prix
864,2012,5,4,Spanish Grand Prix,2012-05-13,12:00:00,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
866,2012,7,7,Canadian Grand Prix,2012-06-10,18:00:00,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
870,2012,11,11,Hungarian Grand Prix,2012-07-29,12:00:00,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
943,2015,17,32,Mexican Grand Prix,2015-11-01,19:00:00,https://en.wikipedia.org/wiki/2015_Mexican_Grand_Prix
972,2017,4,71,Russian Grand Prix,2017-04-30,12:00:00,https://en.wikipedia.org/wiki/2017_Russian_Grand_Prix
45,2007,10,20,European Grand Prix,2007-07-22,12:00:00,http://en.wikipedia.org/wiki/2007_European_Grand_Prix
56,2006,4,21,San Marino Grand Prix,2006-04-23,14:00:00,http://en.wikipedia.org/wiki/2006_San_Marino_Grand_Prix
109,2003,2,2,Malaysian Grand Prix,2003-03-23,,http://en.wikipedia.org/wiki/2003_Malaysian_Grand_Prix
112,2003,5,4,Spanish Grand Prix,2003-05-04,,http://en.wikipedia.org/wiki/2003_Spanish_Grand_Prix
113,2003,6,23,Austrian Grand Prix,2003-05-18,,http://en.wikipedia.org/wiki/2003_Austrian_Grand_Prix
126,2002,3,18,Brazilian Grand Prix,2002-03-31,,http://en.wikipedia.org/wiki/2002_Brazilian_Grand_Prix
134,2002,11,8,French Grand Prix,2002-07-21,,http://en.wikipedia.org/wiki/2002_French_Grand_Prix
144,2001,4,21,San Marino Grand Prix,2001-04-15,,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
