id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
1187,1973,9,0,0,SDA,Клинт,Харрис,,,Состояние Айовы,ABA
1188,1973,9,0,0,SDA,Фред,ДеВон,,,Западный Монтана,ABA
1213,1973,15,0,0,UTS,Харви,Поголовья,,catchha01,Хардин,ABA
1216,1974,1,0,0,DNA,Джеймс,Уильямс,,,Остин Пи,ABA
1217,1974,1,0,0,DNA,Нейт,Турмонд,,thurmna01,Золотое состояние,ABA
1220,1974,1,0,0,KEN,Джим,Цена,,priceji01,Лос-Анджелес,ABA
1231,1974,1,0,0,VIR,Том,МакМиллен,,mcmilto01,Мэриленд,ABA
1232,1974,1,0,0,VIR,Янв.,Ван Бреда Клофф,,vanbrja01,Вандербильт,ABA
1233,1974,1,0,0,VIR,Боб,Кауфман,,kauffbo01,Буффало,ABA
1245,1974,2,0,0,NYA,Дэйв,Коуэнс,,cowenda01,Бостон,ABA
1250,1974,2,0,0,UTS,Лен,Космальски,,kosmale01,Теннесси,ABA
1256,1974,3,0,0,DNA,Дон,Адамс,,,Детройт,ABA
1258,1974,3,0,0,INA,Мэл,Количество,,countme01,Лос-Анджелес,ABA
1265,1974,3,0,0,SAA,Коллис,Храм,,templco01,Государство Луизиана,ABA
1267,1974,3,0,0,SDA,Кёртис,Роза,,rowecu01,Детройт:,ABA
1269,1974,3,0,0,UTS,Аарон,Джеймс,,jamesaa01,Храмирование,ABA
1277,1974,4,0,0,DNA,Рик,Адельман,,adelmri01,Чикаго,ABA
1283,1974,4,0,0,NYA,Талвин,Скиннер,,skinnta01,Мэриленд Восточный Шор,ABA
1296,1974,5,0,0,DNA,Бернар,Хардин,,,Новая Мексика,ABA
1297,1974,5,0,0,DNA,Лу,Хадсон,,,Атланта,ABA
1318,1974,6,0,0,KEN,Билл,Лигон,,ligonbi01,Вандербильт,ABA
1336,1974,8,0,0,INA,Бобби,Флоренция,,,Невада Лас-Вегас,ABA
1339,1974,8,0,0,NYA,Al,Скиннер,,skinnal01,Массачусетс,ABA
1345,1974,9,0,0,DNA,Тони,Байерс,,,Уэйк Форест,ABA
1352,1974,9,0,0,UTS,Лайонел,Холлины,,hollili01,Государство Аризона,ABA
1368,1975,1,0,0,NYA,Джон,Лукас,,lucasjo01,Мэриленд,ABA
1384,1975,2,0,0,VIR,Джимми,Коннер,,conneji01,Кентукки,ABA
1391,1975,3,0,0,NYA,Леон,Дуглас,,douglle01,Алабама,ABA
1399,1975,4,0,0,NYA,Боб,Гайетта,,,Кентукки,ABA
1402,1975,4,0,0,SSL,Том,Рой,,,Мэриленд,ABA
1404,1975,4,0,0,VIR,Фессор,Леонард,,,Фурман,ABA
1405,1975,5,0,0,DNA,Джим,Мур,,,Штат Юта,ABA
1424,1975,6,0,0,VIR,Флетчер,Джонсон,,,Рэндольф,ABA
1434,1975,7,0,0,VIR,Билл,Бантон,,,Луисвилль,ABA
1439,1975,8,0,0,NYA,Джон,Ламберт,,lambejo01,Южная Калифорния,ABA
1446,1947,0,0,0,BLB,Джон,Русинко,,,Пенсильвания,NBA
1447,1947,0,0,0,BLB,Гарри,Галлатин,,gallaha01,НО Государственный педагогический колледж Миссури,NBA
1448,1947,0,0,0,BLB,Чарльз,Рейнор,,,Хьюстон,NBA
1450,1947,0,0,0,BLB,Скотти,Гамильтон,,,Западная Вирджиния,NBA
1460,1947,0,0,0,BOS,Джек,Хьюсон,,hewsoja01,Храм,NBA
1469,1947,0,0,0,CHS,Дон,Смит,,smithdo01,Миннесота,NBA
1479,1947,0,0,0,NYK,Ват,Мисака,,misakwa01,Юта,NBA
1514,1947,0,0,0,WSC,Сол,Мариащина,,mariasa01,Гарвард,NBA
1533,1948,0,0,0,BLB,Винс,Хансен,,,Вашингтон,NBA
1534,1948,0,0,0,BLB,Джо,Голландия,,hollajo01,Кентукки,NBA
1543,1948,0,0,0,BOS,Джек,Хаузер,,,Денвер,NBA
1544,1948,0,0,0,BOS,Маршалл,Хокинс,,hawkima01,Теннесси,NBA
1545,1948,0,0,0,BOS,Том,Келли,,kellyto01,Нью-Йоркский университет,NBA
1555,1948,0,0,0,CHS,Оди,Копья,,spearod01,Западный Кентукки,NBA
1564,1948,0,0,0,INJ,Норман,Колер,,,Северная Каролина,NBA
1567,1948,0,0,0,INJ,Боб,Пакстон,,,Северная Каролина,NBA
1573,1948,0,0,0,MNL,Ди,Гибсон,,gibsode01,Западный Кентукки,NBA
1583,1948,0,0,0,NYK,Мелвин,МакГаха,,mcgahme01,Арканзас,NBA
1597,1948,0,0,0,PRO,Джек,Коулман,,colemja01,Луисвилль,NBA
1598,1948,0,0,0,PRO,Эд,Фабер,,,Троица,NBA
1605,1948,0,0,0,ROC,Хэнк,Окейф,,,Каниций,NBA
1608,1948,0,0,0,ROC,Уоррен,Стиккел,,,Сиракуз,NBA
1610,1948,0,0,0,ROC,Алекс,Атас,,,Тулане,NBA
1612,1948,0,0,0,STB,Гордон,Флик,,,Дрейк,NBA
1614,1948,0,0,0,STB,Дэн,Лондон,,,Вашингтон У. (МО),NBA
1617,1948,0,0,0,STB,РС,Уилкутт,,wilcudc01,Сент-Луис,NBA
1620,1948,0,0,0,WSC,Тортон,Дженкинс,,,Миссури,NBA
1629,1948,1,4,4,NYK,Адольф,Шайес,,schaydo01,Нью-Йоркский университет,NBA
1632,1948,1,7,7,STB,Роберт,Гейл,,,Корнелл,NBA
1643,1949,0,0,0,BLB,Билл,Эванс,,,Дрейк,NBA
1650,1949,0,0,0,BOS,Эмерсон,Спайкер,,,Зеленый боулинг,NBA
1654,1949,0,0,0,INO,Чарли,Маас,,,Батлер,NBA
1659,1949,0,0,0,NYK,Билл,Кляйн,,,Долина Миссури,NBA
1686,1949,2,0,0,BOS,Джордж,Кафтан,,kaftage01,Святой Крест,NBA
1692,1949,2,0,0,ROC,Джек,Коулман,,colemja01,Луисвилль,NBA
1693,1949,2,0,0,STB,Джон,Орр,,orrjo01,Предательство,NBA
1695,1949,3,0,0,BLB,Пол,Гордон,,gordopa01,Нотр-Дам,NBA
1741,1950,3,0,0,INO,Чарльз,Мразович,,mrazoch01,Восточный Кентукки,NBA
1743,1950,3,0,0,NYK,Стэн,Вебер,,,Зеленый боулинг,NBA
1759,1950,4,0,0,TRI,Пол,Хикс,,,Восточный Кентукки,NBA
1765,1950,5,0,0,INO,Сонни,Аллен,,,Государство Мореед,NBA
1777,1950,6,0,0,INO,Ральф,Обрайен,,obriera01,Батлер,NBA
1778,1950,6,0,0,MNL,Уэйн,Глазго,,,Оклахома,NBA
1782,1950,6,0,0,SYR,Мак,Сюрвинович,,,Мичиган,NBA
1783,1950,6,0,0,TRI,Боб,Андерсон,,,Лойола (MD),NBA
1785,1950,7,0,0,BLB,Фрэнк,Комерфорд,,,ЛаСалле,NBA
1793,1950,7,0,0,ROC,Дэн,Калер,,,Юго-западный (KS),NBA
1794,1950,7,0,0,SYR,Лу,Арко,,,Акрон,NBA
1798,1950,8,0,0,BOS,Фрэнк,Огнестрельное,,,Святой Крест,NBA
1800,1950,8,0,0,FTW,Билли,Адкок,,,Вандербильт,NBA
1801,1950,8,0,0,INO,Джерри,Стутвилль,,,Индианаa,NBA
1803,1950,8,0,0,NYK,Чарльз,Надежда,,,Аппалачский,NBA
1807,1950,8,0,0,TRI,Лоуи,Доти,,,Вайоминг,NBA
1815,1950,9,0,0,NYK,Дон,Хитингтон,,,Бэйлор,NBA
1817,1950,9,0,0,ROC,Уоррен,Свитцер,,,Рис,NBA
1825,1950,10,0,0,MNL,Энди,Бутчко,,,Задолженность,NBA
1848,1951,2,5,14,SYR,Дон,Сэвидж,,savagdo01,ЛеМойн,NBA
1853,1951,2,10,19,MNL,Лью,Хич,,hitchle01,Государство Канзас,NBA
1856,1951,3,3,22,INO,Гленн,Каммайер,,,Центральная штат Миссури,NBA
1870,1951,4,7,36,BOS,Боб,Барнетт,,,Эвансвилль,NBA
1891,1951,6,8,57,ROC,Джим,Уве,,,Вальпараисо,NBA
1901,1951,7,8,67,ROC,Джон,Коричневый,,,Южный методист,NBA
1904,1951,8,1,70,BLB,Билл,Харпер,,,Государство Орегон,NBA
1922,1952,0,0,0,BLB,Блейн,Денжирование,,dennibl01,Лоуренс,NBA
1927,1952,0,0,0,BLB,Боб,Придурок,,priddbo01,Нью-Мексико Аи-М,NBA
1928,1952,0,0,0,BLB,Бенни,Purcell,,,Мюррейский штат,NBA
1938,1952,0,0,0,FTW,Ли,Террилл,,,штат Северная Каролина,NBA
1945,1952,0,0,0,INO,Люцианский,Уитакер,,whitask01,Кентукки,NBA
1950,1952,0,0,0,MLH,Эд,Миллер,,milleed01,Сиракуз,NBA
1959,1952,0,0,0,MNL,Джим,Бишоп,,,Южное Миссисипи,NBA
1972,1952,0,0,0,MNL,Гомер,Испания,,,Союз (ТН),NBA
1975,1952,0,0,0,NYK,Дик,Блядь.,,buntdi01,Нью-Йоркский университет,NBA
1976,1952,0,0,0,NYK,Берт,Повар,,cookbe01,Штат Юта,NBA
1994,1952,0,0,0,ROC,Джек,МакМахон,,mcmahja01,Сент-Джонс,NBA
1995,1952,0,0,0,ROC,Сэм,Миранда,,,Индианаa,NBA
2001,1952,0,0,0,ROC,Боб,Уитмер,,,Флорида,NBA
2011,1952,1,4,4,INO,Джо,Дин,,,Государство Луизиана,NBA
2020,1952,4,0,0,BOS,Херм,Хеддерик,,heddehe01,Каниций,NBA
2021,1952,5,0,0,BOS,Дон,Джонсон,,,Штат Оклахома,NBA
2024,1952,8,0,0,BOS,Гордон,Мунгье,,,Спринг Хилл,NBA
2036,1953,0,0,0,BLB,Дэннис,Мёрфи,,,Джорджтаун,NBA
2040,1953,0,0,0,BLB,Дон,Стеммерих,,,,NBA
2041,1953,0,0,0,BLB,Боб,Крабак,,,,NBA
2046,1953,0,0,0,FTW,Джим,Бингем,,,Восточный Кентукки,NBA
2049,1953,0,0,0,FTW,Уильям,Хаган,,,Сиена,NBA
2072,1953,0,0,0,MNL,Боб,Гелле,,,Миннесота,NBA
2074,1953,0,0,0,MNL,Боб,Гаснер,,,Хэмлин,NBA
2076,1953,0,0,0,MNL,Даг,Аткинс,,,Теннесси,NBA
2082,1953,0,0,0,NYK,Ричард,Пратер,,,Кентукки,NBA
2105,1953,0,0,0,SYR,Билл,Кенвилл,,kenvibi01,Сент-Бонатура,NBA
2107,1953,0,0,0,SYR,Уоррен,Шакелфорд,,,Талса,NBA
2117,1953,1,3,3,FTW,Джек,Молины,,molinja01,Колумбия,NBA
2121,1953,1,7,7,MNL,Джим,Фриче,,fritsji01,Хэмлин,NBA
2128,1953,4,0,0,BOS,Эрл,Марки,,,Святой Крест,NBA
2131,1953,5,0,0,BOS,Джон,Оцепление,,,Джордж Вашингтон,NBA
2134,1953,6,0,0,BOS,Вернон,Стоукс,,,Сент-Фрэнсис (NY),NBA
2142,1953,10,0,0,BOS,Том,Лиллис,,,Сент-Луис,NBA
2150,1954,1,3,3,PHW,Джин,Шу,,shuege01,Мэриленд,NBA
2158,1954,2,2,11,MLH,Боб,Мэттик,,,Штат Оклахома,NBA
2161,1954,2,5,14,BOS,Дуайт,Моррисон,,morrire01,Айдахо,NBA
2165,1954,2,9,18,MNL,Al,Бьянчи,,biancal01,Зеленый боулинг,NBA
2170,1954,3,5,23,BOS,Генрих,Даубеншмидт,,,Сент-Фрэнсис (NY),NBA
2172,1954,3,7,25,ROC,Ли,Мортон,,,Корнелл,NBA
2173,1954,3,8,26,NYK,Дон,Аниелак,,anieldo01,SW Миссури,NBA
2174,1954,3,9,27,MNL,Дон,Лэнс,,,Рис,NBA
2186,1954,5,3,39,PHW,Руди,Д'Эмилио,,,Дюк,NBA
2188,1954,5,5,41,BOS,Трой,Бёррис,,,Западный Техас,NBA
2191,1954,5,8,44,NYK,Джесси,Прискок,,,Государство Канзас,NBA
2195,1954,6,3,48,PHW,Лен,Виногард,,,Брэндейс,NBA
2200,1954,6,8,53,NYK,Рон,Реки,,,Вайоминг,NBA
2201,1954,6,9,54,MNL,Ник,Воспоминания,,,Южное Миссисипи,NBA
2216,1954,8,6,69,SYR,Мэл,Бесдин,,,Сиракуз,NBA
2217,1954,8,7,70,ROC,Пол,Морроу,,,Висконсин,NBA
2218,1954,8,8,71,NYK,Кобб,Джарвис,,,Государство Миссисипи,NBA
2221,1954,9,2,74,MLH,Хэл,Сервини,,,Тулане,NBA
2222,1954,9,3,75,PHW,Винс,Лета,,,Лингвинг,NBA
2225,1954,9,6,78,ROC,Рой,Ирвин,,,Южная Калифорния,NBA
2231,1954,10,4,84,FTW,Фил,Ларсон,,,Бригам Янг,NBA
2236,1954,10,9,89,MNL,Джон,Кровотечение,,,Северо-западный,NBA
2240,1954,11,4,93,FTW,Форрест,Джексон,,,Тейлор,NBA
2241,1954,11,5,94,BOS,Билл,Джонсон,,,Небраска,NBA
2243,1954,11,8,96,NYK,Боб,Уолтер,,,Оклахома,NBA
2244,1954,12,2,97,MLH,Рон,Вайснер,,,Висконсин,NBA
2247,1954,13,3,100,PHW,Джон,Оцепление,,,Джордж Вашингтон,NBA
2249,1955,0,0,0,PHW,Том,Гола,,golato01,ЛаСалле,NBA
2265,1955,0,0,0,MNL,Дон,Болдебак,,,Хьюстон,NBA
2281,1955,0,0,0,SYR,Расс,Лоулер,,,Стэнфорд,NBA
2283,1955,0,0,0,SYR,Рон,Томсик,,,Стэнфорд,NBA
2303,1955,3,6,20,MNL,Дик,Бушка,,,Сент-Луис,NBA
2305,1955,3,8,22,FTW,Рон,Беннинк,,,Вашингтон,NBA
2316,1955,5,3,33,PHW,Джек,Разрушить,,,Вильянова,NBA
2345,1956,0,0,0,FTW,Билл,Тибен,,thiebbi01,Hofstra,NBA
2347,1956,0,0,0,FTW,Джо,Лжец,,,Святой Крест,NBA
2349,1956,0,0,0,FTW,Брюс,Харрис,,,Теннесси Политехнический институт,NBA
2355,1956,0,0,0,MNL,Джон,Барбер,,barbejo01,Кэл Стейт-Лос-Анджелес,NBA
2364,1956,0,0,0,NYK,Джерри,Харпер,,,Алабама,NBA
2366,1956,0,0,0,NYK,Джо,Секстон,,,Задолженность,NBA
2374,1956,0,0,0,NYK,Тони,Ройбал,,,Новая Мексика,NBA
