id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
373,1969,0,0,0,MMF,Wilbert,Jones,,joneswi02,Albany State (GA),ABA
378,1969,0,0,0,MMF,Larry,Lewis,,,St. Francis (PA),ABA
395,1969,0,0,0,NOB,Harley,Swift,,swiftsk01,East Tennessee State,ABA
397,1969,0,0,0,NOB,Sammy,Little,,littlsa01,Delta State (MS),ABA
406,1969,0,0,0,NYA,Bill,Evans,,evansbi01,Boston College,ABA
428,1970,0,0,0,CAR,Carl,Johnson,,,Gustavus Adolphus,ABA
433,1970,0,0,0,CAR,John,Fultz,,,Rhode Island,ABA
434,1970,0,0,0,CAR,Chuck,Lloyd,,lloydch01,Yankon,ABA
455,1970,0,0,0,FLO,John,McKinney,,,Norfolk State,ABA
463,1970,0,0,0,INA,Surry,Oliver,,,Stephen F. Austin,ABA
468,1970,0,0,0,INA,Bob,Reily,,,Mt. St. Mary's,ABA
484,1970,0,0,0,KEN,Skip,Hess,,,Toledo,ABA
487,1970,0,0,0,KEN,Willie,Woods,,,Eastern Kentucky,ABA
488,1970,0,0,0,MMP,Garfield,Heard,,heardga01,Oklahoma,ABA
489,1970,0,0,0,MMP,George,Johnson,,johnsge01,Stephen F. Austin,ABA
496,1970,0,0,0,MMP,Marvin,Winkler,,winklma01,Southwestern Louisiana,ABA
516,1970,0,0,0,PTC,George,Janky,,,Dayton,ABA
518,1970,0,0,0,PTC,Rex,Morgan,,morgare01,Jacksonville,ABA
540,1970,0,0,0,TEX,Steve,Patterson,,pattest01,UCLA,ABA
541,1970,0,0,0,TEX,Glen,Vidnovic,,,Iowa,ABA
562,1970,0,0,0,VIR,Gary,Freeman,,freemga01,Oregon State,ABA
580,1971,0,0,0,CAR,Elmore,Smith,,smithel01,Kentucky State (redshirt),ABA
588,1971,0,0,0,CAR,Robert,McKenney,,,Pepperdine,ABA
594,1971,0,0,0,CAR,Dan,Fife,,,Michigan,ABA
602,1971,0,0,0,DNR,Al,Smith,,smithal01,Bradley,ABA
605,1971,0,0,0,DNR,Ken,Gardner,,gardnke01,Utah,ABA
616,1971,0,0,0,DNR,Ron,Smith,,,Wichita,ABA
617,1971,0,0,0,DNR,Bobby,Jones,,,Drake,ABA
618,1971,0,0,0,DNR,Mickey,Davis,,davismi02,Duquesne,ABA
640,1971,0,0,0,FLO,Larry,Holliday,,,Oregon,ABA
643,1971,0,0,0,FLO,Jim,Haderlein,,,Loyola (CA),ABA
646,1971,0,0,0,FLO,Willie,Allen,,allenwi01,Miami (FL),ABA
674,1971,0,0,0,KEN,Artis,Gilmore,,gilmoar01,Jacksonville,ABA
685,1971,0,0,0,KEN,Pierre,Russell,,russepi01,Kansas,ABA
701,1971,0,0,0,MMP,Edward,Hoskins,,,Lemoyne,ABA
702,1971,0,0,0,MMP,Ken,Riley,,,Middle Tennessee State,ABA
703,1971,0,0,0,MMP,Rod,Behrens,,,Stanford,ABA
711,1971,0,0,0,NYA,Marvin,Stewart;,,,Nebraska,ABA
716,1971,0,0,0,NYA,John,Duncan,,,Kentucky Wesleyan,ABA
721,1971,0,0,0,NYA,Skip,Young,,,Florida State,ABA
722,1971,0,0,0,NYA,George,Sisk,,,Georgia Southern,ABA
724,1971,0,0,0,NYA,Ollie,Sherman,,,Minnesota,ABA
726,1971,0,0,0,NYA,Calvin,Oliver,,,Pan American,ABA
732,1971,0,0,0,PTC,Bubba,Jones,,,Ashland,ABA
739,1971,0,0,0,PTC,James,Flemming,,,Alcorn A&M,ABA
753,1971,0,0,0,UTS,Bobby,Fields,,fieldbo01,LaSalle,ABA
754,1971,0,0,0,UTS,Erwin (Chip),Johnson,,,Augusta,ABA
769,1972,0,0,0,CAR,Dennis,Wuycik,,wuycide01,North Carolina,ABA
774,1972,0,0,0,CAR,Henry,Bibby,,bibbyhe01,UCLA,ABA
777,1972,0,0,0,CAR,Wilbur,Loftin,,,Southwestern Louisiana,ABA
781,1972,0,0,0,CAR,Kent,Martens,,,Abilene Christian,ABA
783,1972,0,0,0,CAR,David,Smith,,,Western Carolina,ABA
785,1972,0,0,0,CAR,Paul,Coder,,,North Carolina State,ABA
788,1972,0,0,0,DNR,Paul,Westphal,,westppa01,Southern California,ABA
794,1972,0,0,0,DNR,Ted,Martiniuk,,,St. Peter's (NJ),ABA
810,1972,0,0,0,DLC,Bill,Walton,,waltobi01,UCLA,ABA
823,1972,0,0,0,DLC,Al,Vilchek,,,Louisville,ABA
851,1972,0,0,0,INA,Bill,Burton,,,Eastern Kentucky,ABA
891,1972,0,0,0,NYA,Hank,Siemiontkowski,,,Villanova,ABA
896,1972,0,0,0,NYA,Bill,Phillips,,,St. Johns,ABA
898,1972,0,0,0,NYA,Paul,Hoffman,,,St. Bonaventure,ABA
920,1972,0,0,0,SDA,Art,Becker,,beckear01,Denver,ABA
922,1972,0,0,0,SDA,Les,Hunter,,huntele01,Kentucky,ABA
926,1972,0,0,0,SDA,Mike,Barrett,,barremi01,Virginia,ABA
931,1972,0,0,0,SDA,Lonnie,Wright,,wrighlo01,Kentucky,ABA
951,1972,0,0,0,UTS,Henry,Speele,,,Northeast Louisiana,ABA
954,1972,0,0,0,UTS,George,Bryant,,,Eastern Kentucky,ABA
965,1972,0,0,0,VIR,Scott,McCandlish,,,Virginia,ABA
971,1972,1,0,0,DLC,John,Brisker,,briskjo01,Pittsburgh,ABA
983,1972,2,0,0,INA,Dwight,Jones,,jonesdw01,(Houston) Floridians,ABA
984,1972,2,0,0,KEN,Ernie,Fleming,,,(Jacksonville) Floridians,ABA
989,1972,3,0,0,DNR,Al,Tucker,,tuckeal01,Floridians,ABA
1003,1972,4,0,0,VIR,Jim,Ligon,,,Pittsburgh,ABA
1012,1973,1,0,0,DNR,Ed,Ratleff,,ratleed01,Long Beach State,ABA
1016,1973,1,0,0,INA,Steve,Downing,,downist01,Indiana,ABA
1021,1973,1,0,0,KEN,Steve,Rowell,,,Rhode Island,ABA
1029,1973,1,0,0,SAA,Kevin,Kunnert,,kunneke01,Iowa,ABA
1031,1973,1,0,0,SAA,Dwight,Jones,,jonesdw01,Houston,ABA
1032,1973,1,0,0,SAA,Craig,Littlepage,,,Pennsylvania,ABA
1041,1973,1,0,0,UTS,Dennis,Johnson,,,Ferris State,ABA
1042,1973,1,0,0,VIR,George,Gervin,,gervige01,Eastern Michigan,ABA
1047,1973,2,0,0,CAR,Tom,Burleson,,burleto01,North Carolina State,ABA
1052,1973,2,0,0,DNR,Steve,Mitchell,,,Kansas State,ABA
1055,1973,2,0,0,INA,Louis,Dunbar,,,Houston,ABA
1064,1973,2,0,0,MMT,Larry,Robinson,,,Texas,ABA
1066,1973,2,0,0,NYA,Bill,Schaeffer,,schaebi01,St. John's,ABA
1072,1973,2,0,0,SDA,Bird,Averitt,,averibi01,Pepperdine,ABA
1076,1973,2,0,0,UTS,Alvan,Adams,,adamsal01,Oklahoma,ABA
1085,1973,3,0,0,DNR,Kevin,Stacom,,stacoke01,Providence,ABA
1090,1973,3,0,0,MMT,Roy,Simpson,,,Furman,ABA
1111,1973,4,0,0,UTS,Martin,Terry,,,Arkansas,ABA
1116,1973,5,0,0,CAR,Carl,Jackson,,,St. Bonaventure,ABA
1121,1973,5,0,0,MMT,Aaron,Covington,,,Canisius,ABA
1137,1973,6,0,0,NYA,Neal,Jorgenson,,,Oregon State,ABA
1143,1973,6,0,0,UTS,Lee,Colburn,,,South Dakota State,ABA
1150,1973,7,0,0,KEN,Les,Taylor,,,Murray State,ABA
1151,1973,7,0,0,MMT,EC,Coleman,,colemec01,Houston Baptist,ABA
1160,1973,7,0,0,VIR,Rubin,Montanez,,,Duquesne,ABA
1167,1973,8,0,0,MMT,Rod,Freeman,,freemro01,Vanderbilt,ABA
1168,1973,8,0,0,MMT,Jim,Crawford,,,LaSalle,ABA
1183,1973,9,0,0,MMT,Rick,Williams,,,Iowa,ABA
1187,1973,9,0,0,SDA,Clint,Harris,,,Iowa State,ABA
1188,1973,9,0,0,SDA,Fred,DeVaughn,,,Western Montana,ABA
1213,1973,15,0,0,UTS,Harvey,Catchings,,catchha01,Hardin,ABA
1216,1974,1,0,0,DNA,James,Williams,,,Austin Peay,ABA
1217,1974,1,0,0,DNA,Nate,Thurmond,,thurmna01,Golden State,ABA
1220,1974,1,0,0,KEN,Jim,Price,,priceji01,Los Angeles,ABA
1231,1974,1,0,0,VIR,Tom,McMillen,,mcmilto01,Maryland,ABA
1232,1974,1,0,0,VIR,Jan,van Breda Kloff,,vanbrja01,Vanderbilt,ABA
1233,1974,1,0,0,VIR,Bob,Kauffman,,kauffbo01,Buffalo,ABA
1245,1974,2,0,0,NYA,Dave,Cowens,,cowenda01,Boston,ABA
1250,1974,2,0,0,UTS,Len,Kosmalski,,kosmale01,Tennessee,ABA
1256,1974,3,0,0,DNA,Don,Adams,,,Detroit,ABA
1258,1974,3,0,0,INA,Mel,Counts,,countme01,Los Angeles,ABA
1265,1974,3,0,0,SAA,Collis,Temple,,templco01,Louisiana State,ABA
1267,1974,3,0,0,SDA,Curtis,Rowe,,rowecu01,Detroit:,ABA
1269,1974,3,0,0,UTS,Aaron,James,,jamesaa01,Grambling,ABA
1277,1974,4,0,0,DNA,Rick,Adelman,,adelmri01,Chicago,ABA
1283,1974,4,0,0,NYA,Talvin,Skinner,,skinnta01,Maryland Eastern Shore,ABA
1296,1974,5,0,0,DNA,Bernard,Hardin,,,New Mexico,ABA
1297,1974,5,0,0,DNA,Lou,Hudson,,,Atlanta,ABA
1318,1974,6,0,0,KEN,Bill,Ligon,,ligonbi01,Vanderbilt,ABA
1336,1974,8,0,0,INA,Bobby,Florence,,,Nevada Las Vegas,ABA
1339,1974,8,0,0,NYA,Al,Skinner,,skinnal01,Massachusetts,ABA
1345,1974,9,0,0,DNA,Tony,Byers,,,Wake Forest,ABA
1352,1974,9,0,0,UTS,Lionel,Hollins,,hollili01,Arizona State,ABA
1368,1975,1,0,0,NYA,John,Lucas,,lucasjo01,Maryland,ABA
1384,1975,2,0,0,VIR,Jimmy,Conner,,conneji01,Kentucky,ABA
1391,1975,3,0,0,NYA,Leon,Douglas,,douglle01,Alabama,ABA
1399,1975,4,0,0,NYA,Bob,Guyette,,,Kentucky,ABA
1402,1975,4,0,0,SSL,Tom,Roy,,,Maryland,ABA
1404,1975,4,0,0,VIR,Fessor,Leonard,,,Furman,ABA
1405,1975,5,0,0,DNA,Jim,Moore,,,Utah State,ABA
1424,1975,6,0,0,VIR,Fletcher,Johnson,,,Randolph,ABA
1434,1975,7,0,0,VIR,Bill,Bunton,,,Louisville,ABA
1439,1975,8,0,0,NYA,John,Lambert,,lambejo01,Southern California,ABA
1446,1947,0,0,0,BLB,John,Rusinko,,,Penn State,NBA
1447,1947,0,0,0,BLB,Harry,Gallatin,,gallaha01,NE Missouri State Teachers College,NBA
1448,1947,0,0,0,BLB,Charles,Raynor,,,Houston,NBA
1450,1947,0,0,0,BLB,Scotty,Hamilton,,,West Virginia,NBA
1460,1947,0,0,0,BOS,Jack,Hewson,,hewsoja01,Temple,NBA
1469,1947,0,0,0,CHS,Don,Smith,,smithdo01,Minnesota,NBA
1479,1947,0,0,0,NYK,Wat,Misaka,,misakwa01,Utah,NBA
1514,1947,0,0,0,WSC,Saul,Mariaschin,,mariasa01,Harvard,NBA
1533,1948,0,0,0,BLB,Vince,Hansen,,,Washington State,NBA
1534,1948,0,0,0,BLB,Joe,Holland,,hollajo01,Kentucky,NBA
1543,1948,0,0,0,BOS,Jack,Hauser,,,Denver,NBA
1544,1948,0,0,0,BOS,Marshall,Hawkins,,hawkima01,Tennessee,NBA
1545,1948,0,0,0,BOS,Tom,Kelly,,kellyto01,New York University,NBA
1555,1948,0,0,0,CHS,Odie,Spears,,spearod01,Western Kentucky,NBA
1564,1948,0,0,0,INJ,Norman,Kohler,,,North Carolina,NBA
1567,1948,0,0,0,INJ,Bob,Paxton,,,North Carolina,NBA
1573,1948,0,0,0,MNL,Dee,Gibson,,gibsode01,Western Kentucky,NBA
1583,1948,0,0,0,NYK,Melvin,McGaha,,mcgahme01,Arkansas,NBA
1597,1948,0,0,0,PRO,Jack,Coleman,,colemja01,Louisville,NBA
1598,1948,0,0,0,PRO,Ed,Faber,,,Trinity,NBA
1605,1948,0,0,0,ROC,Hank,OKeefe,,,Canisius,NBA
1608,1948,0,0,0,ROC,Warren,Stickel,,,Syracuse,NBA
1610,1948,0,0,0,ROC,Alex,Athas,,,Tulane,NBA
1612,1948,0,0,0,STB,Gordon,Flick,,,Drake,NBA
1614,1948,0,0,0,STB,Dan,London,,,Washington U. (MO),NBA
1617,1948,0,0,0,STB,DC,Wilcutt,,wilcudc01,St. Louis,NBA
1620,1948,0,0,0,WSC,Thorton,Jenkins,,,Missouri,NBA
1629,1948,1,4,4,NYK,Adolph,Schayes,,schaydo01,New York University,NBA
1632,1948,1,7,7,STB,Robert,Gale,,,Cornell,NBA
1643,1949,0,0,0,BLB,Bill,Evans,,,Drake,NBA
1650,1949,0,0,0,BOS,Emerson,Speicher,,,Bowling Green,NBA
1654,1949,0,0,0,INO,Charlie,Maas,,,Butler,NBA
1659,1949,0,0,0,NYK,Bill,Kleine,,,Missouri Valley,NBA
1686,1949,2,0,0,BOS,George,Kaftan,,kaftage01,Holy Cross,NBA
1692,1949,2,0,0,ROC,Jack,Coleman,,colemja01,Louisville,NBA
1693,1949,2,0,0,STB,John,Orr,,orrjo01,Beloit,NBA
1695,1949,3,0,0,BLB,Paul,Gordon,,gordopa01,Notre Dame,NBA
1741,1950,3,0,0,INO,Charles,Mrazovich,,mrazoch01,Eastern Kentucky,NBA
1743,1950,3,0,0,NYK,Stan,Weber,,,Bowling Green,NBA
1759,1950,4,0,0,TRI,Paul,Hicks,,,Eastern Kentucky,NBA
1765,1950,5,0,0,INO,Sonny,Allen,,,Morehead State,NBA
1777,1950,6,0,0,INO,Ralph,OBrien,,obriera01,Butler,NBA
1778,1950,6,0,0,MNL,Wayne,Glasgow,,,Oklahoma,NBA
1782,1950,6,0,0,SYR,Mack,Suprunowicz,,,Michigan,NBA
1783,1950,6,0,0,TRI,Bob,Anderson,,,Loyola (MD),NBA
1785,1950,7,0,0,BLB,Frank,Comerford,,,LaSalle,NBA
1793,1950,7,0,0,ROC,Dan,Kahler,,,Southwestern (KS),NBA
1794,1950,7,0,0,SYR,Lou,Arko,,,Akron,NBA
1798,1950,8,0,0,BOS,Frank,Oftring,,,Holy Cross,NBA
1800,1950,8,0,0,FTW,Billy,Adcock,,,Vanderbilt,NBA
1801,1950,8,0,0,INO,Jerry,Stuteville,,,Indiana,NBA
1803,1950,8,0,0,NYK,Charles,Hope,,,Appalachian,NBA
1807,1950,8,0,0,TRI,Loy,Doty,,,Wyoming,NBA
1815,1950,9,0,0,NYK,Don,Heathington,,,Baylor,NBA
1817,1950,9,0,0,ROC,Warren,Switzer,,,Rice,NBA
1825,1950,10,0,0,MNL,Andy,Butchko,,,Purdue,NBA
1848,1951,2,5,14,SYR,Don,Savage,,savagdo01,LeMoyne,NBA
1853,1951,2,10,19,MNL,Lew,Hitch,,hitchle01,Kansas State,NBA
1856,1951,3,3,22,INO,Glenn,Kammeyer,,,Central Missouri State,NBA
1870,1951,4,7,36,BOS,Bob,Barnett,,,Evansville,NBA
1891,1951,6,8,57,ROC,Jim,Ove,,,Valparaiso,NBA
1901,1951,7,8,67,ROC,John,Brown,,,Southern Methodist,NBA
1904,1951,8,1,70,BLB,Bill,Harper,,,Oregon State,NBA
1922,1952,0,0,0,BLB,Blaine,Denning,,dennibl01,Lawrence,NBA
1927,1952,0,0,0,BLB,Bob,Priddy,,priddbo01,New Mexico A&M,NBA
1928,1952,0,0,0,BLB,Benny,Purcell,,,Murray State,NBA
1938,1952,0,0,0,FTW,Lee,Terrill,,,North Carolina State,NBA
1945,1952,0,0,0,INO,Lucian,Whitaker,,whitask01,Kentucky,NBA
1950,1952,0,0,0,MLH,Ed,Miller,,milleed01,Syracuse,NBA
1959,1952,0,0,0,MNL,Jim,Bishop,,,Mississippi Southern,NBA
1972,1952,0,0,0,MNL,Homer,Spain,,,Union (TN),NBA
1975,1952,0,0,0,NYK,Dick,Bunt,,buntdi01,New York University,NBA
1976,1952,0,0,0,NYK,Bert,Cook,,cookbe01,Utah State,NBA
1994,1952,0,0,0,ROC,Jack,McMahon,,mcmahja01,St. John's,NBA
1995,1952,0,0,0,ROC,Sam,Miranda,,,Indiana,NBA
2001,1952,0,0,0,ROC,Bob,Whitmer,,,Florida State,NBA
2011,1952,1,4,4,INO,Joe,Dean,,,Louisiana State,NBA
2020,1952,4,0,0,BOS,Herm,Hedderick,,heddehe01,Canisius,NBA
2021,1952,5,0,0,BOS,Don,Johnson,,,Oklahoma State,NBA
2024,1952,8,0,0,BOS,Gordon,Mungier,,,Spring Hill,NBA
2036,1953,0,0,0,BLB,Dennis,Murphy,,,Georgetown,NBA
2040,1953,0,0,0,BLB,Don,Stemmerich,,,None,NBA
2041,1953,0,0,0,BLB,Bob,Kraback,,,None,NBA
2046,1953,0,0,0,FTW,Jim,Bingham,,,Eastern Kentucky,NBA
2049,1953,0,0,0,FTW,William,Hagan,,,Siena,NBA
2072,1953,0,0,0,MNL,Bob,Gelle,,,Minnesota,NBA
2074,1953,0,0,0,MNL,Bob,Gussner,,,Hamline,NBA
2076,1953,0,0,0,MNL,Doug,Atkins,,,Tennessee,NBA
2082,1953,0,0,0,NYK,Richard,Prater,,,Kentucky,NBA
2105,1953,0,0,0,SYR,Bill,Kenville,,kenvibi01,St. Bonaventure,NBA
2107,1953,0,0,0,SYR,Warren,Shackelford,,,Tulsa,NBA
2117,1953,1,3,3,FTW,Jack,Molinas,,molinja01,Columbia,NBA
2121,1953,1,7,7,MNL,Jim,Fritsche,,fritsji01,Hamline,NBA
2128,1953,4,0,0,BOS,Earle,Markey,,,Holy Cross,NBA
2131,1953,5,0,0,BOS,John,Holup,,,George Washington,NBA
2134,1953,6,0,0,BOS,Vernon,Stokes,,,St. Francis (NY),NBA
2142,1953,10,0,0,BOS,Tom,Lillis,,,St. Louis,NBA
2150,1954,1,3,3,PHW,Gene,Shue,,shuege01,Maryland,NBA
2158,1954,2,2,11,MLH,Bob,Mattick,,,Oklahoma State,NBA
2161,1954,2,5,14,BOS,Dwight,Morrison,,morrire01,Idaho,NBA
2165,1954,2,9,18,MNL,Al,Bianchi,,biancal01,Bowling Green,NBA
2170,1954,3,5,23,BOS,Henry,Daubenschmidt,,,St. Francis (NY),NBA
2172,1954,3,7,25,ROC,Lee,Morton,,,Cornell,NBA
2173,1954,3,8,26,NYK,Don,Anielak,,anieldo01,SW Missouri,NBA
2174,1954,3,9,27,MNL,Don,Lance,,,Rice,NBA
2186,1954,5,3,39,PHW,Rudy,D'Emilio,,,Duke,NBA
2188,1954,5,5,41,BOS,Troy,Burris,,,West Texas,NBA
2191,1954,5,8,44,NYK,Jesse,Priscock,,,Kansas State,NBA
2195,1954,6,3,48,PHW,Len,Winogard,,,Brandeis,NBA
2200,1954,6,8,53,NYK,Ron,Rivers,,,Wyoming,NBA
2201,1954,6,9,54,MNL,Nick,Revon,,,Mississippi Southern,NBA
2216,1954,8,6,69,SYR,Mel,Besdin,,,Syracuse,NBA
2217,1954,8,7,70,ROC,Paul,Morrow,,,Wisconsin,NBA
2218,1954,8,8,71,NYK,Cob,Jarvis,,,Mississippi State,NBA
2221,1954,9,2,74,MLH,Hal,Cervini,,,Tulane,NBA
2222,1954,9,3,75,PHW,Vince,Leta,,,Lycoming,NBA
2225,1954,9,6,78,ROC,Roy,Irvin,,,Southern California,NBA
2231,1954,10,4,84,FTW,Phil,Larson,,,Brigham Young,NBA
2236,1954,10,9,89,MNL,John,Blever,,,Northwestern,NBA
2240,1954,11,4,93,FTW,Forrest,Jackson,,,Taylor,NBA
2241,1954,11,5,94,BOS,Bill,Johnson,,,Nebraska,NBA
2243,1954,11,8,96,NYK,Bob,Walter,,,Oklahoma,NBA
2244,1954,12,2,97,MLH,Ron,Weisner,,,Wisconsin,NBA
2247,1954,13,3,100,PHW,John,Holup,,,George Washington,NBA
2249,1955,0,0,0,PHW,Tom,Gola,,golato01,LaSalle,NBA
2265,1955,0,0,0,MNL,Don,Boldebuck,,,Houston,NBA
2281,1955,0,0,0,SYR,Russ,Lawler,,,Stanford,NBA
2283,1955,0,0,0,SYR,Ron,Tomsic,,,Stanford,NBA
2303,1955,3,6,20,MNL,Dick,Boushka,,,St. Louis,NBA
2305,1955,3,8,22,FTW,Ron,Bennink,,,Washington State,NBA
2316,1955,5,3,33,PHW,Jack,Devine,,,Villanova,NBA
2345,1956,0,0,0,FTW,Bill,Thieben,,thiebbi01,Hofstra,NBA
2347,1956,0,0,0,FTW,Joe,Lieber,,,Holy Cross,NBA
2349,1956,0,0,0,FTW,Bruce,Harris,,,Tennessee Polytechnic,NBA
2355,1956,0,0,0,MNL,John,Barber,,barbejo01,Cal State-Los Angeles,NBA
2364,1956,0,0,0,NYK,Jerry,Harper,,,Alabama,NBA
2366,1956,0,0,0,NYK,Joe,Sexton,,,Purdue,NBA
2374,1956,0,0,0,NYK,Tony,Roybal,,,New Mexico,NBA
2383,1956,0,0,0,ROC,Bob,Burrow,,burrobo01,Kentucky,NBA
2390,1956,0,0,0,ROC,Dan,Mannix,,,St. Francis (NY),NBA
2401,1956,0,0,0,STL,Hershel,Pederson,,,Brigham Young,NBA
2402,1956,0,0,0,STL,Wally,Choice,,,Indiana,NBA
2406,1956,0,0,0,SYR,Paul,Judson,,,Illinois,NBA
2410,1956,0,0,0,SYR,Jim,McLaughlin,,,St. Louis,NBA
2411,1956,0,0,0,SYR,Jess,Roh,,,Idaho State,NBA
2412,1956,0,0,0,SYR,Chester,Webb,,,Georgia State Teachers,NBA
2419,1956,1,1,1,ROC,Si,Green,,greensi01,Duquesne,NBA
2436,1957,1,2,2,DET,Charles,Tyra,,tyrach01,Louisville,NBA
2451,1957,3,1,17,CIN,Jerry,Paulson,,paulsje01,Manhattan,NBA
2460,1957,4,2,26,DET,Kurt,Englebert,,,St. Joseph's (PA),NBA
2463,1957,4,5,29,NYK,Rayford,Wells,,,Lenoir Rhyne,NBA
2470,1957,5,4,36,STL,Al,Rochelle,,,Vanderbilt,NBA
2511,1957,11,2,77,STL,Gerald,Dreier,,,Macalaster,NBA
2515,1957,12,3,81,SYR,Jim,Weeks,,,New York Tech,NBA
2520,1958,0,0,0,PHW,Guy,Rodgers,,rodgegu01,Temple,NBA
2523,1958,1,3,3,NYK,Mike,Farmer,,farmemi01,San Francisco,NBA
2525,1958,1,5,5,SYR,Connie,Dierking,,dierkco01,Cincinnati,NBA
2528,1958,2,1,8,MNL,Steve,Hamilton,,hamilst01,Morehead State,NBA
2530,1958,2,3,10,DET,Barney,Cable,,cableba01,Bradley,NBA
2532,1958,2,5,12,PHW,Lamar,Sharrar,,,West Virginia,NBA
