corp_no,corp_name,street,city,state_prov,country,mail_code,phone_no,expr_dt,region_no,corp_code
493,Corp. Just MachineryAg., , ,,,,,2004-10-12T10:41:26,4,
226,Corp. Computer PetroleumCorp., , ,,,,,2004-10-12T10:41:26,3,
252,Corp. Famous LightingCorp., , ,,,,,2004-10-12T10:41:26,5,
109,Corp. Apex Sail MakersCo., , ,,,,,2004-10-12T10:41:26,1,
451,Corp. Famous Key StonesAg., , ,,,,,2004-10-12T10:41:26,2,
354,Corp. Famous NeedleworkLtd., , ,,,,,2004-10-12T10:41:26,5,
65,Corp. Giant OperaInc., , ,,,,,2004-10-12T10:41:26,8,
284,Corp. Imperial NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,3,
333,Corp. Driven MachineryLtd., , ,,,,,2004-10-12T10:41:26,6,
51,Corp. Famous Key StonesInc., , ,,,,,2004-10-12T10:41:26,5,
239,Corp. Driven Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,1,
80,Corp. Humble TransitInc., , ,,,,,2004-10-12T10:41:26,6,
130,Corp. Computer TransitCo., , ,,,,,2004-10-12T10:41:26,6,
235,Corp. Driven OperaCorp., , ,,,,,2004-10-12T10:41:26,7,
157,Corp. Famous QuestsCo., , ,,,,,2004-10-12T10:41:26,3,
231,Corp. Driven Key StonesCorp., , ,,,,,2004-10-12T10:41:26,1,
358,Corp. Famous RestaurantsLtd., , ,,,,,2004-10-12T10:41:26,1,
310,Corp. Apex TransitLtd., , ,,,,,2004-10-12T10:41:26,3,
479,Corp. Humble Sail MakersAg., , ,,,,,2004-10-12T10:41:26,6,
112,Corp. Boston LightingCo., , ,,,,,2004-10-12T10:41:26,7,
241,Corp. Expert Key StonesCorp., , ,,,,,2004-10-12T10:41:26,1,
456,Corp. Famous PetroleumAg., , ,,,,,2004-10-12T10:41:26,5,
302,Corp. Apex LightingLtd., , ,,,,,2004-10-12T10:41:26,1,
200,Corp. Just TransitCo., , ,,,,,2004-10-12T10:41:26,4,
171,Corp. Humble Key StonesCo., , ,,,,,2004-10-12T10:41:26,5,
346,Corp. Expert PetroleumLtd., , ,,,,,2004-10-12T10:41:26,5,
82,Corp. Imperial LightingInc., , ,,,,,2004-10-12T10:41:26,3,
27,Corp. Computer QuestsInc., , ,,,,,2004-10-12T10:41:26,2,
254,Corp. Famous NeedleworkCorp., , ,,,,,2004-10-12T10:41:26,3,
113,Corp. Boston MachineryCo., , ,,,,,2004-10-12T10:41:26,4,
76,Corp. Humble PetroleumInc., , ,,,,,2004-10-12T10:41:26,4,
193,Corp. Just MachineryCo., , ,,,,,2004-10-12T10:41:26,3,
198,Corp. Just RestaurantsCo., , ,,,,,2004-10-12T10:41:26,8,
320,Corp. Boston TransitLtd., , ,,,,,2004-10-12T10:41:26,3,
412,Corp. Boston LightingAg., , ,,,,,2004-10-12T10:41:26,3,
270,Corp. Giant TransitCorp., , ,,,,,2004-10-12T10:41:26,3,
331,Corp. Driven Key StonesLtd., , ,,,,,2004-10-12T10:41:26,7,
265,Corp. Giant OperaCorp., , ,,,,,2004-10-12T10:41:26,5,
476,Corp. Humble PetroleumAg., , ,,,,,2004-10-12T10:41:26,3,
301,Corp. Apex Key StonesLtd., , ,,,,,2004-10-12T10:41:26,5,
147,Corp. Expert QuestsCo., , ,,,,,2004-10-12T10:41:26,3,
7,Corp. Apex QuestsInc., , ,,,,,2004-10-12T10:41:26,8,
50,Corp. Expert TransitInc., , ,,,,,2004-10-12T10:41:26,6,
269,Corp. Giant Sail MakersCorp., , ,,,,,2004-10-12T10:41:26,2,
212,Corp. Boston LightingCorp., , ,,,,,2004-10-12T10:41:26,1,
