playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
mikitst01,1971,1,CHI,NHL,C,74.0,26.0,39.0,65.0,46.0,16,5,,0,,6,2,185,8,3,1,4,4,,0,,0,,0,
connoti01,2001,1,BUF,NHL,C,82.0,10.0,35.0,45.0,34.0,4,3,14,0,0,3,0,126,,,,,,,,,,,,
houlere01,1974,1,QUN,WHA,R,64.0,40.0,52.0,92.0,37.0,20,13,,1,,,,275,15,10,6,16,2,,,,,,2,
barnest01,2007,1,DAL,NHL,C,79.0,12.0,11.0,23.0,26.0,-3,0,0,2,4,4,,71,9,2,1,3,2,1,0,0,0,0,2,14
burkese01,1992,1,HAR,NHL,G,50.0,0.0,2.0,2.0,25.0,0,0,1,0,0,0,0,0,,,,,,,,,,,,
karalje01,2000,1,LAK,NHL,D,56.0,2.0,7.0,9.0,38.0,8,0,0,0,2,0,0,26,13,0,0,0,18,-7,0,0,0,0,0,10
irwiniv01,1952,1,MTL,NHL,D,4.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
beaurst01,1992,1,PHI,NHL,G,16.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,,,,,,,,,,,,
picarmi01,1991,1,HAR,NHL,L,25.0,3.0,5.0,8.0,6.0,-2,1,1,0,0,0,0,41,,,,,,,,,,,,
caffete01,1974,1,NEW,WHA,C,67.0,15.0,37.0,52.0,12.0,-8,2,,0,,,,133,,,,,,,,,,,,
harriji01,1979,1,EDM,NHL,C,3.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,3,,,,,,,,,,,,
hampste01,1962,1,NYR,NHL,C,46.0,4.0,2.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,
kasatal01,1992,1,NJD,NHL,D,64.0,3.0,14.0,17.0,57.0,4,0,0,0,1,0,0,63,4,0,0,0,0,0,0,0,0,0,0,7
bozonph01,1994,1,STL,NHL,L,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
kryskda01,1972,1,CHI,NHL,L,11.0,1.0,0.0,1.0,0.0,-1,0,,0,,0,0,4,3,2,0,2,0,,0,,0,,0,
dingmch01,2000,1,COL,NHL,L,41.0,1.0,1.0,2.0,108.0,-3,0,0,0,0,0,0,33,16,0,4,4,14,3,0,0,0,0,0,8
nasluma02,1994,1,PIT,NHL,R,14.0,2.0,2.0,4.0,2.0,0,0,1,0,0,0,0,13,,,,,,,,,,,,
leviecr01,1985,1,MNS,NHL,D,14.0,2.0,2.0,4.0,8.0,-5,0,,0,,0,0,22,,,,,,,,,,,,
picarro02,1978,1,WAS,NHL,D,77.0,21.0,44.0,65.0,85.0,3,8,,0,,2,1,243,,,,,,,,,,,,
yeatsma01,2003,1,WAS,NHL,G,5.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
sturmma01,2011,2,FLO,NHL,L,42.0,3.0,2.0,5.0,23.0,-8,0,0,0,0,1,,62,7,0,0,0,4,-3,0,0,0,0,0,8
raymopa01,1932,1,MTL,NHL,R,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
bailljo01,1988,1,QUE,NHL,L,5.0,0.0,0.0,0.0,4.0,-3,0,0,0,0,0,0,2,,,,,,,,,,,,
harriro01,1962,1,DET,NHL,D,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
ennisji01,1987,1,EDM,NHL,D,5.0,1.0,0.0,1.0,10.0,0,1,0,0,0,0,0,9,,,,,,,,,,,,
martiri01,1977,1,BUF,NHL,L,65.0,28.0,35.0,63.0,16.0,16,7,,0,,6,3,221,7,2,4,6,13,,1,,0,,1,
johnski01,2006,1,MIN,NHL,D,76.0,3.0,19.0,22.0,64.0,-4,3,10,0,0,0,,98,4,0,0,0,2,-1,0,0,0,0,0,4
johnsed01,1972,1,BOS,NHL,G,45.0,0.0,1.0,1.0,2.0,0,0,,0,,0,0,0,3,0,0,0,0,,0,,0,,0,
butchga01,1982,1,VAN,NHL,D,55.0,1.0,13.0,14.0,104.0,-7,0,,0,,0,0,60,3,1,0,1,2,,0,,0,,0,
hoeksed01,1967,1,PHI,NHL,C,70.0,15.0,21.0,36.0,6.0,6,5,,0,,4,2,126,7,0,1,1,0,,0,,0,,0,
blockke01,1977,1,IND,WHA,D,77.0,1.0,25.0,26.0,34.0,-39,1,,0,,,,30,,,,,,,,,,,,
bylsmda01,2003,1,ANA,NHL,R,11.0,0.0,0.0,0.0,0.0,-3,0,0,0,0,0,0,6,,,,,,,,,,,,
bonkra01,1996,1,OTT,NHL,C,53.0,5.0,13.0,18.0,14.0,-4,0,1,1,0,0,1,82,7,0,1,1,4,-1,0,0,0,0,0,4
holtra01,1976,1,CHI,NHL,D,12.0,0.0,3.0,3.0,14.0,-4,0,,0,,0,0,7,2,0,0,0,7,,0,,0,,0,
potvije01,1977,1,NYI,NHL,D,34.0,1.0,10.0,11.0,8.0,11,0,,0,,0,0,36,,,,,,,,,,,,
peterji02,1973,1,LAK,NHL,C,25.0,2.0,0.0,2.0,0.0,-2,0,,0,,0,0,19,,,,,,,,,,,,
orpikbr01,2002,1,PIT,NHL,D,6.0,0.0,0.0,0.0,2.0,-5,0,0,0,0,0,0,2,,,,,,,,,,,,
hogabbi01,1973,1,DET,NHL,C,47.0,18.0,23.0,41.0,12.0,-3,6,,0,,0,1,100,,,,,,,,,,,,
thomppa01,1933,1,CHI,NHL,L,48.0,20.0,16.0,36.0,17.0,,,,,,,,,8,4,3,7,6,,,,,,,
kanebo01,2008,1,PHI,NHL,L,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
sheehbo01,1973,1,NYJ,WHA,C,50.0,12.0,8.0,20.0,8.0,,5,,0,,1,,,,,,,,,,,,,,
nevinbo01,1968,1,NYR,NHL,R,71.0,31.0,25.0,56.0,14.0,3,11,,0,,6,2,236,4,0,2,2,0,,0,,0,,0,
richama01,1945,1,MTL,NHL,R,50.0,27.0,21.0,48.0,50.0,,,,,,,,,9,7,4,11,15,,,,,,,
dahleul01,1990,1,MNS,NHL,R,66.0,21.0,18.0,39.0,6.0,7,4,4,0,0,3,0,133,15,2,6,8,4,-4,0,1,0,0,0,26
beechkr01,2005,2,WAS,NHL,C,5.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,,6,,,,,,,,,,,,
ogilvbr01,1976,1,STL,NHL,C,3.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,0,,,,,,,,,,,,
mcsorma01,1989,1,LAK,NHL,D,75.0,15.0,21.0,36.0,322.0,2,2,5,1,1,0,1,127,10,1,3,4,18,-8,1,1,0,0,0,26
reinhpa01,1989,1,VAN,NHL,D,67.0,17.0,40.0,57.0,30.0,2,9,22,1,0,1,2,139,,,,,,,,,,,,
perrajo01,2009,1,PHO,NHL,C,2.0,1.0,0.0,1.0,0.0,-1,0,0,0,0,0,,7,,,,,,,,,,,,
murdobo01,1975,1,LAK,NHL,D,80.0,6.0,29.0,35.0,103.0,13,2,,0,,1,0,172,9,0,5,5,15,,0,,0,,0,
ferguto01,1986,1,TOR,NHL,C,57.0,21.0,28.0,49.0,57.0,1,2,,1,,2,1,119,2,0,1,1,2,1,0,,0,,0,0
moulsma01,2009,1,NYI,NHL,L,82.0,30.0,18.0,48.0,16.0,-2,8,7,0,0,5,,208,,,,,,,,,,,,
costele01,1947,1,TOR,NHL,L,,,,,,,,,,,,,,5,2,2,4,2,,,,,,,
gillije01,1984,1,VAN,NHL,L,37.0,5.0,11.0,16.0,23.0,-7,0,,0,,1,0,56,,,,,,,,,,,,
belanke01,1997,1,NYI,NHL,L,37.0,3.0,1.0,4.0,101.0,1,0,0,0,0,1,0,10,,,,,,,,,,,,
godfrwa01,1955,1,DET,NHL,D,67.0,2.0,6.0,8.0,86.0,,,,,,,,,,,,,,,,,,,,
villegi01,1963,1,NYR,NHL,G,5.0,0.0,0.0,0.0,0.0,,0,,0,,0,0,,,,,,,,,,,,,
glennbr01,1977,1,TOR,NHL,D,77.0,2.0,15.0,17.0,62.0,24,0,,0,,0,0,64,13,0,0,0,16,,0,,0,,0,
patrily01,1942,1,NYR,NHL,L,50.0,22.0,39.0,61.0,28.0,,,,,,,,,,,,,,,,,,,,
tanabda01,2002,1,CAR,NHL,D,68.0,3.0,10.0,13.0,24.0,-27,2,6,0,0,0,0,104,,,,,,,,,,,,
vialde01,1990,2,DET,NHL,D,9.0,0.0,0.0,0.0,16.0,-3,0,0,0,0,0,0,3,,,,,,,,,,,,
sparrem01,1923,1,EDE,WCHL,C,23.0,11.0,6.0,17.0,34.0,,,,,,,,,,,,,,,,,,,,
tayloda01,1983,1,LAK,NHL,R,63.0,20.0,49.0,69.0,91.0,-3,6,,0,,2,1,150,,,,,,,,,,,,
stastma01,1983,1,QUE,NHL,R,68.0,20.0,32.0,52.0,26.0,1,4,,0,,5,0,113,9,2,3,5,2,1,0,,0,,1,15
mcadaga01,1978,2,PIT,NHL,L,28.0,5.0,9.0,14.0,2.0,4,0,,0,,1,1,52,7,2,1,3,0,,0,,0,,0,
courtge01,1987,1,BOS,NHL,L,62.0,32.0,26.0,58.0,108.0,24,8,,0,0,4,0,220,,,,,,,,,,,,
campeca01,2011,1,BOS,NHL,C,3.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,,1,,,,,,,,,,,,
nelibja01,1978,1,CZE,WHA,,6.0,0.0,1.0,1.0,22.0,,,,,,,,,,,,,,,,,,,,
lopresa01,1940,1,CHI,NHL,G,27.0,0.0,0.0,0.0,0.0,,,,,,,,,5,0,0,0,0,,,,,,,
thornsh01,2006,1,AND,NHL,L,48.0,2.0,7.0,9.0,88.0,3,0,1,0,0,0,,60,15,0,0,0,19,-3,0,0,0,0,0,5
zholtse01,2000,1,MTL,NHL,C,32.0,1.0,10.0,11.0,8.0,-15,0,6,0,0,0,0,78,,,,,,,,,,,,
simpsto01,2003,2,OTT,NHL,D,16.0,0.0,1.0,1.0,47.0,-1,0,0,0,0,0,0,10,,,,,,,,,,,,
mollera01,1987,1,QUE,NHL,D,66.0,3.0,22.0,25.0,169.0,-11,0,3,0,0,2,0,116,,,,,,,,,,,,
johnsgr02,1997,2,CHI,NHL,C,69.0,11.0,22.0,33.0,38.0,-2,4,3,0,0,3,0,85,,,,,,,,,,,,
mackebi01,1939,1,CHI,NHL,D,19.0,0.0,1.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,
chistst01,2003,1,ANA,NHL,R,56.0,2.0,16.0,18.0,26.0,-16,2,10,0,0,0,0,70,,,,,,,,,,,,
fenyvda01,1986,1,BUF,NHL,D,7.0,1.0,0.0,1.0,0.0,-3,0,,0,,0,0,3,,,,,,,,,,,,
eriksan01,1997,1,DET,NHL,D,66.0,7.0,14.0,21.0,32.0,21,1,4,0,0,2,0,91,18,0,5,5,16,7,0,2,0,0,0,17
abelsi01,1949,1,DET,NHL,C,69.0,34.0,35.0,69.0,46.0,,,,,,,,,14,6,2,8,6,,,,,,,
hankibe01,1994,1,NJD,NHL,R,8.0,0.0,0.0,0.0,7.0,-6,0,0,0,0,0,0,8,,,,,,,,,,,,
carrila01,1972,1,BUF,NHL,D,40.0,2.0,8.0,10.0,52.0,-1,0,,0,,0,0,34,6,0,1,1,8,,0,,0,,0,
robitlu01,1991,1,LAK,NHL,L,80.0,44.0,63.0,107.0,95.0,-4,26,21,0,0,6,1,240,6,3,4,7,12,-1,1,1,0,0,1,28
malarcl01,1988,1,WAS,NHL,G,42.0,0.0,1.0,1.0,16.0,0,0,,0,,0,0,0,,,,,,,,,,,,
berthda01,1989,2,MNS,NHL,G,5.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
stanlba01,1914,1,VML,PCHA,R,5.0,7.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
burroal01,2005,1,VAN,NHL,L,43.0,7.0,5.0,12.0,61.0,5,0,0,1,0,1,,49,,,,,,,,,,,,
mansora01,1947,1,BOS,NHL,L,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
browndo01,1991,1,NJD,NHL,R,71.0,11.0,17.0,28.0,27.0,17,1,0,2,3,1,0,140,,,,,,,,,,,,
boyntni01,2006,1,PHO,NHL,D,59.0,2.0,9.0,11.0,138.0,-13,1,0,0,0,0,,53,,,,,,,,,,,,
reinpst01,2001,1,COL,NHL,C,67.0,19.0,27.0,46.0,18.0,14,4,10,0,3,3,1,111,21,7,5,12,8,7,0,0,0,0,2,29
tedenma01,2010,1,NJD,NHL,L,58.0,8.0,14.0,22.0,14.0,3,2,3,0,0,2,,87,,,,,,,,,,,,
sibbeal01,1923,1,EDE,WCHL,D,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
mcgilbo01,1991,2,DET,NHL,D,12.0,0.0,0.0,0.0,21.0,-3,0,0,0,0,0,0,6,8,0,0,0,14,-1,0,0,0,0,0,6
chorsto01,1998,3,CAL,NHL,L,7.0,0.0,0.0,0.0,2.0,-5,0,0,0,0,0,0,13,,,,,,,,,,,,
sundspa01,1991,1,NJD,NHL,C,17.0,1.0,3.0,4.0,8.0,-5,1,0,0,0,0,0,16,,,,,,,,,,,,
goupire01,1938,1,MTL,NHL,D,18.0,0.0,2.0,2.0,24.0,,,,,,,,,,,,,,,,,,,,
eastwmi01,1992,1,TOR,NHL,C,12.0,1.0,6.0,7.0,21.0,-2,0,1,0,0,0,0,11,10,1,2,3,8,-1,0,0,0,0,0,6
wanviky01,2002,1,MIN,NHL,R,7.0,1.0,0.0,1.0,13.0,0,0,0,0,0,0,0,5,,,,,,,,,,,,
perrybr01,1973,1,NYJ,WHA,R,71.0,20.0,11.0,31.0,19.0,,3,,1,,4,,,,,,,,,,,,,,
goyerge01,1967,1,CHI,NHL,C,40.0,1.0,2.0,3.0,4.0,-18,0,,0,,0,0,20,3,0,0,0,2,,0,,0,,0,
berubcr01,1991,2,CAL,NHL,L,36.0,1.0,4.0,5.0,155.0,-3,0,0,0,0,0,0,27,,,,,,,,,,,,
staplmi01,1993,1,PIT,NHL,C,58.0,7.0,4.0,11.0,18.0,-4,3,3,0,0,0,0,59,,,,,,,,,,,,
keczmda01,1990,1,MNS,NHL,D,9.0,0.0,1.0,1.0,6.0,0,0,0,0,0,0,0,6,,,,,,,,,,,,
marshwi01,1958,1,TOR,NHL,C,9.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
leclapa01,2009,1,OTT,NHL,G,34.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0
foxji01,1983,1,LAK,NHL,R,80.0,30.0,42.0,72.0,26.0,-12,10,,0,,5,1,153,,,,,,,,,,,,
