statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
8730,8730,1999-08-13T00:00:00,1999-09-02T00:00:00,24786.0,
8957,8957,1999-08-13T00:00:00,1999-09-02T00:00:00,26535.0,
8958,8958,1999-08-13T00:00:00,1999-09-02T00:00:00,23634.0,
9161,9161,1999-08-13T00:00:00,1999-09-02T00:00:00,25558.0,
9198,9198,1999-08-13T00:00:00,1999-09-02T00:00:00,32373.0,
9430,9430,1999-08-13T00:00:00,1999-09-02T00:00:00,39472.0,
9474,9474,1999-08-13T00:00:00,1999-09-02T00:00:00,69247.0,
9508,9508,1999-08-13T00:00:00,1999-09-02T00:00:00,36619.0,
9527,9527,1999-08-13T00:00:00,1999-09-02T00:00:00,40872.0,
9540,9540,1999-08-13T00:00:00,1999-09-02T00:00:00,65123.0,
9552,9552,1999-08-13T00:00:00,1999-09-02T00:00:00,33674.0,
9685,9685,1999-08-13T00:00:00,1999-09-02T00:00:00,37502.0,
9708,9708,1999-08-13T00:00:00,1999-09-02T00:00:00,65460.0,
9765,9765,1999-08-13T00:00:00,1999-09-02T00:00:00,42222.0,
9915,9915,1999-08-13T00:00:00,1999-09-02T00:00:00,41911.0,
9925,9925,1999-08-13T00:00:00,1999-09-02T00:00:00,44862.0,
9949,9949,1999-08-13T00:00:00,1999-09-02T00:00:00,51700.0,
9991,9991,1999-08-13T00:00:00,1999-09-02T00:00:00,112917.0,
9996,9996,1999-08-13T00:00:00,1999-09-02T00:00:00,88961.0,
11792,1792,1999-09-13T00:00:00,1999-10-03T00:00:00,334.0,
13644,3644,1999-09-13T00:00:00,1999-10-03T00:00:00,1857.0,
14488,4488,1999-09-13T00:00:00,1999-10-03T00:00:00,3712.0,
15339,5339,1999-09-13T00:00:00,1999-10-03T00:00:00,130.0,
15511,5511,1999-09-13T00:00:00,1999-10-03T00:00:00,1623.0,
15514,5514,1999-09-13T00:00:00,1999-10-03T00:00:00,11112.0,
16029,6029,1999-09-13T00:00:00,1999-10-03T00:00:00,12980.0,
16116,6116,1999-09-13T00:00:00,1999-10-03T00:00:00,493.0,
16479,6479,1999-09-13T00:00:00,1999-10-03T00:00:00,10377.0,
17224,7224,1999-09-13T00:00:00,1999-10-03T00:00:00,3392.0,
17640,7640,1999-09-13T00:00:00,1999-10-03T00:00:00,23827.0,
17955,7955,1999-09-13T00:00:00,1999-10-03T00:00:00,14467.0,
18655,8655,1999-09-13T00:00:00,1999-10-03T00:00:00,25090.0,
19544,9544,1999-09-13T00:00:00,1999-10-03T00:00:00,5286.0,
19548,9548,1999-09-13T00:00:00,1999-10-03T00:00:00,22209.0,
19647,9647,1999-09-13T00:00:00,1999-10-03T00:00:00,11040.0,
19678,9678,1999-09-13T00:00:00,1999-10-03T00:00:00,36362.0,
19745,9745,1999-09-13T00:00:00,1999-10-03T00:00:00,35775.0,
19774,9774,1999-09-13T00:00:00,1999-10-03T00:00:00,29290.0,
19796,9796,1999-09-13T00:00:00,1999-10-03T00:00:00,39039.0,
19916,9916,1999-09-13T00:00:00,1999-10-03T00:00:00,47116.0,
19935,9935,1999-09-13T00:00:00,1999-10-03T00:00:00,46072.0,
19970,9970,1999-09-13T00:00:00,1999-10-03T00:00:00,38628.0,
10138,138,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
7416,7416,1999-08-13T00:00:00,1999-09-02T00:00:00,31191.0,
12474,2474,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
8486,8486,1999-08-13T00:00:00,1999-09-02T00:00:00,28460.0,
8380,8380,1999-08-13T00:00:00,1999-09-02T00:00:00,13700.0,
14697,4697,1999-09-13T00:00:00,1999-10-03T00:00:00,5202.0,
14440,4440,1999-09-13T00:00:00,1999-10-03T00:00:00,1847.0,
19805,9805,1999-09-13T00:00:00,1999-10-03T00:00:00,27627.0,
10355,355,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
6537,6537,1999-08-13T00:00:00,1999-09-02T00:00:00,16212.0,
3608,3608,1999-08-13T00:00:00,1999-09-02T00:00:00,9778.0,
2357,2357,1999-08-13T00:00:00,1999-09-02T00:00:00,1055.0,
12904,2904,1999-09-13T00:00:00,1999-10-03T00:00:00,4028.0,
10642,642,1999-09-13T00:00:00,1999-10-03T00:00:00,1813.0,
13093,3093,1999-09-13T00:00:00,1999-10-03T00:00:00,4140.0,
11839,1839,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
18582,8582,1999-09-13T00:00:00,1999-10-03T00:00:00,14403.0,
10438,438,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
14554,4554,1999-09-13T00:00:00,1999-10-03T00:00:00,3874.0,
3034,3034,1999-08-13T00:00:00,1999-09-02T00:00:00,4690.0,
14719,4719,1999-09-13T00:00:00,1999-10-03T00:00:00,7569.0,
3011,3011,1999-08-13T00:00:00,1999-09-02T00:00:00,0.0,
7110,7110,1999-08-13T00:00:00,1999-09-02T00:00:00,11217.0,
16562,6562,1999-09-13T00:00:00,1999-10-03T00:00:00,8218.0,
6327,6327,1999-08-13T00:00:00,1999-09-02T00:00:00,10606.0,
7316,7316,1999-08-13T00:00:00,1999-09-02T00:00:00,16441.0,
7995,7995,1999-08-13T00:00:00,1999-09-02T00:00:00,24100.0,
9011,9011,1999-08-13T00:00:00,1999-09-02T00:00:00,17385.0,
5296,5296,1999-08-13T00:00:00,1999-09-02T00:00:00,2313.0,
14160,4160,1999-09-13T00:00:00,1999-10-03T00:00:00,3868.0,
10809,809,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
2958,2958,1999-08-13T00:00:00,1999-09-02T00:00:00,1054.0,
13539,3539,1999-09-13T00:00:00,1999-10-03T00:00:00,7029.0,
10019,19,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
18994,8994,1999-09-13T00:00:00,1999-10-03T00:00:00,34016.0,
4104,4104,1999-08-13T00:00:00,1999-09-02T00:00:00,7380.0,
8991,8991,1999-08-13T00:00:00,1999-09-02T00:00:00,21046.0,
7685,7685,1999-08-13T00:00:00,1999-09-02T00:00:00,33326.0,
1149,1149,1999-08-13T00:00:00,1999-09-02T00:00:00,0.0,
9903,9903,1999-08-13T00:00:00,1999-09-02T00:00:00,63145.0,
15056,5056,1999-09-13T00:00:00,1999-10-03T00:00:00,4494.0,
5959,5959,1999-08-13T00:00:00,1999-09-02T00:00:00,9408.0,
10569,569,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
