orderid,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry
10472,SEVES,8,1997-03-12T00:00:00,1997-04-09T00:00:00,1997-03-19T00:00:00,1,4.2,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK
10477,PRINI,5,1997-03-17T00:00:00,1997-04-14T00:00:00,1997-03-25T00:00:00,2,13.02,Princesa Isabel Vinhos,Estrada da sade n. 58,Lisboa,,1756,Portugal
10502,PERIC,2,1997-04-10T00:00:00,1997-05-08T00:00:00,1997-04-29T00:00:00,1,69.32,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,,5033,Mexico
10504,WHITC,4,1997-04-11T00:00:00,1997-05-09T00:00:00,1997-04-18T00:00:00,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10505,MEREP,3,1997-04-14T00:00:00,1997-05-12T00:00:00,1997-04-21T00:00:00,3,7.13,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada
10506,KOENE,9,1997-04-15T00:00:00,1997-05-13T00:00:00,1997-05-02T00:00:00,2,21.19,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10527,QUICK,7,1997-05-05T00:00:00,1997-06-02T00:00:00,1997-05-07T00:00:00,1,41.9,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10530,PICCO,3,1997-05-08T00:00:00,1997-06-05T00:00:00,1997-05-12T00:00:00,2,339.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria
10540,QUICK,3,1997-05-19T00:00:00,1997-06-16T00:00:00,1997-06-13T00:00:00,3,1007.64,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10546,VICTE,1,1997-05-23T00:00:00,1997-06-20T00:00:00,1997-05-27T00:00:00,3,194.72,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10550,GODOS,7,1997-05-28T00:00:00,1997-06-25T00:00:00,1997-06-06T00:00:00,3,4.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10552,HILAA,2,1997-05-29T00:00:00,1997-06-26T00:00:00,1997-06-05T00:00:00,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela
10553,WARTH,2,1997-05-30T00:00:00,1997-06-27T00:00:00,1997-06-03T00:00:00,2,149.49,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland
10557,LEHMS,9,1997-06-03T00:00:00,1997-06-17T00:00:00,1997-06-06T00:00:00,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany
10577,TRAIH,9,1997-06-23T00:00:00,1997-08-04T00:00:00,1997-06-30T00:00:00,2,25.41,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10579,LETSS,1,1997-06-25T00:00:00,1997-07-23T00:00:00,1997-07-04T00:00:00,2,13.73,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10603,SAVEA,8,1997-07-18T00:00:00,1997-08-15T00:00:00,1997-08-08T00:00:00,2,48.77,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10616,GREAL,1,1997-07-31T00:00:00,1997-08-28T00:00:00,1997-08-05T00:00:00,2,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10626,BERGS,1,1997-08-11T00:00:00,1997-09-08T00:00:00,1997-08-20T00:00:00,2,138.69,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10638,LINOD,3,1997-08-20T00:00:00,1997-09-17T00:00:00,1997-09-01T00:00:00,1,158.44,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10648,RICAR,5,1997-08-28T00:00:00,1997-10-09T00:00:00,1997-09-09T00:00:00,2,14.25,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil
10650,FAMIA,5,1997-08-29T00:00:00,1997-09-26T00:00:00,1997-09-03T00:00:00,3,176.81,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil
10665,LONEP,1,1997-09-11T00:00:00,1997-10-09T00:00:00,1997-09-17T00:00:00,2,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10681,GREAL,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-09-30T00:00:00,3,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10682,ANTON,3,1997-09-25T00:00:00,1997-10-23T00:00:00,1997-10-01T00:00:00,2,36.13,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,,5023,Mexico
10685,GOURL,4,1997-09-29T00:00:00,1997-10-13T00:00:00,1997-10-03T00:00:00,2,33.75,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10693,WHITC,3,1997-10-06T00:00:00,1997-10-20T00:00:00,1997-10-10T00:00:00,3,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10697,LINOD,3,1997-10-08T00:00:00,1997-11-05T00:00:00,1997-10-14T00:00:00,1,45.52,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10700,SAVEA,3,1997-10-10T00:00:00,1997-11-07T00:00:00,1997-10-16T00:00:00,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10703,FOLKO,6,1997-10-14T00:00:00,1997-11-11T00:00:00,1997-10-20T00:00:00,2,152.3,Folk och f HB,kergatan 24,Brcke,,S-844 67,Sweden
10710,FRANS,1,1997-10-20T00:00:00,1997-11-17T00:00:00,1997-10-23T00:00:00,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy
10714,SAVEA,5,1997-10-22T00:00:00,1997-11-19T00:00:00,1997-10-27T00:00:00,3,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10717,FRANK,1,1997-10-24T00:00:00,1997-11-21T00:00:00,1997-10-29T00:00:00,2,59.25,Frankenversand,Berliner Platz 43,Mnchen,,80805,Germany
10726,EASTC,4,1997-11-03T00:00:00,1997-11-17T00:00:00,1997-12-05T00:00:00,1,16.56,Eastern Connection,35 King George,London,,WX3 6FW,UK
10733,BERGS,1,1997-11-07T00:00:00,1997-12-05T00:00:00,1997-11-10T00:00:00,3,110.11,Berglunds snabbkp,Berguvsvgen 8,Lule,,S-958 22,Sweden
10734,GOURL,2,1997-11-07T00:00:00,1997-12-05T00:00:00,1997-11-12T00:00:00,3,1.63,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil
10756,SPLIR,8,1997-11-27T00:00:00,1997-12-25T00:00:00,1997-12-02T00:00:00,2,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10757,SAVEA,6,1997-11-27T00:00:00,1997-12-25T00:00:00,1997-12-15T00:00:00,1,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10787,LAMAI,2,1997-12-19T00:00:00,1998-01-02T00:00:00,1997-12-26T00:00:00,1,249.93,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France
10792,WOLZA,1,1997-12-23T00:00:00,1998-01-20T00:00:00,1997-12-31T00:00:00,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland
10810,LAUGB,2,1998-01-01T00:00:00,1998-01-29T00:00:00,1998-01-07T00:00:00,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada
10814,VICTE,3,1998-01-05T00:00:00,1998-02-02T00:00:00,1998-01-14T00:00:00,3,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France
10840,LINOD,4,1998-01-19T00:00:00,1998-03-02T00:00:00,1998-02-16T00:00:00,2,2.71,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela
10845,QUICK,8,1998-01-21T00:00:00,1998-02-04T00:00:00,1998-01-30T00:00:00,1,212.98,QUICK-Stop,Taucherstrae 10,Cunewalde,,1307,Germany
10849,KOENE,9,1998-01-23T00:00:00,1998-02-20T00:00:00,1998-01-30T00:00:00,2,0.56,Kniglich Essen,Maubelstr. 90,Brandenburg,,14776,Germany
10868,QUEEN,7,1998-02-04T00:00:00,1998-03-04T00:00:00,1998-02-23T00:00:00,2,191.27,Queen Cozinha,"Alameda dos Canrios, 891",Sao Paulo,SP,05487-020,Brazil
10872,GODOS,5,1998-02-05T00:00:00,1998-03-05T00:00:00,1998-02-09T00:00:00,2,175.32,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,,41101,Spain
10882,SAVEA,4,1998-02-11T00:00:00,1998-03-11T00:00:00,1998-02-20T00:00:00,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10883,LONEP,8,1998-02-12T00:00:00,1998-03-12T00:00:00,1998-02-20T00:00:00,3,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
